result/tencentBlock.ns19333.oracleGeneral.zst FIFO cache size      325, 5501681 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size      975, 5501681 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size     3252, 5501681 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size     9756, 5501681 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size    32521, 5501681 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size    65042, 5501681 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size   130084, 5501681 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns19333.oracleGeneral.zst Clock cache size   260168, 5501681 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size      325, 5501681 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size      975, 5501681 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size     3252, 5501681 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size     9756, 5501681 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size    32521, 5501681 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size    65042, 5501681 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size   130084, 5501681 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns19333.oracleGeneral.zst LHD cache size   260168, 5501681 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size      325, 5501681 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size      975, 5501681 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size     3252, 5501681 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size     9756, 5501681 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size    32521, 5501681 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size    65042, 5501681 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size   130084, 5501681 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns19333.oracleGeneral.zst LRU cache size   260168, 5501681 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size      325, 5501681 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size      975, 5501681 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size     3252, 5501681 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size     9756, 5501681 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size    32521, 5501681 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size    65042, 5501681 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size   130084, 5501681 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns19333.oracleGeneral.zst ARC cache size   260168, 5501681 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size      325, 5501681 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size      975, 5501681 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size     3252, 5501681 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size     9756, 5501681 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size    32521, 5501681 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size    65042, 5501681 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size   130084, 5501681 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns19333.oracleGeneral.zst clock2 cache size   260168, 5501681 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size      325, 5501681 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size      975, 5501681 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size     3252, 5501681 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size     9756, 5501681 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size    32521, 5501681 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size    65042, 5501681 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size   130084, 5501681 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-1 cache size   260168, 5501681 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size      325, 5501681 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size      975, 5501681 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size     3252, 5501681 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size     9756, 5501681 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size    32521, 5501681 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size    65042, 5501681 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size   130084, 5501681 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns19333.oracleGeneral.zst LeCaR cache size   260168, 5501681 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size      325, 5501681 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size      975, 5501681 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size     3252, 5501681 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size     9756, 5501681 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size    32521, 5501681 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size    65042, 5501681 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size   130084, 5501681 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns19333.oracleGeneral.zst LIRS cache size   260168, 5501681 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size      325, 5501681 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size      975, 5501681 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size     3252, 5501681 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size     9756, 5501681 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size    32521, 5501681 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size    65042, 5501681 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size   130084, 5501681 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d-1 cache size   260168, 5501681 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size      325, 5501681 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size      975, 5501681 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size     3252, 5501681 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size     9756, 5501681 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size    32521, 5501681 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size    65042, 5501681 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size   130084, 5501681 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns19333.oracleGeneral.zst LRB cache size   260168, 5501681 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size      325, 5501681 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size      975, 5501681 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size     3252, 5501681 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size     9756, 5501681 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size    32521, 5501681 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size    65042, 5501681 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size   130084, 5501681 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns19333.oracleGeneral.zst TwoQ cache size   260168, 5501681 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size      325, 5501681 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size      975, 5501681 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3252, 5501681 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9756, 5501681 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32521, 5501681 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65042, 5501681 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130084, 5501681 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns19333.oracleGeneral.zst S4LRU(25:25:25:25) cache size   260168, 5501681 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      325, 5501681 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      975, 5501681 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3252, 5501681 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9756, 5501681 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32521, 5501681 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65042, 5501681 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130084, 5501681 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns19333.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   260168, 5501681 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size      325, 5501681 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size      975, 5501681 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size     3252, 5501681 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size     9756, 5501681 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size    32521, 5501681 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size    65042, 5501681 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size   130084, 5501681 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns19333.oracleGeneral.zst B-LRU cache size   260168, 5501681 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size      325, 5501681 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size      975, 5501681 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size     3252, 5501681 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size     9756, 5501681 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size    32521, 5501681 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size    65042, 5501681 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size   130084, 5501681 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO cache size   260168, 5501681 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size      325, 5501681 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size      975, 5501681 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size     3252, 5501681 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size     9756, 5501681 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size    32521, 5501681 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size    65042, 5501681 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size   130084, 5501681 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns19333.oracleGeneral.zst S3FIFO-d cache size   260168, 5501681 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      325, 5501681 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      975, 5501681 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3252, 5501681 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9756, 5501681 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32521, 5501681 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65042, 5501681 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130084, 5501681 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   260168, 5501681 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      325, 5501681 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      975, 5501681 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3252, 5501681 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9756, 5501681 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32521, 5501681 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65042, 5501681 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130084, 5501681 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns19333.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   260168, 5501681 req, miss ratio 0.0668, byte miss ratio 0.0668
