result/tencentBlock.ns17002.oracleGeneral.zst FIFO cache size      116, 3740289 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns17002.oracleGeneral.zst LHD cache size    11640, 3740289 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns17002.oracleGeneral.zst LHD cache size    23281, 3740289 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns17002.oracleGeneral.zst LHD cache size    46563, 3740289 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns17002.oracleGeneral.zst LHD cache size    93127, 3740289 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size      116, 3740289 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size      349, 3740289 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size     1164, 3740289 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size     3492, 3740289 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size    11640, 3740289 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size    23281, 3740289 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size    46563, 3740289 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns17002.oracleGeneral.zst Cacheus cache size    93127, 3740289 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size      116, 3740289 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size      349, 3740289 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size     1164, 3740289 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size     3492, 3740289 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size    11640, 3740289 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size    23281, 3740289 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size    46563, 3740289 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns17002.oracleGeneral.zst ARC cache size    93127, 3740289 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size      116, 3740289 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size      349, 3740289 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size     1164, 3740289 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size     3492, 3740289 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size    11640, 3740289 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size    23281, 3740289 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size    46563, 3740289 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d-1 cache size    93127, 3740289 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size      116, 3740289 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size      349, 3740289 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size     1164, 3740289 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size     3492, 3740289 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size    11640, 3740289 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size    23281, 3740289 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size    46563, 3740289 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns17002.oracleGeneral.zst LRB cache size    93127, 3740289 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size      116, 3740289 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size      349, 3740289 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size     1164, 3740289 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size     3492, 3740289 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size    11640, 3740289 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size    23281, 3740289 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size    46563, 3740289 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns17002.oracleGeneral.zst B-LRU cache size    93127, 3740289 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size      116, 3740289 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size      349, 3740289 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size     1164, 3740289 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size     3492, 3740289 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size    11640, 3740289 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size    23281, 3740289 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size    46563, 3740289 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns17002.oracleGeneral.zst TwoQ cache size    93127, 3740289 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      116, 3740289 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      349, 3740289 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1164, 3740289 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3492, 3740289 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11640, 3740289 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23281, 3740289 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46563, 3740289 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns17002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93127, 3740289 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size      116, 3740289 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size      349, 3740289 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1164, 3740289 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3492, 3740289 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11640, 3740289 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23281, 3740289 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46563, 3740289 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns17002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93127, 3740289 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size      116, 3740289 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size      349, 3740289 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size     1164, 3740289 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size     3492, 3740289 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size    11640, 3740289 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size    23281, 3740289 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size    46563, 3740289 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO-d cache size    93127, 3740289 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size      116, 3740289 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size      349, 3740289 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size     1164, 3740289 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size     3492, 3740289 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size    11640, 3740289 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size    23281, 3740289 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size    46563, 3740289 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns17002.oracleGeneral.zst S3FIFO cache size    93127, 3740289 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      116, 3740289 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      349, 3740289 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1164, 3740289 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3492, 3740289 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11640, 3740289 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23281, 3740289 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46563, 3740289 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93127, 3740289 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      116, 3740289 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      349, 3740289 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1164, 3740289 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3492, 3740289 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11640, 3740289 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23281, 3740289 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46563, 3740289 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns17002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93127, 3740289 req, miss ratio 0.0312, byte miss ratio 0.0312
