result/tencentBlock.ns12422.oracleGeneral.zst LeCaR cache size      279, 3044650 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns12422.oracleGeneral.zst Clock cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size      279, 3044650 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size      837, 3044650 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size     2791, 3044650 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size     8374, 3044650 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size    27915, 3044650 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size    55830, 3044650 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size   111660, 3044650 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-1 cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size      279, 3044650 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size      837, 3044650 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size     2791, 3044650 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size     8374, 3044650 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size    27915, 3044650 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size    55830, 3044650 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size   111660, 3044650 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns12422.oracleGeneral.zst ARC cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size      279, 3044650 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size      837, 3044650 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size     2791, 3044650 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size     8374, 3044650 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size    27915, 3044650 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size    55830, 3044650 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size   111660, 3044650 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns12422.oracleGeneral.zst clock2 cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size      279, 3044650 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size      837, 3044650 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size     2791, 3044650 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size     8374, 3044650 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size    27915, 3044650 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size    55830, 3044650 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size   111660, 3044650 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns12422.oracleGeneral.zst Cacheus cache size   223320, 3044650 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size      279, 3044650 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size      837, 3044650 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size     2791, 3044650 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size     8374, 3044650 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size    27915, 3044650 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size    55830, 3044650 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size   111660, 3044650 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns12422.oracleGeneral.zst LHD cache size   223320, 3044650 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size      279, 3044650 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size      837, 3044650 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size     2791, 3044650 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size     8374, 3044650 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size    27915, 3044650 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size    55830, 3044650 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size   111660, 3044650 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns12422.oracleGeneral.zst LIRS cache size   223320, 3044650 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size      279, 3044650 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size      837, 3044650 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size     2791, 3044650 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size     8374, 3044650 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size    27915, 3044650 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size    55830, 3044650 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size   111660, 3044650 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d-1 cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size      279, 3044650 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size      837, 3044650 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size     2791, 3044650 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size     8374, 3044650 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size    27915, 3044650 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size    55830, 3044650 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size   111660, 3044650 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns12422.oracleGeneral.zst LRB cache size   223320, 3044650 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      279, 3044650 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      837, 3044650 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2791, 3044650 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8374, 3044650 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27915, 3044650 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55830, 3044650 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111660, 3044650 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns12422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223320, 3044650 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size      279, 3044650 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size      837, 3044650 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2791, 3044650 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8374, 3044650 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27915, 3044650 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55830, 3044650 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111660, 3044650 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns12422.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223320, 3044650 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size      279, 3044650 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size      837, 3044650 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size     2791, 3044650 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size     8374, 3044650 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size    27915, 3044650 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size    55830, 3044650 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size   111660, 3044650 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns12422.oracleGeneral.zst TwoQ cache size   223320, 3044650 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size      279, 3044650 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size      837, 3044650 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size     2791, 3044650 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size     8374, 3044650 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size    27915, 3044650 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size    55830, 3044650 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size   111660, 3044650 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns12422.oracleGeneral.zst B-LRU cache size   223320, 3044650 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size      279, 3044650 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size      837, 3044650 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size     2791, 3044650 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size     8374, 3044650 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size    27915, 3044650 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size    55830, 3044650 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size   111660, 3044650 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO cache size   223320, 3044650 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size      279, 3044650 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size      837, 3044650 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size     2791, 3044650 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size     8374, 3044650 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size    27915, 3044650 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size    55830, 3044650 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size   111660, 3044650 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns12422.oracleGeneral.zst S3FIFO-d cache size   223320, 3044650 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      279, 3044650 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      837, 3044650 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2791, 3044650 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8374, 3044650 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27915, 3044650 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55830, 3044650 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111660, 3044650 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223320, 3044650 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      279, 3044650 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      837, 3044650 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2791, 3044650 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8374, 3044650 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27915, 3044650 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55830, 3044650 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111660, 3044650 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns12422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223320, 3044650 req, miss ratio 0.0978, byte miss ratio 0.0978
