result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-1 cache size      106, 6203663 req, miss ratio 0.7043, byte miss ratio 0.7043
result/tencentBlock.ns4010.oracleGeneral.zst ARC cache size     3199, 6203663 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns4010.oracleGeneral.zst ARC cache size    10665, 6203663 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns4010.oracleGeneral.zst ARC cache size    21330, 6203663 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns4010.oracleGeneral.zst ARC cache size    42660, 6203663 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns4010.oracleGeneral.zst ARC cache size    85320, 6203663 req, miss ratio 0.0201, byte miss ratio 0.0201
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size      106, 6203663 req, miss ratio 0.7943, byte miss ratio 0.7943
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size      319, 6203663 req, miss ratio 0.7143, byte miss ratio 0.7143
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size     1066, 6203663 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size     3199, 6203663 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size    10665, 6203663 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size    21330, 6203663 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size    42660, 6203663 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns4010.oracleGeneral.zst FIFO cache size    85320, 6203663 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size      106, 6203663 req, miss ratio 0.7644, byte miss ratio 0.7644
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size      319, 6203663 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size     1066, 6203663 req, miss ratio 0.6511, byte miss ratio 0.6511
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size     3199, 6203663 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size    10665, 6203663 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size    21330, 6203663 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size    42660, 6203663 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns4010.oracleGeneral.zst LRU cache size    85320, 6203663 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size      106, 6203663 req, miss ratio 0.7605, byte miss ratio 0.7605
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size      319, 6203663 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size     1066, 6203663 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size     3199, 6203663 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size    10665, 6203663 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size    21330, 6203663 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size    42660, 6203663 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns4010.oracleGeneral.zst clock2 cache size    85320, 6203663 req, miss ratio 0.0220, byte miss ratio 0.0220
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size      106, 6203663 req, miss ratio 0.7570, byte miss ratio 0.7570
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size      319, 6203663 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size     1066, 6203663 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size     3199, 6203663 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size    10665, 6203663 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size    21330, 6203663 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size    42660, 6203663 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns4010.oracleGeneral.zst LeCaR cache size    85320, 6203663 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size      106, 6203663 req, miss ratio 0.7606, byte miss ratio 0.7606
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size      319, 6203663 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size     1066, 6203663 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size     3199, 6203663 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size    10665, 6203663 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size    21330, 6203663 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size    42660, 6203663 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns4010.oracleGeneral.zst Clock cache size    85320, 6203663 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size      106, 6203663 req, miss ratio 0.7060, byte miss ratio 0.7060
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size      319, 6203663 req, miss ratio 0.6571, byte miss ratio 0.6571
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size     1066, 6203663 req, miss ratio 0.6300, byte miss ratio 0.6300
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size     3199, 6203663 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size    10665, 6203663 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size    21330, 6203663 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size    42660, 6203663 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns4010.oracleGeneral.zst Cacheus cache size    85320, 6203663 req, miss ratio 0.0221, byte miss ratio 0.0221
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size      106, 6203663 req, miss ratio 0.7277, byte miss ratio 0.7277
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size      319, 6203663 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size     1066, 6203663 req, miss ratio 0.6412, byte miss ratio 0.6412
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size     3199, 6203663 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size    10665, 6203663 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size    21330, 6203663 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size    42660, 6203663 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns4010.oracleGeneral.zst LHD cache size    85320, 6203663 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size      106, 6203663 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size      319, 6203663 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size     1066, 6203663 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size     3199, 6203663 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size    10665, 6203663 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size    21330, 6203663 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size    42660, 6203663 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d-1 cache size    85320, 6203663 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size      106, 6203663 req, miss ratio 0.7362, byte miss ratio 0.7362
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size      319, 6203663 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size     1066, 6203663 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size     3199, 6203663 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size    10665, 6203663 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size    21330, 6203663 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size    42660, 6203663 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns4010.oracleGeneral.zst LRB cache size    85320, 6203663 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      106, 6203663 req, miss ratio 0.7826, byte miss ratio 0.7826
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      319, 6203663 req, miss ratio 0.6841, byte miss ratio 0.6841
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1066, 6203663 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3199, 6203663 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10665, 6203663 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21330, 6203663 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42660, 6203663 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns4010.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85320, 6203663 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size      106, 6203663 req, miss ratio 0.7388, byte miss ratio 0.7388
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size      319, 6203663 req, miss ratio 0.6535, byte miss ratio 0.6535
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size     1066, 6203663 req, miss ratio 0.6313, byte miss ratio 0.6313
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size     3199, 6203663 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size    10665, 6203663 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size    21330, 6203663 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size    42660, 6203663 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns4010.oracleGeneral.zst TwoQ cache size    85320, 6203663 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size      106, 6203663 req, miss ratio 0.7360, byte miss ratio 0.7360
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size      319, 6203663 req, miss ratio 0.6939, byte miss ratio 0.6939
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1066, 6203663 req, miss ratio 0.6336, byte miss ratio 0.6336
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3199, 6203663 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10665, 6203663 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21330, 6203663 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42660, 6203663 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns4010.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85320, 6203663 req, miss ratio 0.0207, byte miss ratio 0.0207
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size      106, 6203663 req, miss ratio 0.7652, byte miss ratio 0.7652
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size      319, 6203663 req, miss ratio 0.6903, byte miss ratio 0.6903
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size     1066, 6203663 req, miss ratio 0.6539, byte miss ratio 0.6539
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size     3199, 6203663 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size    10665, 6203663 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size    21330, 6203663 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size    42660, 6203663 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns4010.oracleGeneral.zst B-LRU cache size    85320, 6203663 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size      106, 6203663 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size      319, 6203663 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size     1066, 6203663 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size     3199, 6203663 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size    10665, 6203663 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size    21330, 6203663 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size    42660, 6203663 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO cache size    85320, 6203663 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size      106, 6203663 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size      319, 6203663 req, miss ratio 0.6545, byte miss ratio 0.6545
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size     1066, 6203663 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size     3199, 6203663 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size    10665, 6203663 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size    21330, 6203663 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size    42660, 6203663 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns4010.oracleGeneral.zst S3FIFO-d cache size    85320, 6203663 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      106, 6203663 req, miss ratio 0.7661, byte miss ratio 0.7661
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      319, 6203663 req, miss ratio 0.6848, byte miss ratio 0.6848
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1066, 6203663 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3199, 6203663 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10665, 6203663 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21330, 6203663 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42660, 6203663 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85320, 6203663 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      106, 6203663 req, miss ratio 0.7248, byte miss ratio 0.7248
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      319, 6203663 req, miss ratio 0.6607, byte miss ratio 0.6607
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1066, 6203663 req, miss ratio 0.6254, byte miss ratio 0.6254
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3199, 6203663 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10665, 6203663 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21330, 6203663 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42660, 6203663 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns4010.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85320, 6203663 req, miss ratio 0.0197, byte miss ratio 0.0197
