result/tencentBlock.ns21886.oracleGeneral.zst ARC cache size      296, 2480031 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns21886.oracleGeneral.zst clock2 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size      296, 2480031 req, miss ratio 0.6115, byte miss ratio 0.6115
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size      889, 2480031 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size     2966, 2480031 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size     8898, 2480031 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size    29662, 2480031 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size    59324, 2480031 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size   118648, 2480031 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns21886.oracleGeneral.zst FIFO cache size   237296, 2480031 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size      296, 2480031 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size      889, 2480031 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size     2966, 2480031 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size     8898, 2480031 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size    29662, 2480031 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size    59324, 2480031 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size   118648, 2480031 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns21886.oracleGeneral.zst Cacheus cache size   237296, 2480031 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size      296, 2480031 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size      889, 2480031 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size     2966, 2480031 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size     8898, 2480031 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size    29662, 2480031 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size    59324, 2480031 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size   118648, 2480031 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns21886.oracleGeneral.zst LRU cache size   237296, 2480031 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size      296, 2480031 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size      889, 2480031 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size     2966, 2480031 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size     8898, 2480031 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size    29662, 2480031 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size    59324, 2480031 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size   118648, 2480031 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns21886.oracleGeneral.zst LHD cache size   237296, 2480031 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size      296, 2480031 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size      889, 2480031 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size     2966, 2480031 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size     8898, 2480031 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size    29662, 2480031 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size    59324, 2480031 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size   118648, 2480031 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns21886.oracleGeneral.zst Clock cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size      296, 2480031 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size      889, 2480031 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size     2966, 2480031 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size     8898, 2480031 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size    29662, 2480031 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size    59324, 2480031 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size   118648, 2480031 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d-1 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size      296, 2480031 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size      889, 2480031 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size     2966, 2480031 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size     8898, 2480031 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size    29662, 2480031 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size    59324, 2480031 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size   118648, 2480031 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns21886.oracleGeneral.zst LRB cache size   237296, 2480031 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      296, 2480031 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      889, 2480031 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2966, 2480031 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8898, 2480031 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29662, 2480031 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59324, 2480031 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118648, 2480031 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   237296, 2480031 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size      296, 2480031 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size      889, 2480031 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size     2966, 2480031 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size     8898, 2480031 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size    29662, 2480031 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size    59324, 2480031 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size   118648, 2480031 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns21886.oracleGeneral.zst TwoQ cache size   237296, 2480031 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size      296, 2480031 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size      889, 2480031 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size     2966, 2480031 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size     8898, 2480031 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size    29662, 2480031 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size    59324, 2480031 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size   118648, 2480031 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns21886.oracleGeneral.zst B-LRU cache size   237296, 2480031 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size      296, 2480031 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size      889, 2480031 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2966, 2480031 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8898, 2480031 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29662, 2480031 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59324, 2480031 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118648, 2480031 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns21886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   237296, 2480031 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size      296, 2480031 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size      889, 2480031 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size     2966, 2480031 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size     8898, 2480031 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size    29662, 2480031 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size    59324, 2480031 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size   118648, 2480031 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO cache size   237296, 2480031 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size      296, 2480031 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size      889, 2480031 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size     2966, 2480031 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size     8898, 2480031 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size    29662, 2480031 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size    59324, 2480031 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size   118648, 2480031 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns21886.oracleGeneral.zst S3FIFO-d cache size   237296, 2480031 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      296, 2480031 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      889, 2480031 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2966, 2480031 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8898, 2480031 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29662, 2480031 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59324, 2480031 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118648, 2480031 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237296, 2480031 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      296, 2480031 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      889, 2480031 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2966, 2480031 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8898, 2480031 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29662, 2480031 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59324, 2480031 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118648, 2480031 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns21886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237296, 2480031 req, miss ratio 0.1277, byte miss ratio 0.1277
