result/tencentBlock.ns13046.oracleGeneral.zst LRU cache size      310, 3509698 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size     3100, 3509698 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size     9302, 3509698 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size    31008, 3509698 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size    62017, 3509698 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size   124035, 3509698 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns13046.oracleGeneral.zst LIRS cache size   248070, 3509698 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size      310, 3509698 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size      930, 3509698 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size     3100, 3509698 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size     9302, 3509698 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size    31008, 3509698 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size    62017, 3509698 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size   124035, 3509698 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns13046.oracleGeneral.zst Clock cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size      310, 3509698 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size      930, 3509698 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size     3100, 3509698 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size     9302, 3509698 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size    31008, 3509698 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size    62017, 3509698 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size   124035, 3509698 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns13046.oracleGeneral.zst Cacheus cache size   248070, 3509698 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size      310, 3509698 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size      930, 3509698 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size     3100, 3509698 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size     9302, 3509698 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size    31008, 3509698 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size    62017, 3509698 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size   124035, 3509698 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns13046.oracleGeneral.zst ARC cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size      310, 3509698 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size      930, 3509698 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size     3100, 3509698 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size     9302, 3509698 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size    31008, 3509698 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size    62017, 3509698 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size   124035, 3509698 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns13046.oracleGeneral.zst clock2 cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size      310, 3509698 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size      930, 3509698 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size     3100, 3509698 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size     9302, 3509698 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size    31008, 3509698 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size    62017, 3509698 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size   124035, 3509698 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-1 cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size      310, 3509698 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size      930, 3509698 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size     3100, 3509698 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size     9302, 3509698 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size    31008, 3509698 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size    62017, 3509698 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size   124035, 3509698 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns13046.oracleGeneral.zst LeCaR cache size   248070, 3509698 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size      310, 3509698 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size      930, 3509698 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size     3100, 3509698 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size     9302, 3509698 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size    31008, 3509698 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size    62017, 3509698 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size   124035, 3509698 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d-1 cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size      310, 3509698 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size      930, 3509698 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size     3100, 3509698 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size     9302, 3509698 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size    31008, 3509698 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size    62017, 3509698 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size   124035, 3509698 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns13046.oracleGeneral.zst LRB cache size   248070, 3509698 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size      310, 3509698 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size      930, 3509698 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3100, 3509698 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9302, 3509698 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31008, 3509698 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62017, 3509698 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124035, 3509698 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns13046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   248070, 3509698 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size      310, 3509698 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size      930, 3509698 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size     3100, 3509698 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size     9302, 3509698 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size    31008, 3509698 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size    62017, 3509698 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size   124035, 3509698 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns13046.oracleGeneral.zst TwoQ cache size   248070, 3509698 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      310, 3509698 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      930, 3509698 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3100, 3509698 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9302, 3509698 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31008, 3509698 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62017, 3509698 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124035, 3509698 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns13046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   248070, 3509698 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size      310, 3509698 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size      930, 3509698 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size     3100, 3509698 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size     9302, 3509698 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size    31008, 3509698 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size    62017, 3509698 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size   124035, 3509698 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns13046.oracleGeneral.zst B-LRU cache size   248070, 3509698 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size      310, 3509698 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size      930, 3509698 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size     3100, 3509698 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size     9302, 3509698 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size    31008, 3509698 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size    62017, 3509698 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size   124035, 3509698 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO-d cache size   248070, 3509698 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size      310, 3509698 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size      930, 3509698 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size     3100, 3509698 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size     9302, 3509698 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size    31008, 3509698 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size    62017, 3509698 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size   124035, 3509698 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns13046.oracleGeneral.zst S3FIFO cache size   248070, 3509698 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      310, 3509698 req, miss ratio 0.6174, byte miss ratio 0.6174
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      930, 3509698 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3100, 3509698 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9302, 3509698 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31008, 3509698 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62017, 3509698 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124035, 3509698 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   248070, 3509698 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      310, 3509698 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      930, 3509698 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3100, 3509698 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9302, 3509698 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31008, 3509698 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62017, 3509698 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124035, 3509698 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns13046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   248070, 3509698 req, miss ratio 0.0923, byte miss ratio 0.0923
