result/tencentBlock.ns3548.oracleGeneral.zst LRU cache size      763, 42930663 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns3548.oracleGeneral.zst LHD cache size   611164, 42930663 req, miss ratio 0.0179, byte miss ratio 0.0179
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size      763, 42930663 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size     2291, 42930663 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size     7639, 42930663 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size    22918, 42930663 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size    76395, 42930663 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size   152791, 42930663 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size   305582, 42930663 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns3548.oracleGeneral.zst Cacheus cache size   611164, 42930663 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size      763, 42930663 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size     2291, 42930663 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size     7639, 42930663 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size    22918, 42930663 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size    76395, 42930663 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size   152791, 42930663 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size   305582, 42930663 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns3548.oracleGeneral.zst FIFO cache size   611164, 42930663 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size      763, 42930663 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size     2291, 42930663 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size     7639, 42930663 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size    22918, 42930663 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size    76395, 42930663 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size   152791, 42930663 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size   305582, 42930663 req, miss ratio 0.0200, byte miss ratio 0.0200
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d-1 cache size   611164, 42930663 req, miss ratio 0.0185, byte miss ratio 0.0185
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size      763, 42930663 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size     2291, 42930663 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size     7639, 42930663 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size    22918, 42930663 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size    76395, 42930663 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size   152791, 42930663 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size   305582, 42930663 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns3548.oracleGeneral.zst LRB cache size   611164, 42930663 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size      763, 42930663 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2291, 42930663 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7639, 42930663 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22918, 42930663 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76395, 42930663 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152791, 42930663 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size   305582, 42930663 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns3548.oracleGeneral.zst S4LRU(25:25:25:25) cache size   611164, 42930663 req, miss ratio 0.0181, byte miss ratio 0.0181
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      763, 42930663 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2291, 42930663 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7639, 42930663 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22918, 42930663 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76395, 42930663 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152791, 42930663 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   305582, 42930663 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns3548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   611164, 42930663 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size      763, 42930663 req, miss ratio 0.6245, byte miss ratio 0.6245
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size     2291, 42930663 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size     7639, 42930663 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size    22918, 42930663 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size    76395, 42930663 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size   152791, 42930663 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size   305582, 42930663 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns3548.oracleGeneral.zst B-LRU cache size   611164, 42930663 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size      763, 42930663 req, miss ratio 0.5965, byte miss ratio 0.5965
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size     2291, 42930663 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size     7639, 42930663 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size    22918, 42930663 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size    76395, 42930663 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size   152791, 42930663 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size   305582, 42930663 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns3548.oracleGeneral.zst TwoQ cache size   611164, 42930663 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size      763, 42930663 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size     2291, 42930663 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size     7639, 42930663 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size    22918, 42930663 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size    76395, 42930663 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size   152791, 42930663 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size   305582, 42930663 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO cache size   611164, 42930663 req, miss ratio 0.0182, byte miss ratio 0.0182
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size      763, 42930663 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size     2291, 42930663 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size     7639, 42930663 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size    22918, 42930663 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size    76395, 42930663 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size   152791, 42930663 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size   305582, 42930663 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns3548.oracleGeneral.zst S3FIFO-d cache size   611164, 42930663 req, miss ratio 0.0182, byte miss ratio 0.0182
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      763, 42930663 req, miss ratio 0.6281, byte miss ratio 0.6281
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2291, 42930663 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7639, 42930663 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22918, 42930663 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76395, 42930663 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152791, 42930663 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   305582, 42930663 req, miss ratio 0.0195, byte miss ratio 0.0195
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   611164, 42930663 req, miss ratio 0.0182, byte miss ratio 0.0182
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      763, 42930663 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2291, 42930663 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7639, 42930663 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22918, 42930663 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76395, 42930663 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152791, 42930663 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   305582, 42930663 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns3548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   611164, 42930663 req, miss ratio 0.0186, byte miss ratio 0.0186
