result/tencentBlock.ns14376.oracleGeneral.zst clock2 cache size      752, 3206556 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns14376.oracleGeneral.zst LRU cache size    75202, 3206556 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns14376.oracleGeneral.zst LRU cache size   150404, 3206556 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns14376.oracleGeneral.zst LRU cache size   300808, 3206556 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns14376.oracleGeneral.zst LRU cache size   601616, 3206556 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size      752, 3206556 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size     2256, 3206556 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size     7520, 3206556 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size    22560, 3206556 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size    75202, 3206556 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size   150404, 3206556 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size   300808, 3206556 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns14376.oracleGeneral.zst Clock cache size   601616, 3206556 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size      752, 3206556 req, miss ratio 0.6551, byte miss ratio 0.6551
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size     2256, 3206556 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size     7520, 3206556 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size    22560, 3206556 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size    75202, 3206556 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size   150404, 3206556 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size   300808, 3206556 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns14376.oracleGeneral.zst FIFO cache size   601616, 3206556 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size      752, 3206556 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size     2256, 3206556 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size     7520, 3206556 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size    22560, 3206556 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size    75202, 3206556 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size   150404, 3206556 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size   300808, 3206556 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-1 cache size   601616, 3206556 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size      752, 3206556 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size     2256, 3206556 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size     7520, 3206556 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size    22560, 3206556 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size    75202, 3206556 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size   150404, 3206556 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size   300808, 3206556 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns14376.oracleGeneral.zst ARC cache size   601616, 3206556 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size      752, 3206556 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size     2256, 3206556 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size     7520, 3206556 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size    22560, 3206556 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size    75202, 3206556 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size   150404, 3206556 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size   300808, 3206556 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d-1 cache size   601616, 3206556 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size      752, 3206556 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size     2256, 3206556 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size     7520, 3206556 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size    22560, 3206556 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size    75202, 3206556 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size   150404, 3206556 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size   300808, 3206556 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns14376.oracleGeneral.zst LRB cache size   601616, 3206556 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size      752, 3206556 req, miss ratio 0.6283, byte miss ratio 0.6283
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size     2256, 3206556 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size     7520, 3206556 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size    22560, 3206556 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size    75202, 3206556 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size   150404, 3206556 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size   300808, 3206556 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns14376.oracleGeneral.zst B-LRU cache size   601616, 3206556 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size      752, 3206556 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2256, 3206556 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7520, 3206556 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22560, 3206556 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75202, 3206556 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150404, 3206556 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size   300808, 3206556 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns14376.oracleGeneral.zst S4LRU(25:25:25:25) cache size   601616, 3206556 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size      752, 3206556 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size     2256, 3206556 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size     7520, 3206556 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size    22560, 3206556 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size    75202, 3206556 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size   150404, 3206556 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size   300808, 3206556 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns14376.oracleGeneral.zst TwoQ cache size   601616, 3206556 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      752, 3206556 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2256, 3206556 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7520, 3206556 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22560, 3206556 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75202, 3206556 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150404, 3206556 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   300808, 3206556 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns14376.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   601616, 3206556 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size      752, 3206556 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size     2256, 3206556 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size     7520, 3206556 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size    22560, 3206556 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size    75202, 3206556 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size   150404, 3206556 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size   300808, 3206556 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO cache size   601616, 3206556 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size      752, 3206556 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size     2256, 3206556 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size     7520, 3206556 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size    22560, 3206556 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size    75202, 3206556 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size   150404, 3206556 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size   300808, 3206556 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14376.oracleGeneral.zst S3FIFO-d cache size   601616, 3206556 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      752, 3206556 req, miss ratio 0.7122, byte miss ratio 0.7122
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2256, 3206556 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7520, 3206556 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22560, 3206556 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75202, 3206556 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150404, 3206556 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   300808, 3206556 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   601616, 3206556 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      752, 3206556 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2256, 3206556 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7520, 3206556 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22560, 3206556 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75202, 3206556 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150404, 3206556 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   300808, 3206556 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns14376.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   601616, 3206556 req, miss ratio 0.2427, byte miss ratio 0.2427
