result/tencentBlock.ns18254.oracleGeneral.zst ARC cache size      159, 1758405 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size     1593, 1758405 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size     4780, 1758405 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size    15936, 1758405 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size    31873, 1758405 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size    63746, 1758405 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-1 cache size   127492, 1758405 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size      159, 1758405 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size      478, 1758405 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size     1593, 1758405 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size     4780, 1758405 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size    15936, 1758405 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size    31873, 1758405 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size    63746, 1758405 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns18254.oracleGeneral.zst LHD cache size   127492, 1758405 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size      159, 1758405 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size      478, 1758405 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size     1593, 1758405 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size     4780, 1758405 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size    15936, 1758405 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size    31873, 1758405 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size    63746, 1758405 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns18254.oracleGeneral.zst Cacheus cache size   127492, 1758405 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size      159, 1758405 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size      478, 1758405 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size     1593, 1758405 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size     4780, 1758405 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size    15936, 1758405 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size    31873, 1758405 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size    63746, 1758405 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns18254.oracleGeneral.zst clock2 cache size   127492, 1758405 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size      159, 1758405 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size      478, 1758405 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size     1593, 1758405 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size     4780, 1758405 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size    15936, 1758405 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size    31873, 1758405 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size    63746, 1758405 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns18254.oracleGeneral.zst LIRS cache size   127492, 1758405 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size      159, 1758405 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size      478, 1758405 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size     1593, 1758405 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size     4780, 1758405 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size    15936, 1758405 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size    31873, 1758405 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size    63746, 1758405 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns18254.oracleGeneral.zst Clock cache size   127492, 1758405 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size      159, 1758405 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size      478, 1758405 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size     1593, 1758405 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size     4780, 1758405 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size    15936, 1758405 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size    31873, 1758405 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size    63746, 1758405 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns18254.oracleGeneral.zst LRU cache size   127492, 1758405 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size      159, 1758405 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size      478, 1758405 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size     1593, 1758405 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size     4780, 1758405 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size    15936, 1758405 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size    31873, 1758405 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size    63746, 1758405 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns18254.oracleGeneral.zst LeCaR cache size   127492, 1758405 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size      159, 1758405 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size      478, 1758405 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size     1593, 1758405 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size     4780, 1758405 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size    15936, 1758405 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size    31873, 1758405 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size    63746, 1758405 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d-1 cache size   127492, 1758405 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size      159, 1758405 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size      478, 1758405 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size     1593, 1758405 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size     4780, 1758405 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size    15936, 1758405 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size    31873, 1758405 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size    63746, 1758405 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns18254.oracleGeneral.zst LRB cache size   127492, 1758405 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size      159, 1758405 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size      478, 1758405 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size     1593, 1758405 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size     4780, 1758405 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size    15936, 1758405 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size    31873, 1758405 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size    63746, 1758405 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns18254.oracleGeneral.zst B-LRU cache size   127492, 1758405 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      159, 1758405 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      478, 1758405 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1593, 1758405 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4780, 1758405 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15936, 1758405 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31873, 1758405 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63746, 1758405 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns18254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127492, 1758405 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size      159, 1758405 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size      478, 1758405 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1593, 1758405 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4780, 1758405 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15936, 1758405 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31873, 1758405 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63746, 1758405 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns18254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127492, 1758405 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size      159, 1758405 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size      478, 1758405 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size     1593, 1758405 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size     4780, 1758405 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size    15936, 1758405 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size    31873, 1758405 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size    63746, 1758405 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns18254.oracleGeneral.zst TwoQ cache size   127492, 1758405 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size      159, 1758405 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size      478, 1758405 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size     1593, 1758405 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size     4780, 1758405 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size    15936, 1758405 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size    31873, 1758405 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size    63746, 1758405 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO-d cache size   127492, 1758405 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size      159, 1758405 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size      478, 1758405 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size     1593, 1758405 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size     4780, 1758405 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size    15936, 1758405 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size    31873, 1758405 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size    63746, 1758405 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns18254.oracleGeneral.zst S3FIFO cache size   127492, 1758405 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      159, 1758405 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      478, 1758405 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1593, 1758405 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4780, 1758405 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15936, 1758405 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31873, 1758405 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63746, 1758405 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127492, 1758405 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      159, 1758405 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      478, 1758405 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1593, 1758405 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4780, 1758405 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15936, 1758405 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31873, 1758405 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63746, 1758405 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns18254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127492, 1758405 req, miss ratio 0.0984, byte miss ratio 0.0984
