tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size      157, 2133469 req, miss ratio 0.5346, byte miss ratio 0.5346
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size      473, 2133469 req, miss ratio 0.4803, byte miss ratio 0.4803
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size     1579, 2133469 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size     4739, 2133469 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size    15798, 2133469 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size    31596, 2133469 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size    63192, 2133469 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns22495 S3FIFO-0.1000-1.9000 cache size   126385, 2133469 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size      157, 2133469 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size      473, 2133469 req, miss ratio 0.4951, byte miss ratio 0.4951
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size     1579, 2133469 req, miss ratio 0.4140, byte miss ratio 0.4140
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size     4739, 2133469 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size    15798, 2133469 req, miss ratio 0.3188, byte miss ratio 0.3188
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size    31596, 2133469 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size    63192, 2133469 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns22495 S3FIFO-0.6500-0.9000 cache size   126385, 2133469 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size      157, 2133469 req, miss ratio 0.5380, byte miss ratio 0.5380
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size      473, 2133469 req, miss ratio 0.4843, byte miss ratio 0.4843
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size     1579, 2133469 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size     4739, 2133469 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size    15798, 2133469 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size    31596, 2133469 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size    63192, 2133469 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns22495 S3FIFO-0.4000-1.9000 cache size   126385, 2133469 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size      157, 2133469 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size      473, 2133469 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size     1579, 2133469 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size     4739, 2133469 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size    15798, 2133469 req, miss ratio 0.3258, byte miss ratio 0.3258
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size    31596, 2133469 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size    63192, 2133469 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns22495 S3FIFO-0.0010-0.9000 cache size   126385, 2133469 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size      157, 2133469 req, miss ratio 0.7546, byte miss ratio 0.7546
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size      473, 2133469 req, miss ratio 0.5731, byte miss ratio 0.5731
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size     1579, 2133469 req, miss ratio 0.4712, byte miss ratio 0.4712
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size     4739, 2133469 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size    15798, 2133469 req, miss ratio 0.3378, byte miss ratio 0.3378
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size    31596, 2133469 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size    63192, 2133469 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns22495 S3FIFO-0.9900-0.9000 cache size   126385, 2133469 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size      157, 2133469 req, miss ratio 0.5347, byte miss ratio 0.5347
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size      473, 2133469 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size     1579, 2133469 req, miss ratio 0.3457, byte miss ratio 0.3457
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size     4739, 2133469 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size    15798, 2133469 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size    31596, 2133469 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size    63192, 2133469 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns22495 S3FIFO-0.0250-0.9000 cache size   126385, 2133469 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size      157, 2133469 req, miss ratio 0.7358, byte miss ratio 0.7358
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size      473, 2133469 req, miss ratio 0.5389, byte miss ratio 0.5389
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size     1579, 2133469 req, miss ratio 0.4520, byte miss ratio 0.4520
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size     4739, 2133469 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size    15798, 2133469 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size    31596, 2133469 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size    63192, 2133469 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns22495 S3FIFO-0.9000-1.9000 cache size   126385, 2133469 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns22495 S3FIFO-0.2000-1.9000 cache size      157, 2133469 req, miss ratio 0.5362, byte miss ratio 0.5362
