tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size      973, 15711859 req, miss ratio 0.7472, byte miss ratio 0.7472
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size     2920, 15711859 req, miss ratio 0.5988, byte miss ratio 0.5988
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size     9734, 15711859 req, miss ratio 0.3823, byte miss ratio 0.3823
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size    29204, 15711859 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size    97348, 15711859 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size   194696, 15711859 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size   389392, 15711859 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns3218 S3FIFO-0.0500-1.9000 cache size   778784, 15711859 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size      973, 15711859 req, miss ratio 0.7602, byte miss ratio 0.7602
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size     2920, 15711859 req, miss ratio 0.6311, byte miss ratio 0.6311
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size     9734, 15711859 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size    29204, 15711859 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size    97348, 15711859 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size   194696, 15711859 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns3218 S3FIFO-0.2500-1.9000 cache size   389392, 15711859 req, miss ratio 0.0745, byte miss ratio 0.0745
