tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size       94, 1758186 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size      284, 1758186 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size      949, 1758186 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size     2849, 1758186 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size     9498, 1758186 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size    18997, 1758186 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size    37994, 1758186 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns9482 S3FIFO-0.0010-0.9000 cache size    75988, 1758186 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size       94, 1758186 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size      284, 1758186 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size      949, 1758186 req, miss ratio 0.2619, byte miss ratio 0.2619
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size     2849, 1758186 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size     9498, 1758186 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size    18997, 1758186 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size    37994, 1758186 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns9482 S3FIFO-0.7500-1.9000 cache size    75988, 1758186 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size       94, 1758186 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size      284, 1758186 req, miss ratio 0.2714, byte miss ratio 0.2714
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size      949, 1758186 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size     2849, 1758186 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size     9498, 1758186 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size    18997, 1758186 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size    37994, 1758186 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns9482 S3FIFO-0.4500-0.9000 cache size    75988, 1758186 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size       94, 1758186 req, miss ratio 0.3253, byte miss ratio 0.3253
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size      284, 1758186 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size      949, 1758186 req, miss ratio 0.2473, byte miss ratio 0.2473
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size     2849, 1758186 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size     9498, 1758186 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size    18997, 1758186 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size    37994, 1758186 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns9482 S3FIFO-0.5000-0.9000 cache size    75988, 1758186 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size       94, 1758186 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size      284, 1758186 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size      949, 1758186 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size     2849, 1758186 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size     9498, 1758186 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size    18997, 1758186 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size    37994, 1758186 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns9482 S3FIFO-0.0500-0.9000 cache size    75988, 1758186 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns9482 S3FIFO-0.1000-0.9000 cache size       94, 1758186 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns9482 S3FIFO-0.1000-0.9000 cache size      284, 1758186 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns9482 S3FIFO-0.1000-0.9000 cache size      949, 1758186 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns9482 S3FIFO-0.1000-0.9000 cache size     2849, 1758186 req, miss ratio 0.1807, byte miss ratio 0.1807
