tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size      150, 1226385 req, miss ratio 0.5276, byte miss ratio 0.5276
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size      451, 1226385 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size     1503, 1226385 req, miss ratio 0.4786, byte miss ratio 0.4786
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size     4510, 1226385 req, miss ratio 0.4765, byte miss ratio 0.4765
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size    15036, 1226385 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size    30072, 1226385 req, miss ratio 0.4223, byte miss ratio 0.4223
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size    60144, 1226385 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns5851 S3FIFO-0.8000-0.9000 cache size   120288, 1226385 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size      150, 1226385 req, miss ratio 0.5079, byte miss ratio 0.5079
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size      451, 1226385 req, miss ratio 0.4840, byte miss ratio 0.4840
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size     1503, 1226385 req, miss ratio 0.4772, byte miss ratio 0.4772
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size     4510, 1226385 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size    15036, 1226385 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size    30072, 1226385 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size    60144, 1226385 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns5851 S3FIFO-0.6500-1.9000 cache size   120288, 1226385 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size      150, 1226385 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size      451, 1226385 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size     1503, 1226385 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size     4510, 1226385 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size    15036, 1226385 req, miss ratio 0.4400, byte miss ratio 0.4400
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size    30072, 1226385 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size    60144, 1226385 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns5851 S3FIFO-0.1000-0.9000 cache size   120288, 1226385 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size      150, 1226385 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size      451, 1226385 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size     1503, 1226385 req, miss ratio 0.4769, byte miss ratio 0.4769
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size     4510, 1226385 req, miss ratio 0.4761, byte miss ratio 0.4761
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size    15036, 1226385 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size    30072, 1226385 req, miss ratio 0.4132, byte miss ratio 0.4132
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size    60144, 1226385 req, miss ratio 0.3394, byte miss ratio 0.3394
tencentBlock.ns5851 S3FIFO-0.4000-1.9000 cache size   120288, 1226385 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size      150, 1226385 req, miss ratio 0.4940, byte miss ratio 0.4940
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size      451, 1226385 req, miss ratio 0.4821, byte miss ratio 0.4821
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size     1503, 1226385 req, miss ratio 0.4771, byte miss ratio 0.4771
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size     4510, 1226385 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size    15036, 1226385 req, miss ratio 0.4541, byte miss ratio 0.4541
tencentBlock.ns5851 S3FIFO-0.5000-0.9000 cache size    30072, 1226385 req, miss ratio 0.4155, byte miss ratio 0.4155
