cdn1_colo28.ns600 S3FIFO-0.0500-1.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.3500-0.9000 cache size        5, 1599766 req, miss ratio 0.2724, byte miss ratio 0.2724
cdn1_colo28.ns600 S3FIFO-0.3500-0.9000 cache size       11, 1599766 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns600 S3FIFO-0.8000-1.9000 cache size        5, 1599766 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns600 S3FIFO-0.8000-1.9000 cache size       11, 1599766 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns600 S3FIFO-0.2500-0.9000 cache size        5, 1599766 req, miss ratio 0.2724, byte miss ratio 0.2724
cdn1_colo28.ns600 S3FIFO-0.2500-0.9000 cache size       11, 1599766 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns600 S3FIFO-0.3000-1.9000 cache size        5, 1599766 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_colo28.ns600 S3FIFO-0.3000-1.9000 cache size       11, 1599766 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns600 S3FIFO-0.1000-0.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.1000-0.9000 cache size       11, 1599766 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns600 S3FIFO-0.6500-1.9000 cache size        5, 1599766 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_colo28.ns600 S3FIFO-0.6500-1.9000 cache size       11, 1599766 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns600 S3FIFO-0.5500-1.9000 cache size        5, 1599766 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_colo28.ns600 S3FIFO-0.5500-1.9000 cache size       11, 1599766 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns600 S3FIFO-0.0050-1.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0050-1.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.5000-0.9000 cache size        5, 1599766 req, miss ratio 0.2919, byte miss ratio 0.2919
cdn1_colo28.ns600 S3FIFO-0.5000-0.9000 cache size       11, 1599766 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns600 S3FIFO-0.5500-0.9000 cache size        5, 1599766 req, miss ratio 0.2919, byte miss ratio 0.2919
cdn1_colo28.ns600 S3FIFO-0.5500-0.9000 cache size       11, 1599766 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns600 S3FIFO-0.1500-0.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.1500-0.9000 cache size       11, 1599766 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns600 S3FIFO-0.0500-0.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0500-0.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.3500-1.9000 cache size        5, 1599766 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_colo28.ns600 S3FIFO-0.3500-1.9000 cache size       11, 1599766 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns600 S3FIFO-0.6000-1.9000 cache size        5, 1599766 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_colo28.ns600 S3FIFO-0.6000-1.9000 cache size       11, 1599766 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns600 S3FIFO-0.9900-1.9000 cache size        5, 1599766 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns600 S3FIFO-0.9900-1.9000 cache size       11, 1599766 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns600 S3FIFO-0.9500-1.9000 cache size        5, 1599766 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns600 S3FIFO-0.9500-1.9000 cache size       11, 1599766 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns600 S3FIFO-0.9000-0.9000 cache size        5, 1599766 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns600 S3FIFO-0.9000-0.9000 cache size       11, 1599766 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns600 S3FIFO-0.9500-0.9000 cache size        5, 1599766 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns600 S3FIFO-0.9500-0.9000 cache size       11, 1599766 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns600 S3FIFO-0.9900-0.9000 cache size        5, 1599766 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns600 S3FIFO-0.9900-0.9000 cache size       11, 1599766 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns600 S3FIFO-0.6500-0.9000 cache size        5, 1599766 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns600 S3FIFO-0.6500-0.9000 cache size       11, 1599766 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns600 S3FIFO-0.8000-0.9000 cache size        5, 1599766 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns600 S3FIFO-0.8000-0.9000 cache size       11, 1599766 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns600 S3FIFO-0.8500-0.9000 cache size        5, 1599766 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns600 S3FIFO-0.8500-0.9000 cache size       11, 1599766 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns600 S3FIFO-0.7000-0.9000 cache size        5, 1599766 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns600 S3FIFO-0.7000-0.9000 cache size       11, 1599766 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns600 S3FIFO-0.4500-0.9000 cache size        5, 1599766 req, miss ratio 0.2919, byte miss ratio 0.2919
cdn1_colo28.ns600 S3FIFO-0.4500-0.9000 cache size       11, 1599766 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns600 S3FIFO-0.0050-0.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0050-0.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.6000-0.9000 cache size        5, 1599766 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns600 S3FIFO-0.6000-0.9000 cache size       11, 1599766 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns600 S3FIFO-0.0010-1.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0010-1.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0010-0.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0010-0.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.9000-1.9000 cache size        5, 1599766 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns600 S3FIFO-0.9000-1.9000 cache size       11, 1599766 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns600 S3FIFO-0.5000-1.9000 cache size        5, 1599766 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_colo28.ns600 S3FIFO-0.5000-1.9000 cache size       11, 1599766 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns600 S3FIFO-0.0250-1.9000 cache size        5, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 S3FIFO-0.0250-1.9000 cache size       11, 1599766 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns600 FIFO cache size        5, 1599766 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_colo28.ns600 FIFO cache size       11, 1599766 req, miss ratio 0.0143, byte miss ratio 0.0143
