tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size      113, 13922177 req, miss ratio 0.9138, byte miss ratio 0.9138
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size      341, 13922177 req, miss ratio 0.8834, byte miss ratio 0.8834
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size     1139, 13922177 req, miss ratio 0.8715, byte miss ratio 0.8715
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size     3419, 13922177 req, miss ratio 0.7973, byte miss ratio 0.7973
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size    11397, 13922177 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size    22795, 13922177 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size    45590, 13922177 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns1191 S3FIFO-0.9900-1.9000 cache size    91181, 13922177 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size      113, 13922177 req, miss ratio 0.8828, byte miss ratio 0.8828
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size      341, 13922177 req, miss ratio 0.8661, byte miss ratio 0.8661
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size     1139, 13922177 req, miss ratio 0.8597, byte miss ratio 0.8597
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size     3419, 13922177 req, miss ratio 0.7925, byte miss ratio 0.7925
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size    11397, 13922177 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size    22795, 13922177 req, miss ratio 0.0358, byte miss ratio 0.0358
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size    45590, 13922177 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns1191 S3FIFO-0.2500-0.9000 cache size    91181, 13922177 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size      113, 13922177 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size      341, 13922177 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size     1139, 13922177 req, miss ratio 0.8602, byte miss ratio 0.8602
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size     3419, 13922177 req, miss ratio 0.6646, byte miss ratio 0.6646
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size    11397, 13922177 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size    22795, 13922177 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size    45590, 13922177 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns1191 S3FIFO-0.0010-1.9000 cache size    91181, 13922177 req, miss ratio 0.0083, byte miss ratio 0.0083
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size      113, 13922177 req, miss ratio 0.8829, byte miss ratio 0.8829
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size      341, 13922177 req, miss ratio 0.8658, byte miss ratio 0.8658
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size     1139, 13922177 req, miss ratio 0.8588, byte miss ratio 0.8588
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size     3419, 13922177 req, miss ratio 0.7176, byte miss ratio 0.7176
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size    11397, 13922177 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size    22795, 13922177 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size    45590, 13922177 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns1191 S3FIFO-0.1500-1.9000 cache size    91181, 13922177 req, miss ratio 0.0084, byte miss ratio 0.0084
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size      113, 13922177 req, miss ratio 0.8860, byte miss ratio 0.8860
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size      341, 13922177 req, miss ratio 0.8658, byte miss ratio 0.8658
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size     1139, 13922177 req, miss ratio 0.8589, byte miss ratio 0.8589
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size     3419, 13922177 req, miss ratio 0.7459, byte miss ratio 0.7459
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size    11397, 13922177 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size    22795, 13922177 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size    45590, 13922177 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns1191 S3FIFO-0.2500-1.9000 cache size    91181, 13922177 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size      113, 13922177 req, miss ratio 0.8922, byte miss ratio 0.8922
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size      341, 13922177 req, miss ratio 0.8662, byte miss ratio 0.8662
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size     1139, 13922177 req, miss ratio 0.8595, byte miss ratio 0.8595
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size     3419, 13922177 req, miss ratio 0.8032, byte miss ratio 0.8032
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size    11397, 13922177 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size    22795, 13922177 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size    45590, 13922177 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns1191 S3FIFO-0.4500-1.9000 cache size    91181, 13922177 req, miss ratio 0.0101, byte miss ratio 0.0101
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size      113, 13922177 req, miss ratio 0.8797, byte miss ratio 0.8797
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size      341, 13922177 req, miss ratio 0.8669, byte miss ratio 0.8669
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size     1139, 13922177 req, miss ratio 0.8600, byte miss ratio 0.8600
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size     3419, 13922177 req, miss ratio 0.8284, byte miss ratio 0.8284
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size    11397, 13922177 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size    22795, 13922177 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size    45590, 13922177 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1191 S3FIFO-0.0500-0.9000 cache size    91181, 13922177 req, miss ratio 0.0083, byte miss ratio 0.0083
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size      113, 13922177 req, miss ratio 0.8815, byte miss ratio 0.8815
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size      341, 13922177 req, miss ratio 0.8667, byte miss ratio 0.8667
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size     1139, 13922177 req, miss ratio 0.8554, byte miss ratio 0.8554
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size     3419, 13922177 req, miss ratio 0.7104, byte miss ratio 0.7104
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size    11397, 13922177 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size    22795, 13922177 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size    45590, 13922177 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1191 S3FIFO-0.0500-1.9000 cache size    91181, 13922177 req, miss ratio 0.0083, byte miss ratio 0.0083
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size      113, 13922177 req, miss ratio 0.8869, byte miss ratio 0.8869
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size      341, 13922177 req, miss ratio 0.8660, byte miss ratio 0.8660
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size     1139, 13922177 req, miss ratio 0.8602, byte miss ratio 0.8602
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size     3419, 13922177 req, miss ratio 0.7991, byte miss ratio 0.7991
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size    11397, 13922177 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size    22795, 13922177 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size    45590, 13922177 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns1191 S3FIFO-0.3500-0.9000 cache size    91181, 13922177 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1191 S3FIFO-0.8000-0.9000 cache size      113, 13922177 req, miss ratio 0.9060, byte miss ratio 0.9060
