tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size       60, 2822078 req, miss ratio 0.6992, byte miss ratio 0.6992
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size      182, 2822078 req, miss ratio 0.5376, byte miss ratio 0.5376
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size      607, 2822078 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size     1822, 2822078 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size     6074, 2822078 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size    12148, 2822078 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size    24297, 2822078 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns13948 S3FIFO-0.8500-0.9000 cache size    48594, 2822078 req, miss ratio 0.0276, byte miss ratio 0.0276
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size       60, 2822078 req, miss ratio 0.5858, byte miss ratio 0.5858
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size      182, 2822078 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size      607, 2822078 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size     1822, 2822078 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size     6074, 2822078 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size    12148, 2822078 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size    24297, 2822078 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns13948 S3FIFO-0.0500-1.9000 cache size    48594, 2822078 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size       60, 2822078 req, miss ratio 0.6880, byte miss ratio 0.6880
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size      182, 2822078 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size      607, 2822078 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size     1822, 2822078 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size     6074, 2822078 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size    12148, 2822078 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size    24297, 2822078 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns13948 S3FIFO-0.7500-1.9000 cache size    48594, 2822078 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size       60, 2822078 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size      182, 2822078 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size      607, 2822078 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size     1822, 2822078 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size     6074, 2822078 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size    12148, 2822078 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size    24297, 2822078 req, miss ratio 0.0342, byte miss ratio 0.0342
tencentBlock.ns13948 S3FIFO-0.0010-0.9000 cache size    48594, 2822078 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size       60, 2822078 req, miss ratio 0.7170, byte miss ratio 0.7170
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size      182, 2822078 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size      607, 2822078 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size     1822, 2822078 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size     6074, 2822078 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size    12148, 2822078 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size    24297, 2822078 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns13948 S3FIFO-0.9500-0.9000 cache size    48594, 2822078 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size       60, 2822078 req, miss ratio 0.6953, byte miss ratio 0.6953
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size      182, 2822078 req, miss ratio 0.5360, byte miss ratio 0.5360
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size      607, 2822078 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size     1822, 2822078 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size     6074, 2822078 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size    12148, 2822078 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size    24297, 2822078 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns13948 S3FIFO-0.8000-1.9000 cache size    48594, 2822078 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size       60, 2822078 req, miss ratio 0.6566, byte miss ratio 0.6566
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size      182, 2822078 req, miss ratio 0.5493, byte miss ratio 0.5493
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size      607, 2822078 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size     1822, 2822078 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size     6074, 2822078 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size    12148, 2822078 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size    24297, 2822078 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns13948 S3FIFO-0.5500-1.9000 cache size    48594, 2822078 req, miss ratio 0.0240, byte miss ratio 0.0240
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size       60, 2822078 req, miss ratio 0.5873, byte miss ratio 0.5873
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size      182, 2822078 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size      607, 2822078 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size     1822, 2822078 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size     6074, 2822078 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size    12148, 2822078 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size    24297, 2822078 req, miss ratio 0.0341, byte miss ratio 0.0341
tencentBlock.ns13948 S3FIFO-0.0250-1.9000 cache size    48594, 2822078 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size       60, 2822078 req, miss ratio 0.7088, byte miss ratio 0.7088
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size      182, 2822078 req, miss ratio 0.5342, byte miss ratio 0.5342
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size      607, 2822078 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size     1822, 2822078 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size     6074, 2822078 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size    12148, 2822078 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size    24297, 2822078 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns13948 S3FIFO-0.9000-0.9000 cache size    48594, 2822078 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size       60, 2822078 req, miss ratio 0.6084, byte miss ratio 0.6084
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size      182, 2822078 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size      607, 2822078 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size     1822, 2822078 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size     6074, 2822078 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size    12148, 2822078 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size    24297, 2822078 req, miss ratio 0.0367, byte miss ratio 0.0367
tencentBlock.ns13948 S3FIFO-0.2500-1.9000 cache size    48594, 2822078 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size       60, 2822078 req, miss ratio 0.6295, byte miss ratio 0.6295
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size      182, 2822078 req, miss ratio 0.5093, byte miss ratio 0.5093
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size      607, 2822078 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size     1822, 2822078 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size     6074, 2822078 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size    12148, 2822078 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size    24297, 2822078 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns13948 S3FIFO-0.5000-0.9000 cache size    48594, 2822078 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size       60, 2822078 req, miss ratio 0.6389, byte miss ratio 0.6389
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size      182, 2822078 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size      607, 2822078 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size     1822, 2822078 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size     6074, 2822078 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size    12148, 2822078 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size    24297, 2822078 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns13948 S3FIFO-0.4500-1.9000 cache size    48594, 2822078 req, miss ratio 0.0225, byte miss ratio 0.0225
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size       60, 2822078 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size      182, 2822078 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size      607, 2822078 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size     1822, 2822078 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size     6074, 2822078 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size    12148, 2822078 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size    24297, 2822078 req, miss ratio 0.0338, byte miss ratio 0.0338
tencentBlock.ns13948 S3FIFO-0.0100-1.9000 cache size    48594, 2822078 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size       60, 2822078 req, miss ratio 0.6503, byte miss ratio 0.6503
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size      182, 2822078 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size      607, 2822078 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size     1822, 2822078 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size     6074, 2822078 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size    12148, 2822078 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size    24297, 2822078 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns13948 S3FIFO-0.6000-0.9000 cache size    48594, 2822078 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size       60, 2822078 req, miss ratio 0.6897, byte miss ratio 0.6897
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size      182, 2822078 req, miss ratio 0.5407, byte miss ratio 0.5407
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size      607, 2822078 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size     1822, 2822078 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size     6074, 2822078 req, miss ratio 0.0885, byte miss ratio 0.0885
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size    12148, 2822078 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size    24297, 2822078 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns13948 S3FIFO-0.8000-0.9000 cache size    48594, 2822078 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size       60, 2822078 req, miss ratio 0.6075, byte miss ratio 0.6075
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size      182, 2822078 req, miss ratio 0.4692, byte miss ratio 0.4692
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size      607, 2822078 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size     1822, 2822078 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size     6074, 2822078 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size    12148, 2822078 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns13948 S3FIFO-0.3500-0.9000 cache size    24297, 2822078 req, miss ratio 0.0384, byte miss ratio 0.0384
