cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size       22, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size       67, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size      225, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size      677, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size     2257, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size     4515, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size     9030, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4500-0.9000 cache size    18060, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size       22, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size       67, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size      225, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size      677, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size     2257, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size     4515, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size     9030, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.4000-1.9000 cache size    18060, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.5500-1.9000 cache size       22, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.5500-1.9000 cache size       67, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.5500-1.9000 cache size      225, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns394 S3FIFO-0.5500-1.9000 cache size      677, 1130468 req, miss ratio 0.0200, byte miss ratio 0.0200
