cdn1_colo28.ns2936 S3FIFO-0.0010-1.9000 cache size       59, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.9500-0.9000 cache size     1791, 1166879 req, miss ratio 0.6124, byte miss ratio 0.6124
cdn1_colo28.ns2936 S3FIFO-0.9500-0.9000 cache size     5972, 1166879 req, miss ratio 0.3605, byte miss ratio 0.3605
cdn1_colo28.ns2936 S3FIFO-0.9500-0.9000 cache size    11944, 1166879 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_colo28.ns2936 S3FIFO-0.9500-0.9000 cache size    23888, 1166879 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns2936 S3FIFO-0.9500-0.9000 cache size    47776, 1166879 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size       59, 1166879 req, miss ratio 0.8834, byte miss ratio 0.8834
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size      179, 1166879 req, miss ratio 0.8324, byte miss ratio 0.8324
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size      597, 1166879 req, miss ratio 0.7318, byte miss ratio 0.7318
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size     1791, 1166879 req, miss ratio 0.5664, byte miss ratio 0.5664
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size     5972, 1166879 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size    11944, 1166879 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size    23888, 1166879 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_colo28.ns2936 S3FIFO-0.6500-1.9000 cache size    47776, 1166879 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size       59, 1166879 req, miss ratio 0.8635, byte miss ratio 0.8635
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size      179, 1166879 req, miss ratio 0.7993, byte miss ratio 0.7993
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size      597, 1166879 req, miss ratio 0.6779, byte miss ratio 0.6779
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size     1791, 1166879 req, miss ratio 0.5016, byte miss ratio 0.5016
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size     5972, 1166879 req, miss ratio 0.2648, byte miss ratio 0.2648
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size    11944, 1166879 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size    23888, 1166879 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns2936 S3FIFO-0.3000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size       59, 1166879 req, miss ratio 0.9279, byte miss ratio 0.9279
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size      179, 1166879 req, miss ratio 0.8776, byte miss ratio 0.8776
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size      597, 1166879 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size     1791, 1166879 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size     5972, 1166879 req, miss ratio 0.3584, byte miss ratio 0.3584
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size    11944, 1166879 req, miss ratio 0.2182, byte miss ratio 0.2182
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size    23888, 1166879 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_colo28.ns2936 S3FIFO-0.9900-1.9000 cache size    47776, 1166879 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size       59, 1166879 req, miss ratio 0.8574, byte miss ratio 0.8574
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size      179, 1166879 req, miss ratio 0.7862, byte miss ratio 0.7862
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size      597, 1166879 req, miss ratio 0.6570, byte miss ratio 0.6570
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size     1791, 1166879 req, miss ratio 0.4744, byte miss ratio 0.4744
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size     5972, 1166879 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size    11944, 1166879 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size    23888, 1166879 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns2936 S3FIFO-0.1000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size       59, 1166879 req, miss ratio 0.9231, byte miss ratio 0.9231
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size      179, 1166879 req, miss ratio 0.8711, byte miss ratio 0.8711
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size      597, 1166879 req, miss ratio 0.7742, byte miss ratio 0.7742
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size     1791, 1166879 req, miss ratio 0.6121, byte miss ratio 0.6121
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size     5972, 1166879 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size    11944, 1166879 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size    23888, 1166879 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns2936 S3FIFO-0.9500-1.9000 cache size    47776, 1166879 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size       59, 1166879 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size      179, 1166879 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size      597, 1166879 req, miss ratio 0.7230, byte miss ratio 0.7230
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size     1791, 1166879 req, miss ratio 0.5589, byte miss ratio 0.5589
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size     5972, 1166879 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size    11944, 1166879 req, miss ratio 0.1888, byte miss ratio 0.1888
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size    23888, 1166879 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_colo28.ns2936 S3FIFO-0.6500-0.9000 cache size    47776, 1166879 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size       59, 1166879 req, miss ratio 0.8946, byte miss ratio 0.8946
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size      179, 1166879 req, miss ratio 0.8427, byte miss ratio 0.8427
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size      597, 1166879 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size     1791, 1166879 req, miss ratio 0.5863, byte miss ratio 0.5863
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size     5972, 1166879 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size    11944, 1166879 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size    23888, 1166879 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns2936 S3FIFO-0.8000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size       59, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size      179, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size      597, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size     1791, 1166879 req, miss ratio 0.4678, byte miss ratio 0.4678
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size     5972, 1166879 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size    11944, 1166879 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size    23888, 1166879 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns2936 S3FIFO-0.0010-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size       59, 1166879 req, miss ratio 0.9021, byte miss ratio 0.9021
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size      179, 1166879 req, miss ratio 0.8489, byte miss ratio 0.8489
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size      597, 1166879 req, miss ratio 0.7534, byte miss ratio 0.7534
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size     1791, 1166879 req, miss ratio 0.5953, byte miss ratio 0.5953
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size     5972, 1166879 req, miss ratio 0.3455, byte miss ratio 0.3455
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size    11944, 1166879 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size    23888, 1166879 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_colo28.ns2936 S3FIFO-0.8500-0.9000 cache size    47776, 1166879 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size       59, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size      179, 1166879 req, miss ratio 0.7864, byte miss ratio 0.7864
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size      597, 1166879 req, miss ratio 0.6514, byte miss ratio 0.6514
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size     1791, 1166879 req, miss ratio 0.4652, byte miss ratio 0.4652
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size     5972, 1166879 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size    11944, 1166879 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size    23888, 1166879 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns2936 S3FIFO-0.0100-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size       59, 1166879 req, miss ratio 0.8679, byte miss ratio 0.8679
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size      179, 1166879 req, miss ratio 0.8070, byte miss ratio 0.8070
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size      597, 1166879 req, miss ratio 0.6894, byte miss ratio 0.6894
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size     1791, 1166879 req, miss ratio 0.5171, byte miss ratio 0.5171
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size     5972, 1166879 req, miss ratio 0.2782, byte miss ratio 0.2782
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size    11944, 1166879 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size    23888, 1166879 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_colo28.ns2936 S3FIFO-0.4000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size       59, 1166879 req, miss ratio 0.8585, byte miss ratio 0.8585
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size      179, 1166879 req, miss ratio 0.7844, byte miss ratio 0.7844
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size      597, 1166879 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size     1791, 1166879 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size     5972, 1166879 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size    11944, 1166879 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size    23888, 1166879 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns2936 S3FIFO-0.0250-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size       59, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size      179, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size      597, 1166879 req, miss ratio 0.6527, byte miss ratio 0.6527
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size     1791, 1166879 req, miss ratio 0.4652, byte miss ratio 0.4652
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size     5972, 1166879 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size    11944, 1166879 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size    23888, 1166879 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns2936 S3FIFO-0.0050-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size       59, 1166879 req, miss ratio 0.8638, byte miss ratio 0.8638
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size      179, 1166879 req, miss ratio 0.8009, byte miss ratio 0.8009
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size      597, 1166879 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size     1791, 1166879 req, miss ratio 0.5063, byte miss ratio 0.5063
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size     5972, 1166879 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size    11944, 1166879 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size    23888, 1166879 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_colo28.ns2936 S3FIFO-0.2500-1.9000 cache size    47776, 1166879 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size       59, 1166879 req, miss ratio 0.9118, byte miss ratio 0.9118
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size      179, 1166879 req, miss ratio 0.8566, byte miss ratio 0.8566
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size      597, 1166879 req, miss ratio 0.7614, byte miss ratio 0.7614
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size     1791, 1166879 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size     5972, 1166879 req, miss ratio 0.3530, byte miss ratio 0.3530
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size    11944, 1166879 req, miss ratio 0.2161, byte miss ratio 0.2161
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size    23888, 1166879 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_colo28.ns2936 S3FIFO-0.9000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size       59, 1166879 req, miss ratio 0.8891, byte miss ratio 0.8891
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size      179, 1166879 req, miss ratio 0.8374, byte miss ratio 0.8374
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size      597, 1166879 req, miss ratio 0.7377, byte miss ratio 0.7377
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size     1791, 1166879 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size     5972, 1166879 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size    11944, 1166879 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size    23888, 1166879 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_colo28.ns2936 S3FIFO-0.7500-0.9000 cache size    47776, 1166879 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size       59, 1166879 req, miss ratio 0.8698, byte miss ratio 0.8698
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size      179, 1166879 req, miss ratio 0.8121, byte miss ratio 0.8121
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size      597, 1166879 req, miss ratio 0.6992, byte miss ratio 0.6992
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size     1791, 1166879 req, miss ratio 0.5280, byte miss ratio 0.5280
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size     5972, 1166879 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size    11944, 1166879 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size    23888, 1166879 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_colo28.ns2936 S3FIFO-0.4000-1.9000 cache size    47776, 1166879 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size       59, 1166879 req, miss ratio 0.8599, byte miss ratio 0.8599
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size      179, 1166879 req, miss ratio 0.7924, byte miss ratio 0.7924
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size      597, 1166879 req, miss ratio 0.6668, byte miss ratio 0.6668
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size     1791, 1166879 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size     5972, 1166879 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size    11944, 1166879 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size    23888, 1166879 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns2936 S3FIFO-0.2000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size       59, 1166879 req, miss ratio 0.8604, byte miss ratio 0.8604
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size      179, 1166879 req, miss ratio 0.7945, byte miss ratio 0.7945
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size      597, 1166879 req, miss ratio 0.6710, byte miss ratio 0.6710
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size     1791, 1166879 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size     5972, 1166879 req, miss ratio 0.2537, byte miss ratio 0.2537
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size    11944, 1166879 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size    23888, 1166879 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns2936 S3FIFO-0.1500-1.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size       59, 1166879 req, miss ratio 0.8579, byte miss ratio 0.8579
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size      179, 1166879 req, miss ratio 0.7844, byte miss ratio 0.7844
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size      597, 1166879 req, miss ratio 0.6527, byte miss ratio 0.6527
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size     1791, 1166879 req, miss ratio 0.4689, byte miss ratio 0.4689
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size     5972, 1166879 req, miss ratio 0.2343, byte miss ratio 0.2343
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size    11944, 1166879 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size    23888, 1166879 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns2936 S3FIFO-0.0500-0.9000 cache size    47776, 1166879 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size       59, 1166879 req, miss ratio 0.8781, byte miss ratio 0.8781
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size      179, 1166879 req, miss ratio 0.8235, byte miss ratio 0.8235
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size      597, 1166879 req, miss ratio 0.7157, byte miss ratio 0.7157
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size     1791, 1166879 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size     5972, 1166879 req, miss ratio 0.3069, byte miss ratio 0.3069
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size    11944, 1166879 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size    23888, 1166879 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_colo28.ns2936 S3FIFO-0.6000-0.9000 cache size    47776, 1166879 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns2936 S3FIFO-0.0050-1.9000 cache size       59, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0050-1.9000 cache size      179, 1166879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2936 S3FIFO-0.0050-1.9000 cache size      597, 1166879 req, miss ratio 0.6613, byte miss ratio 0.6613
