cdn1_allcolo.ns1197 S3FIFO-0.8000-0.9000 cache size       10, 11356951 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_allcolo.ns1197 S3FIFO-0.0050-0.9000 cache size       36, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0050-0.9000 cache size       72, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0050-0.9000 cache size      145, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0050-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.4500-0.9000 cache size       10, 11356951 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_allcolo.ns1197 S3FIFO-0.4500-0.9000 cache size       36, 11356951 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns1197 S3FIFO-0.4500-0.9000 cache size       72, 11356951 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1197 S3FIFO-0.4500-0.9000 cache size      145, 11356951 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1197 S3FIFO-0.4500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.2000-0.9000 cache size       10, 11356951 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_allcolo.ns1197 S3FIFO-0.2000-0.9000 cache size       36, 11356951 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns1197 S3FIFO-0.2000-0.9000 cache size       72, 11356951 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1197 S3FIFO-0.2000-0.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.2000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.7500-1.9000 cache size       10, 11356951 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_allcolo.ns1197 S3FIFO-0.7500-1.9000 cache size       36, 11356951 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns1197 S3FIFO-0.7500-1.9000 cache size       72, 11356951 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1197 S3FIFO-0.7500-1.9000 cache size      145, 11356951 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1197 S3FIFO-0.7500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.0500-1.9000 cache size       10, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0500-1.9000 cache size       36, 11356951 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns1197 S3FIFO-0.0500-1.9000 cache size       72, 11356951 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1197 S3FIFO-0.0500-1.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.0500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.4000-0.9000 cache size       10, 11356951 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_allcolo.ns1197 S3FIFO-0.4000-0.9000 cache size       36, 11356951 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns1197 S3FIFO-0.4000-0.9000 cache size       72, 11356951 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns1197 S3FIFO-0.4000-0.9000 cache size      145, 11356951 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1197 S3FIFO-0.4000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.2000-1.9000 cache size       10, 11356951 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns1197 S3FIFO-0.2000-1.9000 cache size       36, 11356951 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_allcolo.ns1197 S3FIFO-0.2000-1.9000 cache size       72, 11356951 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1197 S3FIFO-0.2000-1.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.2000-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.7000-0.9000 cache size       10, 11356951 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns1197 S3FIFO-0.7000-0.9000 cache size       36, 11356951 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns1197 S3FIFO-0.7000-0.9000 cache size       72, 11356951 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1197 S3FIFO-0.7000-0.9000 cache size      145, 11356951 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1197 S3FIFO-0.7000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.1000-1.9000 cache size       10, 11356951 req, miss ratio 0.3132, byte miss ratio 0.3132
cdn1_allcolo.ns1197 S3FIFO-0.1000-1.9000 cache size       36, 11356951 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns1197 S3FIFO-0.1000-1.9000 cache size       72, 11356951 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1197 S3FIFO-0.1000-1.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.1000-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.0250-1.9000 cache size       10, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0250-1.9000 cache size       36, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0250-1.9000 cache size       72, 11356951 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1197 S3FIFO-0.0250-1.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.0250-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.3500-1.9000 cache size       10, 11356951 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns1197 S3FIFO-0.3500-1.9000 cache size       36, 11356951 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns1197 S3FIFO-0.3500-1.9000 cache size       72, 11356951 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1197 S3FIFO-0.3500-1.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.3500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.9900-0.9000 cache size       10, 11356951 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns1197 S3FIFO-0.9900-0.9000 cache size       36, 11356951 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns1197 S3FIFO-0.9900-0.9000 cache size       72, 11356951 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns1197 S3FIFO-0.9900-0.9000 cache size      145, 11356951 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1197 S3FIFO-0.9900-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.6000-0.9000 cache size       10, 11356951 req, miss ratio 0.3521, byte miss ratio 0.3521
cdn1_allcolo.ns1197 S3FIFO-0.6000-0.9000 cache size       36, 11356951 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1197 S3FIFO-0.6000-0.9000 cache size       72, 11356951 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1197 S3FIFO-0.6000-0.9000 cache size      145, 11356951 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1197 S3FIFO-0.6000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.6500-1.9000 cache size       10, 11356951 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_allcolo.ns1197 S3FIFO-0.6500-1.9000 cache size       36, 11356951 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns1197 S3FIFO-0.6500-1.9000 cache size       72, 11356951 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1197 S3FIFO-0.6500-1.9000 cache size      145, 11356951 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1197 S3FIFO-0.6500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.6500-0.9000 cache size       10, 11356951 req, miss ratio 0.3521, byte miss ratio 0.3521
cdn1_allcolo.ns1197 S3FIFO-0.6500-0.9000 cache size       36, 11356951 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns1197 S3FIFO-0.6500-0.9000 cache size       72, 11356951 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1197 S3FIFO-0.6500-0.9000 cache size      145, 11356951 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1197 S3FIFO-0.6500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.1500-1.9000 cache size       10, 11356951 req, miss ratio 0.3132, byte miss ratio 0.3132
cdn1_allcolo.ns1197 S3FIFO-0.1500-1.9000 cache size       36, 11356951 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1197 S3FIFO-0.1500-1.9000 cache size       72, 11356951 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1197 S3FIFO-0.1500-1.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.1500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.5000-1.9000 cache size       10, 11356951 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_allcolo.ns1197 S3FIFO-0.5000-1.9000 cache size       36, 11356951 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns1197 S3FIFO-0.5000-1.9000 cache size       72, 11356951 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1197 S3FIFO-0.5000-1.9000 cache size      145, 11356951 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1197 S3FIFO-0.5000-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.7500-0.9000 cache size       10, 11356951 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns1197 S3FIFO-0.7500-0.9000 cache size       36, 11356951 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_allcolo.ns1197 S3FIFO-0.7500-0.9000 cache size       72, 11356951 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1197 S3FIFO-0.7500-0.9000 cache size      145, 11356951 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1197 S3FIFO-0.7500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.0500-0.9000 cache size       10, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0500-0.9000 cache size       36, 11356951 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns1197 S3FIFO-0.0500-0.9000 cache size       72, 11356951 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1197 S3FIFO-0.0500-0.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.0500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.3000-0.9000 cache size       10, 11356951 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns1197 S3FIFO-0.3000-0.9000 cache size       36, 11356951 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_allcolo.ns1197 S3FIFO-0.3000-0.9000 cache size       72, 11356951 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns1197 S3FIFO-0.3000-0.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.3000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.7000-1.9000 cache size       10, 11356951 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_allcolo.ns1197 S3FIFO-0.7000-1.9000 cache size       36, 11356951 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns1197 S3FIFO-0.7000-1.9000 cache size       72, 11356951 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1197 S3FIFO-0.7000-1.9000 cache size      145, 11356951 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1197 S3FIFO-0.7000-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.9500-1.9000 cache size       10, 11356951 req, miss ratio 0.3689, byte miss ratio 0.3689
cdn1_allcolo.ns1197 S3FIFO-0.9500-1.9000 cache size       36, 11356951 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_allcolo.ns1197 S3FIFO-0.9500-1.9000 cache size       72, 11356951 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1197 S3FIFO-0.9500-1.9000 cache size      145, 11356951 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1197 S3FIFO-0.9500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.5500-1.9000 cache size       10, 11356951 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_allcolo.ns1197 S3FIFO-0.5500-1.9000 cache size       36, 11356951 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_allcolo.ns1197 S3FIFO-0.5500-1.9000 cache size       72, 11356951 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1197 S3FIFO-0.5500-1.9000 cache size      145, 11356951 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1197 S3FIFO-0.5500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-1.9000 cache size       10, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-1.9000 cache size       36, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-1.9000 cache size       72, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-1.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.0100-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.9000-0.9000 cache size       10, 11356951 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns1197 S3FIFO-0.9000-0.9000 cache size       36, 11356951 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_allcolo.ns1197 S3FIFO-0.9000-0.9000 cache size       72, 11356951 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1197 S3FIFO-0.9000-0.9000 cache size      145, 11356951 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1197 S3FIFO-0.9000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.1500-0.9000 cache size       10, 11356951 req, miss ratio 0.3011, byte miss ratio 0.3011
cdn1_allcolo.ns1197 S3FIFO-0.1500-0.9000 cache size       36, 11356951 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns1197 S3FIFO-0.1500-0.9000 cache size       72, 11356951 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1197 S3FIFO-0.1500-0.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.1500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.8500-0.9000 cache size       10, 11356951 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_allcolo.ns1197 S3FIFO-0.8500-0.9000 cache size       36, 11356951 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns1197 S3FIFO-0.8500-0.9000 cache size       72, 11356951 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns1197 S3FIFO-0.8500-0.9000 cache size      145, 11356951 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1197 S3FIFO-0.8500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.1000-0.9000 cache size       10, 11356951 req, miss ratio 0.3011, byte miss ratio 0.3011
cdn1_allcolo.ns1197 S3FIFO-0.1000-0.9000 cache size       36, 11356951 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns1197 S3FIFO-0.1000-0.9000 cache size       72, 11356951 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1197 S3FIFO-0.1000-0.9000 cache size      145, 11356951 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1197 S3FIFO-0.1000-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.4500-1.9000 cache size       10, 11356951 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_allcolo.ns1197 S3FIFO-0.4500-1.9000 cache size       36, 11356951 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns1197 S3FIFO-0.4500-1.9000 cache size       72, 11356951 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns1197 S3FIFO-0.4500-1.9000 cache size      145, 11356951 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1197 S3FIFO-0.4500-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.9900-1.9000 cache size       10, 11356951 req, miss ratio 0.3689, byte miss ratio 0.3689
cdn1_allcolo.ns1197 S3FIFO-0.9900-1.9000 cache size       36, 11356951 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns1197 S3FIFO-0.9900-1.9000 cache size       72, 11356951 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns1197 S3FIFO-0.9900-1.9000 cache size      145, 11356951 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1197 S3FIFO-0.9900-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.4000-1.9000 cache size       10, 11356951 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_allcolo.ns1197 S3FIFO-0.4000-1.9000 cache size       36, 11356951 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns1197 S3FIFO-0.4000-1.9000 cache size       72, 11356951 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns1197 S3FIFO-0.4000-1.9000 cache size      145, 11356951 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1197 S3FIFO-0.4000-1.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.2500-0.9000 cache size       10, 11356951 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_allcolo.ns1197 S3FIFO-0.2500-0.9000 cache size       36, 11356951 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1197 S3FIFO-0.2500-0.9000 cache size       72, 11356951 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1197 S3FIFO-0.2500-0.9000 cache size      145, 11356951 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1197 S3FIFO-0.2500-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-0.9000 cache size       10, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-0.9000 cache size       36, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-0.9000 cache size       72, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-0.9000 cache size      145, 11356951 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1197 S3FIFO-0.0100-0.9000 cache size      291, 11356951 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1197 S3FIFO-0.3000-1.9000 cache size       10, 11356951 req, miss ratio 0.3333, byte miss ratio 0.3333
