tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size      212, 2739220 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size      638, 2739220 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size     2127, 2739220 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size     6381, 2739220 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size    21271, 2739220 req, miss ratio 0.1521, byte miss ratio 0.1521
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size    42543, 2739220 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size    85087, 2739220 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns7909 S3FIFO-0.2500-0.9000 cache size   170174, 2739220 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size      212, 2739220 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size      638, 2739220 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size     2127, 2739220 req, miss ratio 0.2058, byte miss ratio 0.2058
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size     6381, 2739220 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size    21271, 2739220 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size    42543, 2739220 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size    85087, 2739220 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns7909 S3FIFO-0.3000-1.9000 cache size   170174, 2739220 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns7909 S3FIFO-0.2000-1.9000 cache size      212, 2739220 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns7909 S3FIFO-0.2000-1.9000 cache size      638, 2739220 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns7909 S3FIFO-0.2000-1.9000 cache size     2127, 2739220 req, miss ratio 0.2040, byte miss ratio 0.2040
