tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size      369, 4233881 req, miss ratio 0.5907, byte miss ratio 0.5907
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size     1109, 4233881 req, miss ratio 0.4731, byte miss ratio 0.4731
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size     3699, 4233881 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size    11099, 4233881 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size    36997, 4233881 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size    73994, 4233881 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size   147988, 4233881 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns6334 S3FIFO-0.8500-1.9000 cache size   295976, 4233881 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size      369, 4233881 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size     1109, 4233881 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size     3699, 4233881 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size    11099, 4233881 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size    36997, 4233881 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size    73994, 4233881 req, miss ratio 0.1618, byte miss ratio 0.1618
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size   147988, 4233881 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns6334 S3FIFO-0.0050-0.9000 cache size   295976, 4233881 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size      369, 4233881 req, miss ratio 0.6049, byte miss ratio 0.6049
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size     1109, 4233881 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size     3699, 4233881 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size    11099, 4233881 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size    36997, 4233881 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size    73994, 4233881 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns6334 S3FIFO-0.9000-1.9000 cache size   147988, 4233881 req, miss ratio 0.1159, byte miss ratio 0.1159
