io_traces.ns15 S3FIFO-0.1000-0.9000 cache size     4605, 10600000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6826, byte miss ratio 0.6826
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6038, byte miss ratio 0.6038
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5846, byte miss ratio 0.5846
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5683, byte miss ratio 0.5683
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns15 S3FIFO-0.2500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size     4605, 10600000 req, miss ratio 0.7122, byte miss ratio 0.7122
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size    13815, 10600000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size    46050, 10600000 req, miss ratio 0.6879, byte miss ratio 0.6879
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size   138151, 10600000 req, miss ratio 0.6098, byte miss ratio 0.6098
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size   460503, 10600000 req, miss ratio 0.5894, byte miss ratio 0.5894
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size   921007, 10600000 req, miss ratio 0.5736, byte miss ratio 0.5736
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns15 S3FIFO-0.4000-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6773, byte miss ratio 0.6773
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6028, byte miss ratio 0.6028
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5831, byte miss ratio 0.5831
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5660, byte miss ratio 0.5660
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns15 S3FIFO-0.1500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6894, byte miss ratio 0.6894
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6141, byte miss ratio 0.6141
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5907, byte miss ratio 0.5907
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5763, byte miss ratio 0.5763
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5149, byte miss ratio 0.5149
io_traces.ns15 S3FIFO-0.4500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7086, byte miss ratio 0.7086
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6730, byte miss ratio 0.6730
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6023, byte miss ratio 0.6023
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5821, byte miss ratio 0.5821
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5143, byte miss ratio 0.5143
io_traces.ns15 S3FIFO-0.0500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7122, byte miss ratio 0.7122
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6861, byte miss ratio 0.6861
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6070, byte miss ratio 0.6070
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5882, byte miss ratio 0.5882
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns15 S3FIFO-0.3500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size     4605, 10600000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size    13815, 10600000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size    46050, 10600000 req, miss ratio 0.6970, byte miss ratio 0.6970
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size   138151, 10600000 req, miss ratio 0.6672, byte miss ratio 0.6672
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size   460503, 10600000 req, miss ratio 0.6199, byte miss ratio 0.6199
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size   921007, 10600000 req, miss ratio 0.5874, byte miss ratio 0.5874
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns15 S3FIFO-0.9000-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size     4605, 10600000 req, miss ratio 0.7122, byte miss ratio 0.7122
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size    13815, 10600000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size    46050, 10600000 req, miss ratio 0.6902, byte miss ratio 0.6902
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size   138151, 10600000 req, miss ratio 0.6321, byte miss ratio 0.6321
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size   460503, 10600000 req, miss ratio 0.5975, byte miss ratio 0.5975
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size   921007, 10600000 req, miss ratio 0.5829, byte miss ratio 0.5829
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5127, byte miss ratio 0.5127
io_traces.ns15 S3FIFO-0.6000-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size     4605, 10600000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size    13815, 10600000 req, miss ratio 0.7118, byte miss ratio 0.7118
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size    46050, 10600000 req, miss ratio 0.6932, byte miss ratio 0.6932
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size   138151, 10600000 req, miss ratio 0.6570, byte miss ratio 0.6570
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size   460503, 10600000 req, miss ratio 0.6009, byte miss ratio 0.6009
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size   921007, 10600000 req, miss ratio 0.5891, byte miss ratio 0.5891
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns15 S3FIFO-0.8000-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4487, byte miss ratio 0.4487
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size     4605, 10600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size    13815, 10600000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size    46050, 10600000 req, miss ratio 0.6813, byte miss ratio 0.6813
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size   138151, 10600000 req, miss ratio 0.6060, byte miss ratio 0.6060
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size   460503, 10600000 req, miss ratio 0.5942, byte miss ratio 0.5942
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size   921007, 10600000 req, miss ratio 0.5738, byte miss ratio 0.5738
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns15 S3FIFO-0.3500-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size     4605, 10600000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size    13815, 10600000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size    46050, 10600000 req, miss ratio 0.6875, byte miss ratio 0.6875
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size   138151, 10600000 req, miss ratio 0.6187, byte miss ratio 0.6187
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size   460503, 10600000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size   921007, 10600000 req, miss ratio 0.5825, byte miss ratio 0.5825
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5112, byte miss ratio 0.5112
io_traces.ns15 S3FIFO-0.5000-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7117, byte miss ratio 0.7117
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6922, byte miss ratio 0.6922
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6518, byte miss ratio 0.6518
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5990, byte miss ratio 0.5990
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5874, byte miss ratio 0.5874
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5195, byte miss ratio 0.5195
io_traces.ns15 S3FIFO-0.7500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6916, byte miss ratio 0.6916
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6255, byte miss ratio 0.6255
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size   460503, 10600000 req, miss ratio 0.5965, byte miss ratio 0.5965
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5819, byte miss ratio 0.5819
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5126, byte miss ratio 0.5126
io_traces.ns15 S3FIFO-0.5500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size     4605, 10600000 req, miss ratio 0.7151, byte miss ratio 0.7151
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size    13815, 10600000 req, miss ratio 0.7060, byte miss ratio 0.7060
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size    46050, 10600000 req, miss ratio 0.6635, byte miss ratio 0.6635
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size   138151, 10600000 req, miss ratio 0.6011, byte miss ratio 0.6011
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size   460503, 10600000 req, miss ratio 0.5834, byte miss ratio 0.5834
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size   921007, 10600000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5141, byte miss ratio 0.5141
io_traces.ns15 S3FIFO-0.0100-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size     4605, 10600000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size    13815, 10600000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size    46050, 10600000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size   138151, 10600000 req, miss ratio 0.6629, byte miss ratio 0.6629
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size   460503, 10600000 req, miss ratio 0.6129, byte miss ratio 0.6129
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size   921007, 10600000 req, miss ratio 0.5841, byte miss ratio 0.5841
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5200, byte miss ratio 0.5200
io_traces.ns15 S3FIFO-0.8500-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4484, byte miss ratio 0.4484
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size     4605, 10600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size    13815, 10600000 req, miss ratio 0.7073, byte miss ratio 0.7073
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size    46050, 10600000 req, miss ratio 0.6856, byte miss ratio 0.6856
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size   138151, 10600000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size   460503, 10600000 req, miss ratio 0.5959, byte miss ratio 0.5959
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size   921007, 10600000 req, miss ratio 0.5812, byte miss ratio 0.5812
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5149, byte miss ratio 0.5149
io_traces.ns15 S3FIFO-0.4500-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6963, byte miss ratio 0.6963
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6692, byte miss ratio 0.6692
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size   460503, 10600000 req, miss ratio 0.6253, byte miss ratio 0.6253
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5948, byte miss ratio 0.5948
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5221, byte miss ratio 0.5221
io_traces.ns15 S3FIFO-0.9500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size     4605, 10600000 req, miss ratio 0.7133, byte miss ratio 0.7133
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size    13815, 10600000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size    46050, 10600000 req, miss ratio 0.6723, byte miss ratio 0.6723
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size   138151, 10600000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size   460503, 10600000 req, miss ratio 0.5820, byte miss ratio 0.5820
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size   921007, 10600000 req, miss ratio 0.5634, byte miss ratio 0.5634
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5135, byte miss ratio 0.5135
io_traces.ns15 S3FIFO-0.0250-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size     4605, 10600000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size    13815, 10600000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size    46050, 10600000 req, miss ratio 0.6937, byte miss ratio 0.6937
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size   138151, 10600000 req, miss ratio 0.6617, byte miss ratio 0.6617
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size   460503, 10600000 req, miss ratio 0.6071, byte miss ratio 0.6071
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size   921007, 10600000 req, miss ratio 0.5918, byte miss ratio 0.5918
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size  1842014, 10600000 req, miss ratio 0.5200, byte miss ratio 0.5200
io_traces.ns15 S3FIFO-0.8500-0.9000 cache size  3684028, 10600000 req, miss ratio 0.4484, byte miss ratio 0.4484
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size     4605, 10600000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size    13815, 10600000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size    46050, 10600000 req, miss ratio 0.6640, byte miss ratio 0.6640
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size   138151, 10600000 req, miss ratio 0.6011, byte miss ratio 0.6011
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size   460503, 10600000 req, miss ratio 0.5839, byte miss ratio 0.5839
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size   921007, 10600000 req, miss ratio 0.5618, byte miss ratio 0.5618
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns15 S3FIFO-0.0250-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size     4605, 10600000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size    13815, 10600000 req, miss ratio 0.7064, byte miss ratio 0.7064
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size    46050, 10600000 req, miss ratio 0.6741, byte miss ratio 0.6741
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size   138151, 10600000 req, miss ratio 0.6021, byte miss ratio 0.6021
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size   460503, 10600000 req, miss ratio 0.5909, byte miss ratio 0.5909
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size   921007, 10600000 req, miss ratio 0.5653, byte miss ratio 0.5653
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size  1842014, 10600000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns15 S3FIFO-0.2000-1.9000 cache size  3684028, 10600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns15 FIFO cache size     4605, 10600000 req, miss ratio 0.7147, byte miss ratio 0.7147
io_traces.ns15 FIFO cache size    13815, 10600000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns15 FIFO cache size    46050, 10600000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns15 FIFO cache size   138151, 10600000 req, miss ratio 0.6648, byte miss ratio 0.6648
io_traces.ns15 FIFO cache size   460503, 10600000 req, miss ratio 0.6285, byte miss ratio 0.6285
io_traces.ns15 FIFO cache size   921007, 10600000 req, miss ratio 0.6139, byte miss ratio 0.6139
io_traces.ns15 FIFO cache size  1842014, 10600000 req, miss ratio 0.5290, byte miss ratio 0.5290
io_traces.ns15 FIFO cache size  3684028, 10600000 req, miss ratio 0.4480, byte miss ratio 0.4480
