tencentBlock.ns5526 S3FIFO-0.1500-0.9000 cache size     2727, 41074916 req, miss ratio 0.7377, byte miss ratio 0.7377
tencentBlock.ns5526 S3FIFO-0.1000-0.9000 cache size   545494, 41074916 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns5526 S3FIFO-0.1000-0.9000 cache size  1090989, 41074916 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns5526 S3FIFO-0.1000-0.9000 cache size  2181978, 41074916 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size     2727, 41074916 req, miss ratio 0.7392, byte miss ratio 0.7392
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size     8182, 41074916 req, miss ratio 0.6619, byte miss ratio 0.6619
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size    27274, 41074916 req, miss ratio 0.5623, byte miss ratio 0.5623
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size    81824, 41074916 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size   272747, 41074916 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size   545494, 41074916 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size  1090989, 41074916 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns5526 S3FIFO-0.9000-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size     2727, 41074916 req, miss ratio 0.7333, byte miss ratio 0.7333
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size     8182, 41074916 req, miss ratio 0.6380, byte miss ratio 0.6380
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size    27274, 41074916 req, miss ratio 0.5213, byte miss ratio 0.5213
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size    81824, 41074916 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size   272747, 41074916 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size   545494, 41074916 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns5526 S3FIFO-0.1500-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size     2727, 41074916 req, miss ratio 0.7284, byte miss ratio 0.7284
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size     8182, 41074916 req, miss ratio 0.6518, byte miss ratio 0.6518
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size    27274, 41074916 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size    81824, 41074916 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size   272747, 41074916 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size   545494, 41074916 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns5526 S3FIFO-0.7500-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size     2727, 41074916 req, miss ratio 0.7676, byte miss ratio 0.7676
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size     8182, 41074916 req, miss ratio 0.6882, byte miss ratio 0.6882
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size    27274, 41074916 req, miss ratio 0.5649, byte miss ratio 0.5649
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size    81824, 41074916 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size   272747, 41074916 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size   545494, 41074916 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size  1090989, 41074916 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns5526 S3FIFO-0.0010-0.9000 cache size  2181978, 41074916 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size     2727, 41074916 req, miss ratio 0.7617, byte miss ratio 0.7617
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size     8182, 41074916 req, miss ratio 0.6864, byte miss ratio 0.6864
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size    27274, 41074916 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size    81824, 41074916 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size   272747, 41074916 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size   545494, 41074916 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns5526 S3FIFO-0.0010-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size     2727, 41074916 req, miss ratio 0.7670, byte miss ratio 0.7670
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size     8182, 41074916 req, miss ratio 0.6854, byte miss ratio 0.6854
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size    27274, 41074916 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size    81824, 41074916 req, miss ratio 0.3742, byte miss ratio 0.3742
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size   272747, 41074916 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size   545494, 41074916 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size  1090989, 41074916 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns5526 S3FIFO-0.0050-0.9000 cache size  2181978, 41074916 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size     2727, 41074916 req, miss ratio 0.7222, byte miss ratio 0.7222
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size     8182, 41074916 req, miss ratio 0.6343, byte miss ratio 0.6343
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size    27274, 41074916 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size    81824, 41074916 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size   272747, 41074916 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size   545494, 41074916 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns5526 S3FIFO-0.3500-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size     2727, 41074916 req, miss ratio 0.7226, byte miss ratio 0.7226
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size     8182, 41074916 req, miss ratio 0.6420, byte miss ratio 0.6420
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size    27274, 41074916 req, miss ratio 0.5392, byte miss ratio 0.5392
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size    81824, 41074916 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size   272747, 41074916 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size   545494, 41074916 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size  1090989, 41074916 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns5526 S3FIFO-0.6000-0.9000 cache size  2181978, 41074916 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size     2727, 41074916 req, miss ratio 0.7241, byte miss ratio 0.7241
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size     8182, 41074916 req, miss ratio 0.6463, byte miss ratio 0.6463
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size    27274, 41074916 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size    81824, 41074916 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size   272747, 41074916 req, miss ratio 0.2145, byte miss ratio 0.2145
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size   545494, 41074916 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns5526 S3FIFO-0.6500-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size     2727, 41074916 req, miss ratio 0.7458, byte miss ratio 0.7458
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size     8182, 41074916 req, miss ratio 0.6692, byte miss ratio 0.6692
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size    27274, 41074916 req, miss ratio 0.5718, byte miss ratio 0.5718
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size    81824, 41074916 req, miss ratio 0.4202, byte miss ratio 0.4202
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size   272747, 41074916 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size   545494, 41074916 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size  1090989, 41074916 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns5526 S3FIFO-0.9900-0.9000 cache size  2181978, 41074916 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size     2727, 41074916 req, miss ratio 0.7397, byte miss ratio 0.7397
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size     8182, 41074916 req, miss ratio 0.6430, byte miss ratio 0.6430
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size    27274, 41074916 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size    81824, 41074916 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size   272747, 41074916 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size   545494, 41074916 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size  1090989, 41074916 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns5526 S3FIFO-0.1000-1.9000 cache size  2181978, 41074916 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size     2727, 41074916 req, miss ratio 0.7237, byte miss ratio 0.7237
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size     8182, 41074916 req, miss ratio 0.6447, byte miss ratio 0.6447
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size    27274, 41074916 req, miss ratio 0.5428, byte miss ratio 0.5428
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size    81824, 41074916 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size   272747, 41074916 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size   545494, 41074916 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns5526 S3FIFO-0.6500-0.9000 cache size  1090989, 41074916 req, miss ratio 0.0939, byte miss ratio 0.0939
