cdn1_allcolo.ns1318 S3FIFO-0.9900-0.9000 cache size       11, 1009905 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1318 S3FIFO-0.7500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0050-1.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-1.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-1.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-1.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.2500-1.9000 cache size       11, 1009905 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1318 S3FIFO-0.2500-1.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.2500-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.5500-0.9000 cache size       11, 1009905 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns1318 S3FIFO-0.5500-0.9000 cache size       22, 1009905 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1318 S3FIFO-0.5500-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.5500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.5000-1.9000 cache size       11, 1009905 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1318 S3FIFO-0.5000-1.9000 cache size       22, 1009905 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1318 S3FIFO-0.5000-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.5000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.4500-0.9000 cache size       11, 1009905 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1318 S3FIFO-0.4500-0.9000 cache size       22, 1009905 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1318 S3FIFO-0.4500-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.4500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.8000-0.9000 cache size       11, 1009905 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1318 S3FIFO-0.8000-0.9000 cache size       22, 1009905 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1318 S3FIFO-0.8000-0.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.8000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3500-1.9000 cache size       11, 1009905 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1318 S3FIFO-0.3500-1.9000 cache size       22, 1009905 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1318 S3FIFO-0.3500-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0010-1.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-1.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-1.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-1.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.4500-1.9000 cache size       11, 1009905 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1318 S3FIFO-0.4500-1.9000 cache size       22, 1009905 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1318 S3FIFO-0.4500-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.4500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3000-1.9000 cache size       11, 1009905 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1318 S3FIFO-0.3000-1.9000 cache size       22, 1009905 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1318 S3FIFO-0.3000-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2000-0.9000 cache size       11, 1009905 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1318 S3FIFO-0.2000-0.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.2000-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.6500-1.9000 cache size       11, 1009905 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1318 S3FIFO-0.6500-1.9000 cache size       22, 1009905 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1318 S3FIFO-0.6500-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.6500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.6500-0.9000 cache size       11, 1009905 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1318 S3FIFO-0.6500-0.9000 cache size       22, 1009905 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1318 S3FIFO-0.6500-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.6500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0250-0.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0250-0.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0250-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0250-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.4000-0.9000 cache size       11, 1009905 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1318 S3FIFO-0.4000-0.9000 cache size       22, 1009905 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1318 S3FIFO-0.4000-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.4000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0100-1.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-1.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-1.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-1.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0250-1.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0250-1.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0250-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0250-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1500-0.9000 cache size       11, 1009905 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1318 S3FIFO-0.1500-0.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.1500-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2500-0.9000 cache size       11, 1009905 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1318 S3FIFO-0.2500-0.9000 cache size       22, 1009905 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1318 S3FIFO-0.2500-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1000-0.9000 cache size       11, 1009905 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1318 S3FIFO-0.1000-0.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.1000-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.9000-1.9000 cache size       11, 1009905 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns1318 S3FIFO-0.9000-1.9000 cache size       22, 1009905 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1318 S3FIFO-0.9000-1.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.9000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.9500-0.9000 cache size       11, 1009905 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1318 S3FIFO-0.9500-0.9000 cache size       22, 1009905 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1318 S3FIFO-0.9500-0.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.9500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0100-0.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-0.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-0.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0100-0.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0500-0.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0500-0.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.0500-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.8500-1.9000 cache size       11, 1009905 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns1318 S3FIFO-0.8500-1.9000 cache size       22, 1009905 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1318 S3FIFO-0.8500-1.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.8500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.7000-1.9000 cache size       11, 1009905 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1318 S3FIFO-0.7000-1.9000 cache size       22, 1009905 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1318 S3FIFO-0.7000-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.7000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.9000-0.9000 cache size       11, 1009905 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns1318 S3FIFO-0.9000-0.9000 cache size       22, 1009905 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1318 S3FIFO-0.9000-0.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.9000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3000-0.9000 cache size       11, 1009905 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1318 S3FIFO-0.3000-0.9000 cache size       22, 1009905 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1318 S3FIFO-0.3000-0.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.3000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.7500-1.9000 cache size       11, 1009905 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1318 S3FIFO-0.7500-1.9000 cache size       22, 1009905 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1318 S3FIFO-0.7500-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.7500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.6000-1.9000 cache size       11, 1009905 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns1318 S3FIFO-0.6000-1.9000 cache size       22, 1009905 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1318 S3FIFO-0.6000-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.6000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.5500-1.9000 cache size       11, 1009905 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns1318 S3FIFO-0.5500-1.9000 cache size       22, 1009905 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1318 S3FIFO-0.5500-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.5500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.6000-0.9000 cache size       11, 1009905 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns1318 S3FIFO-0.6000-0.9000 cache size       22, 1009905 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1318 S3FIFO-0.6000-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.6000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1500-1.9000 cache size       11, 1009905 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1318 S3FIFO-0.1500-1.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.1500-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.9500-1.9000 cache size       11, 1009905 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1318 S3FIFO-0.9500-1.9000 cache size       22, 1009905 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1318 S3FIFO-0.9500-1.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.9500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1000-1.9000 cache size       11, 1009905 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1318 S3FIFO-0.1000-1.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.1000-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.1000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0500-1.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0500-1.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0500-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0500-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2000-1.9000 cache size       11, 1009905 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1318 S3FIFO-0.2000-1.9000 cache size       22, 1009905 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1318 S3FIFO-0.2000-1.9000 cache size       44, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.2000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0050-0.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-0.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-0.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0050-0.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.9900-1.9000 cache size       11, 1009905 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1318 S3FIFO-0.9900-1.9000 cache size       22, 1009905 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1318 S3FIFO-0.9900-1.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.9900-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.0010-0.9000 cache size       11, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-0.9000 cache size       22, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-0.9000 cache size       44, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.0010-0.9000 cache size       88, 1009905 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1318 S3FIFO-0.4000-1.9000 cache size       11, 1009905 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1318 S3FIFO-0.4000-1.9000 cache size       22, 1009905 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1318 S3FIFO-0.4000-1.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.4000-1.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.5000-0.9000 cache size       11, 1009905 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1318 S3FIFO-0.5000-0.9000 cache size       22, 1009905 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1318 S3FIFO-0.5000-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.5000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.8500-0.9000 cache size       11, 1009905 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns1318 S3FIFO-0.8500-0.9000 cache size       22, 1009905 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1318 S3FIFO-0.8500-0.9000 cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 S3FIFO-0.8500-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 S3FIFO-0.7000-0.9000 cache size       11, 1009905 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1318 S3FIFO-0.7000-0.9000 cache size       22, 1009905 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1318 S3FIFO-0.7000-0.9000 cache size       44, 1009905 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1318 S3FIFO-0.7000-0.9000 cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1318 FIFO cache size       11, 1009905 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns1318 FIFO cache size       22, 1009905 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1318 FIFO cache size       44, 1009905 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1318 FIFO cache size       88, 1009905 req, miss ratio 0.0001, byte miss ratio 0.0001
