tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size       72, 1931488 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size      217, 1931488 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size      723, 1931488 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size     2170, 1931488 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size     7235, 1931488 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size    14470, 1931488 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size    28940, 1931488 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns5867 S3FIFO-0.2500-1.9000 cache size    57880, 1931488 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size       72, 1931488 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size      217, 1931488 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size      723, 1931488 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size     2170, 1931488 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size     7235, 1931488 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size    14470, 1931488 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size    28940, 1931488 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns5867 S3FIFO-0.5000-1.9000 cache size    57880, 1931488 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size       72, 1931488 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size      217, 1931488 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size      723, 1931488 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size     2170, 1931488 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size     7235, 1931488 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size    14470, 1931488 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size    28940, 1931488 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns5867 S3FIFO-0.5500-1.9000 cache size    57880, 1931488 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size       72, 1931488 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size      217, 1931488 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size      723, 1931488 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size     2170, 1931488 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size     7235, 1931488 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size    14470, 1931488 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size    28940, 1931488 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns5867 S3FIFO-0.0250-0.9000 cache size    57880, 1931488 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size       72, 1931488 req, miss ratio 0.2829, byte miss ratio 0.2829
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size      217, 1931488 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size      723, 1931488 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size     2170, 1931488 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size     7235, 1931488 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size    14470, 1931488 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size    28940, 1931488 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns5867 S3FIFO-0.2000-0.9000 cache size    57880, 1931488 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size       72, 1931488 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size      217, 1931488 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size      723, 1931488 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size     2170, 1931488 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size     7235, 1931488 req, miss ratio 0.1507, byte miss ratio 0.1507
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size    14470, 1931488 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size    28940, 1931488 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns5867 S3FIFO-0.1500-1.9000 cache size    57880, 1931488 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns5867 S3FIFO-0.4000-1.9000 cache size       72, 1931488 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns5867 S3FIFO-0.4000-1.9000 cache size      217, 1931488 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns5867 S3FIFO-0.4000-1.9000 cache size      723, 1931488 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns5867 S3FIFO-0.4000-1.9000 cache size     2170, 1931488 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns5867 S3FIFO-0.4000-1.9000 cache size     7235, 1931488 req, miss ratio 0.1533, byte miss ratio 0.1533
