io_traces.ns113 S3FIFO-0.0250-1.9000 cache size     1581, 35800000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size     4743, 35800000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size    15812, 35800000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size    47437, 35800000 req, miss ratio 0.1569, byte miss ratio 0.1569
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size   158125, 35800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size   316250, 35800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size   632501, 35800000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns113 S3FIFO-0.5500-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size     1581, 35800000 req, miss ratio 0.2352, byte miss ratio 0.2352
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size     4743, 35800000 req, miss ratio 0.2246, byte miss ratio 0.2246
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size    15812, 35800000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size    47437, 35800000 req, miss ratio 0.1552, byte miss ratio 0.1552
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size   158125, 35800000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size   316250, 35800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size   632501, 35800000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns113 S3FIFO-0.7500-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size     1581, 35800000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size     4743, 35800000 req, miss ratio 0.2132, byte miss ratio 0.2132
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size    15812, 35800000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size    47437, 35800000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size   158125, 35800000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size   316250, 35800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size   632501, 35800000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns113 S3FIFO-0.4500-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size     1581, 35800000 req, miss ratio 0.2301, byte miss ratio 0.2301
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size     4743, 35800000 req, miss ratio 0.2123, byte miss ratio 0.2123
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size    15812, 35800000 req, miss ratio 0.2012, byte miss ratio 0.2012
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size    47437, 35800000 req, miss ratio 0.1604, byte miss ratio 0.1604
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size   158125, 35800000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size   316250, 35800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size   632501, 35800000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns113 S3FIFO-0.3500-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size     1581, 35800000 req, miss ratio 0.2381, byte miss ratio 0.2381
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size     4743, 35800000 req, miss ratio 0.2271, byte miss ratio 0.2271
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size    15812, 35800000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size    47437, 35800000 req, miss ratio 0.1521, byte miss ratio 0.1521
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size   158125, 35800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size   316250, 35800000 req, miss ratio 0.0662, byte miss ratio 0.0662
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size   632501, 35800000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns113 S3FIFO-0.9000-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size     1581, 35800000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size     4743, 35800000 req, miss ratio 0.2127, byte miss ratio 0.2127
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size    15812, 35800000 req, miss ratio 0.2015, byte miss ratio 0.2015
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size    47437, 35800000 req, miss ratio 0.1594, byte miss ratio 0.1594
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size   158125, 35800000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size   316250, 35800000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size   632501, 35800000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns113 S3FIFO-0.4000-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size     1581, 35800000 req, miss ratio 0.2479, byte miss ratio 0.2479
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size     4743, 35800000 req, miss ratio 0.2301, byte miss ratio 0.2301
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size    15812, 35800000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size    47437, 35800000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size   158125, 35800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size   316250, 35800000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size   632501, 35800000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns113 S3FIFO-0.9900-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size     1581, 35800000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size     4743, 35800000 req, miss ratio 0.2108, byte miss ratio 0.2108
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size    15812, 35800000 req, miss ratio 0.1994, byte miss ratio 0.1994
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size    47437, 35800000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size   158125, 35800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size   316250, 35800000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size   632501, 35800000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns113 S3FIFO-0.2000-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size     1581, 35800000 req, miss ratio 0.2431, byte miss ratio 0.2431
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size     4743, 35800000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size    15812, 35800000 req, miss ratio 0.2027, byte miss ratio 0.2027
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size    47437, 35800000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size   158125, 35800000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size   316250, 35800000 req, miss ratio 0.0673, byte miss ratio 0.0673
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size   632501, 35800000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns113 S3FIFO-0.9500-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0479, byte miss ratio 0.0479
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size     1581, 35800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size     4743, 35800000 req, miss ratio 0.2123, byte miss ratio 0.2123
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size    15812, 35800000 req, miss ratio 0.1978, byte miss ratio 0.1978
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size    47437, 35800000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size   158125, 35800000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size   316250, 35800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size   632501, 35800000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns113 S3FIFO-0.3000-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size     1581, 35800000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size     4743, 35800000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size    15812, 35800000 req, miss ratio 0.2026, byte miss ratio 0.2026
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size    47437, 35800000 req, miss ratio 0.1510, byte miss ratio 0.1510
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size   158125, 35800000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size   316250, 35800000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size   632501, 35800000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns113 S3FIFO-0.9900-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size     1581, 35800000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size     4743, 35800000 req, miss ratio 0.2272, byte miss ratio 0.2272
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size    15812, 35800000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size    47437, 35800000 req, miss ratio 0.1534, byte miss ratio 0.1534
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size   158125, 35800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size   316250, 35800000 req, miss ratio 0.0652, byte miss ratio 0.0652
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size   632501, 35800000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns113 S3FIFO-0.8500-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size     1581, 35800000 req, miss ratio 0.2353, byte miss ratio 0.2353
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size     4743, 35800000 req, miss ratio 0.2253, byte miss ratio 0.2253
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size    15812, 35800000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size    47437, 35800000 req, miss ratio 0.1546, byte miss ratio 0.1546
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size   158125, 35800000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size   316250, 35800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size   632501, 35800000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns113 S3FIFO-0.7500-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size     1581, 35800000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size     4743, 35800000 req, miss ratio 0.2136, byte miss ratio 0.2136
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size    15812, 35800000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size    47437, 35800000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size   158125, 35800000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size   316250, 35800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size   632501, 35800000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns113 S3FIFO-0.5000-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size     1581, 35800000 req, miss ratio 0.2340, byte miss ratio 0.2340
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size     4743, 35800000 req, miss ratio 0.2134, byte miss ratio 0.2134
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size    15812, 35800000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size    47437, 35800000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size   158125, 35800000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size   316250, 35800000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size   632501, 35800000 req, miss ratio 0.0592, byte miss ratio 0.0592
io_traces.ns113 S3FIFO-0.0250-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size     1581, 35800000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size     4743, 35800000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size    15812, 35800000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size    47437, 35800000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size   158125, 35800000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size   316250, 35800000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size   632501, 35800000 req, miss ratio 0.0673, byte miss ratio 0.0673
io_traces.ns113 S3FIFO-0.0010-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size     1581, 35800000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size     4743, 35800000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size    15812, 35800000 req, miss ratio 0.2014, byte miss ratio 0.2014
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size    47437, 35800000 req, miss ratio 0.1569, byte miss ratio 0.1569
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size   158125, 35800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size   316250, 35800000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size   632501, 35800000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns113 S3FIFO-0.6000-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0470, byte miss ratio 0.0470
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size     1581, 35800000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size     4743, 35800000 req, miss ratio 0.2120, byte miss ratio 0.2120
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size    15812, 35800000 req, miss ratio 0.1955, byte miss ratio 0.1955
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size    47437, 35800000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size   158125, 35800000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size   316250, 35800000 req, miss ratio 0.0645, byte miss ratio 0.0645
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size   632501, 35800000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns113 S3FIFO-0.1000-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size     1581, 35800000 req, miss ratio 0.2281, byte miss ratio 0.2281
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size     4743, 35800000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size    15812, 35800000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size    47437, 35800000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size   158125, 35800000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size   316250, 35800000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size   632501, 35800000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns113 S3FIFO-0.2500-1.9000 cache size  1265002, 35800000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size     1581, 35800000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size     4743, 35800000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size    15812, 35800000 req, miss ratio 0.1986, byte miss ratio 0.1986
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size    47437, 35800000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size   158125, 35800000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size   316250, 35800000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size   632501, 35800000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns113 S3FIFO-0.4000-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size     1581, 35800000 req, miss ratio 0.2303, byte miss ratio 0.2303
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size     4743, 35800000 req, miss ratio 0.2125, byte miss ratio 0.2125
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size    15812, 35800000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size    47437, 35800000 req, miss ratio 0.1599, byte miss ratio 0.1599
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size   158125, 35800000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size   316250, 35800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size   632501, 35800000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns113 S3FIFO-0.3500-0.9000 cache size  1265002, 35800000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns113 FIFO cache size     1581, 35800000 req, miss ratio 0.2491, byte miss ratio 0.2491
io_traces.ns113 FIFO cache size     4743, 35800000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns113 FIFO cache size    15812, 35800000 req, miss ratio 0.2083, byte miss ratio 0.2083
io_traces.ns113 FIFO cache size    47437, 35800000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns113 FIFO cache size   158125, 35800000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns113 FIFO cache size   316250, 35800000 req, miss ratio 0.0673, byte miss ratio 0.0673
io_traces.ns113 FIFO cache size   632501, 35800000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns113 FIFO cache size  1265002, 35800000 req, miss ratio 0.0483, byte miss ratio 0.0483
