tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size      131, 1322764 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size      395, 1322764 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size     1318, 1322764 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size     3955, 1322764 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size    13185, 1322764 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size    26370, 1322764 req, miss ratio 0.2336, byte miss ratio 0.2336
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size    52741, 1322764 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns18808 S3FIFO-0.0010-1.9000 cache size   105483, 1322764 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size      131, 1322764 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size      395, 1322764 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size     1318, 1322764 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size     3955, 1322764 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size    13185, 1322764 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size    26370, 1322764 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size    52741, 1322764 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns18808 S3FIFO-0.9900-0.9000 cache size   105483, 1322764 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns18808 S3FIFO-0.5000-0.9000 cache size      131, 1322764 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns18808 S3FIFO-0.5000-0.9000 cache size      395, 1322764 req, miss ratio 0.3392, byte miss ratio 0.3392
