cdn1_colo28.ns688 S3FIFO-0.8500-0.9000 cache size       11, 1106357 req, miss ratio 0.6064, byte miss ratio 0.6064
cdn1_colo28.ns688 S3FIFO-0.0010-1.9000 cache size      153, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0010-1.9000 cache size      307, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.3000-0.9000 cache size       11, 1106357 req, miss ratio 0.5039, byte miss ratio 0.5039
cdn1_colo28.ns688 S3FIFO-0.3000-0.9000 cache size       38, 1106357 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns688 S3FIFO-0.3000-0.9000 cache size       76, 1106357 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns688 S3FIFO-0.3000-0.9000 cache size      153, 1106357 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns688 S3FIFO-0.3000-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.4000-0.9000 cache size       11, 1106357 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_colo28.ns688 S3FIFO-0.4000-0.9000 cache size       38, 1106357 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_colo28.ns688 S3FIFO-0.4000-0.9000 cache size       76, 1106357 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns688 S3FIFO-0.4000-0.9000 cache size      153, 1106357 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns688 S3FIFO-0.4000-0.9000 cache size      307, 1106357 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns688 S3FIFO-0.0500-1.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0500-1.9000 cache size       38, 1106357 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns688 S3FIFO-0.0500-1.9000 cache size       76, 1106357 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns688 S3FIFO-0.0500-1.9000 cache size      153, 1106357 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns688 S3FIFO-0.0500-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.9500-0.9000 cache size       11, 1106357 req, miss ratio 0.6158, byte miss ratio 0.6158
cdn1_colo28.ns688 S3FIFO-0.9500-0.9000 cache size       38, 1106357 req, miss ratio 0.2016, byte miss ratio 0.2016
cdn1_colo28.ns688 S3FIFO-0.9500-0.9000 cache size       76, 1106357 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_colo28.ns688 S3FIFO-0.9500-0.9000 cache size      153, 1106357 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns688 S3FIFO-0.9500-0.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.1000-0.9000 cache size       11, 1106357 req, miss ratio 0.4654, byte miss ratio 0.4654
cdn1_colo28.ns688 S3FIFO-0.1000-0.9000 cache size       38, 1106357 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_colo28.ns688 S3FIFO-0.1000-0.9000 cache size       76, 1106357 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns688 S3FIFO-0.1000-0.9000 cache size      153, 1106357 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns688 S3FIFO-0.1000-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.5000-0.9000 cache size       11, 1106357 req, miss ratio 0.5427, byte miss ratio 0.5427
cdn1_colo28.ns688 S3FIFO-0.5000-0.9000 cache size       38, 1106357 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_colo28.ns688 S3FIFO-0.5000-0.9000 cache size       76, 1106357 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns688 S3FIFO-0.5000-0.9000 cache size      153, 1106357 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns688 S3FIFO-0.5000-0.9000 cache size      307, 1106357 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns688 S3FIFO-0.9000-1.9000 cache size       11, 1106357 req, miss ratio 0.6042, byte miss ratio 0.6042
cdn1_colo28.ns688 S3FIFO-0.9000-1.9000 cache size       38, 1106357 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns688 S3FIFO-0.9000-1.9000 cache size       76, 1106357 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns688 S3FIFO-0.9000-1.9000 cache size      153, 1106357 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns688 S3FIFO-0.9000-1.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.0050-1.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-1.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-1.9000 cache size       76, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-1.9000 cache size      153, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.2500-0.9000 cache size       11, 1106357 req, miss ratio 0.4850, byte miss ratio 0.4850
cdn1_colo28.ns688 S3FIFO-0.2500-0.9000 cache size       38, 1106357 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_colo28.ns688 S3FIFO-0.2500-0.9000 cache size       76, 1106357 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns688 S3FIFO-0.2500-0.9000 cache size      153, 1106357 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns688 S3FIFO-0.2500-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.0050-0.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-0.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-0.9000 cache size       76, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-0.9000 cache size      153, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0050-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.8000-0.9000 cache size       11, 1106357 req, miss ratio 0.5943, byte miss ratio 0.5943
cdn1_colo28.ns688 S3FIFO-0.8000-0.9000 cache size       38, 1106357 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_colo28.ns688 S3FIFO-0.8000-0.9000 cache size       76, 1106357 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns688 S3FIFO-0.8000-0.9000 cache size      153, 1106357 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns688 S3FIFO-0.8000-0.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.4000-1.9000 cache size       11, 1106357 req, miss ratio 0.5432, byte miss ratio 0.5432
cdn1_colo28.ns688 S3FIFO-0.4000-1.9000 cache size       38, 1106357 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns688 S3FIFO-0.4000-1.9000 cache size       76, 1106357 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns688 S3FIFO-0.4000-1.9000 cache size      153, 1106357 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns688 S3FIFO-0.4000-1.9000 cache size      307, 1106357 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns688 S3FIFO-0.4500-1.9000 cache size       11, 1106357 req, miss ratio 0.5432, byte miss ratio 0.5432
cdn1_colo28.ns688 S3FIFO-0.4500-1.9000 cache size       38, 1106357 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_colo28.ns688 S3FIFO-0.4500-1.9000 cache size       76, 1106357 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns688 S3FIFO-0.4500-1.9000 cache size      153, 1106357 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns688 S3FIFO-0.4500-1.9000 cache size      307, 1106357 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns688 S3FIFO-0.8000-1.9000 cache size       11, 1106357 req, miss ratio 0.5964, byte miss ratio 0.5964
cdn1_colo28.ns688 S3FIFO-0.8000-1.9000 cache size       38, 1106357 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_colo28.ns688 S3FIFO-0.8000-1.9000 cache size       76, 1106357 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns688 S3FIFO-0.8000-1.9000 cache size      153, 1106357 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns688 S3FIFO-0.8000-1.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.2500-1.9000 cache size       11, 1106357 req, miss ratio 0.5098, byte miss ratio 0.5098
cdn1_colo28.ns688 S3FIFO-0.2500-1.9000 cache size       38, 1106357 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_colo28.ns688 S3FIFO-0.2500-1.9000 cache size       76, 1106357 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns688 S3FIFO-0.2500-1.9000 cache size      153, 1106357 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns688 S3FIFO-0.2500-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.9500-1.9000 cache size       11, 1106357 req, miss ratio 0.6083, byte miss ratio 0.6083
cdn1_colo28.ns688 S3FIFO-0.9500-1.9000 cache size       38, 1106357 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns688 S3FIFO-0.9500-1.9000 cache size       76, 1106357 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns688 S3FIFO-0.9500-1.9000 cache size      153, 1106357 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns688 S3FIFO-0.9500-1.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.3000-1.9000 cache size       11, 1106357 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_colo28.ns688 S3FIFO-0.3000-1.9000 cache size       38, 1106357 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns688 S3FIFO-0.3000-1.9000 cache size       76, 1106357 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns688 S3FIFO-0.3000-1.9000 cache size      153, 1106357 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns688 S3FIFO-0.3000-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.7500-1.9000 cache size       11, 1106357 req, miss ratio 0.5964, byte miss ratio 0.5964
cdn1_colo28.ns688 S3FIFO-0.7500-1.9000 cache size       38, 1106357 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_colo28.ns688 S3FIFO-0.7500-1.9000 cache size       76, 1106357 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns688 S3FIFO-0.7500-1.9000 cache size      153, 1106357 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns688 S3FIFO-0.7500-1.9000 cache size      307, 1106357 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns688 S3FIFO-0.9900-0.9000 cache size       11, 1106357 req, miss ratio 0.6158, byte miss ratio 0.6158
cdn1_colo28.ns688 S3FIFO-0.9900-0.9000 cache size       38, 1106357 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns688 S3FIFO-0.9900-0.9000 cache size       76, 1106357 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns688 S3FIFO-0.9900-0.9000 cache size      153, 1106357 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns688 S3FIFO-0.9900-0.9000 cache size      307, 1106357 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns688 S3FIFO-0.6500-0.9000 cache size       11, 1106357 req, miss ratio 0.5784, byte miss ratio 0.5784
cdn1_colo28.ns688 S3FIFO-0.6500-0.9000 cache size       38, 1106357 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_colo28.ns688 S3FIFO-0.6500-0.9000 cache size       76, 1106357 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns688 S3FIFO-0.6500-0.9000 cache size      153, 1106357 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns688 S3FIFO-0.6500-0.9000 cache size      307, 1106357 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns688 S3FIFO-0.0250-0.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0250-0.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0250-0.9000 cache size       76, 1106357 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns688 S3FIFO-0.0250-0.9000 cache size      153, 1106357 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns688 S3FIFO-0.0250-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.8500-1.9000 cache size       11, 1106357 req, miss ratio 0.6042, byte miss ratio 0.6042
cdn1_colo28.ns688 S3FIFO-0.8500-1.9000 cache size       38, 1106357 req, miss ratio 0.1887, byte miss ratio 0.1887
cdn1_colo28.ns688 S3FIFO-0.8500-1.9000 cache size       76, 1106357 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns688 S3FIFO-0.8500-1.9000 cache size      153, 1106357 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns688 S3FIFO-0.8500-1.9000 cache size      307, 1106357 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns688 S3FIFO-0.7500-0.9000 cache size       11, 1106357 req, miss ratio 0.5943, byte miss ratio 0.5943
cdn1_colo28.ns688 S3FIFO-0.7500-0.9000 cache size       38, 1106357 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns688 S3FIFO-0.7500-0.9000 cache size       76, 1106357 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns688 S3FIFO-0.7500-0.9000 cache size      153, 1106357 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns688 S3FIFO-0.7500-0.9000 cache size      307, 1106357 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns688 S3FIFO-0.0250-1.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0250-1.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0250-1.9000 cache size       76, 1106357 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns688 S3FIFO-0.0250-1.9000 cache size      153, 1106357 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns688 S3FIFO-0.0250-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.0010-0.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0010-0.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0010-0.9000 cache size       76, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0010-0.9000 cache size      153, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0010-0.9000 cache size      307, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.2000-0.9000 cache size       11, 1106357 req, miss ratio 0.4850, byte miss ratio 0.4850
cdn1_colo28.ns688 S3FIFO-0.2000-0.9000 cache size       38, 1106357 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns688 S3FIFO-0.2000-0.9000 cache size       76, 1106357 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns688 S3FIFO-0.2000-0.9000 cache size      153, 1106357 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns688 S3FIFO-0.2000-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.6000-0.9000 cache size       11, 1106357 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_colo28.ns688 S3FIFO-0.6000-0.9000 cache size       38, 1106357 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns688 S3FIFO-0.6000-0.9000 cache size       76, 1106357 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns688 S3FIFO-0.6000-0.9000 cache size      153, 1106357 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns688 S3FIFO-0.6000-0.9000 cache size      307, 1106357 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns688 S3FIFO-0.6500-1.9000 cache size       11, 1106357 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns688 S3FIFO-0.6500-1.9000 cache size       38, 1106357 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_colo28.ns688 S3FIFO-0.6500-1.9000 cache size       76, 1106357 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_colo28.ns688 S3FIFO-0.6500-1.9000 cache size      153, 1106357 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns688 S3FIFO-0.6500-1.9000 cache size      307, 1106357 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns688 S3FIFO-0.1500-1.9000 cache size       11, 1106357 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_colo28.ns688 S3FIFO-0.1500-1.9000 cache size       38, 1106357 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns688 S3FIFO-0.1500-1.9000 cache size       76, 1106357 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns688 S3FIFO-0.1500-1.9000 cache size      153, 1106357 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns688 S3FIFO-0.1500-1.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.0100-0.9000 cache size       11, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0100-0.9000 cache size       38, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0100-0.9000 cache size       76, 1106357 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns688 S3FIFO-0.0100-0.9000 cache size      153, 1106357 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns688 S3FIFO-0.0100-0.9000 cache size      307, 1106357 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns688 S3FIFO-0.4500-0.9000 cache size       11, 1106357 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_colo28.ns688 S3FIFO-0.4500-0.9000 cache size       38, 1106357 req, miss ratio 0.1546, byte miss ratio 0.1546
