cdn1_colo28.ns776 S3FIFO-0.1500-1.9000 cache size      177, 2278598 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns776 S3FIFO-0.7000-1.9000 cache size    17752, 2278598 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns776 S3FIFO-0.7000-1.9000 cache size    35504, 2278598 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns776 S3FIFO-0.7000-1.9000 cache size    71008, 2278598 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns776 S3FIFO-0.7000-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size      177, 2278598 req, miss ratio 0.5430, byte miss ratio 0.5430
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size      532, 2278598 req, miss ratio 0.5352, byte miss ratio 0.5352
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size     1775, 2278598 req, miss ratio 0.5090, byte miss ratio 0.5090
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size     5325, 2278598 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size    17752, 2278598 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.2500-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size     1775, 2278598 req, miss ratio 0.5124, byte miss ratio 0.5124
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size     5325, 2278598 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size    17752, 2278598 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size    71008, 2278598 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns776 S3FIFO-0.7000-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size      177, 2278598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size      532, 2278598 req, miss ratio 0.5394, byte miss ratio 0.5394
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size     1775, 2278598 req, miss ratio 0.4710, byte miss ratio 0.4710
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size     5325, 2278598 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size    17752, 2278598 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size    35504, 2278598 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.0050-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size      177, 2278598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size      532, 2278598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size     1775, 2278598 req, miss ratio 0.4741, byte miss ratio 0.4741
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size     5325, 2278598 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size    17752, 2278598 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.0010-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size     1775, 2278598 req, miss ratio 0.5120, byte miss ratio 0.5120
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size     5325, 2278598 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size    17752, 2278598 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size    35504, 2278598 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size    71008, 2278598 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns776 S3FIFO-0.9000-1.9000 cache size   142016, 2278598 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size      177, 2278598 req, miss ratio 0.5430, byte miss ratio 0.5430
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size      532, 2278598 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size     1775, 2278598 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size     5325, 2278598 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size    17752, 2278598 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size    35504, 2278598 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.3500-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size      532, 2278598 req, miss ratio 0.5347, byte miss ratio 0.5347
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size     1775, 2278598 req, miss ratio 0.5119, byte miss ratio 0.5119
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size     5325, 2278598 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size    17752, 2278598 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size    35504, 2278598 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size    71008, 2278598 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns776 S3FIFO-0.9500-0.9000 cache size   142016, 2278598 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size     1775, 2278598 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size     5325, 2278598 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size    17752, 2278598 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size    35504, 2278598 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size    71008, 2278598 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns776 S3FIFO-0.5500-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size      177, 2278598 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size      532, 2278598 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size     1775, 2278598 req, miss ratio 0.5078, byte miss ratio 0.5078
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size     5325, 2278598 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size    17752, 2278598 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size    35504, 2278598 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.2000-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size      177, 2278598 req, miss ratio 0.5432, byte miss ratio 0.5432
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size      532, 2278598 req, miss ratio 0.5354, byte miss ratio 0.5354
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size     1775, 2278598 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size     5325, 2278598 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size    17752, 2278598 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.1000-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size      177, 2278598 req, miss ratio 0.5430, byte miss ratio 0.5430
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size      532, 2278598 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size     1775, 2278598 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size     5325, 2278598 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size    17752, 2278598 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size    35504, 2278598 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.3500-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size     1775, 2278598 req, miss ratio 0.5124, byte miss ratio 0.5124
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size     5325, 2278598 req, miss ratio 0.1308, byte miss ratio 0.1308
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size    17752, 2278598 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size    35504, 2278598 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size    71008, 2278598 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns776 S3FIFO-0.7500-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size     1775, 2278598 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size     5325, 2278598 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size    17752, 2278598 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size    35504, 2278598 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size    71008, 2278598 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns776 S3FIFO-0.5500-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size      177, 2278598 req, miss ratio 0.5430, byte miss ratio 0.5430
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size      532, 2278598 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size     1775, 2278598 req, miss ratio 0.5112, byte miss ratio 0.5112
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size     5325, 2278598 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size    17752, 2278598 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size    35504, 2278598 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.4000-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size     1775, 2278598 req, miss ratio 0.5122, byte miss ratio 0.5122
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size     5325, 2278598 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size    17752, 2278598 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size    35504, 2278598 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size    71008, 2278598 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns776 S3FIFO-0.8000-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size      177, 2278598 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size      532, 2278598 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size     1775, 2278598 req, miss ratio 0.5079, byte miss ratio 0.5079
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size     5325, 2278598 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size    17752, 2278598 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.2000-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size      177, 2278598 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size      532, 2278598 req, miss ratio 0.5353, byte miss ratio 0.5353
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size     1775, 2278598 req, miss ratio 0.5051, byte miss ratio 0.5051
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size     5325, 2278598 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size    17752, 2278598 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size    35504, 2278598 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.1500-0.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size     1775, 2278598 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size     5325, 2278598 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size    17752, 2278598 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size    35504, 2278598 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size    71008, 2278598 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns776 S3FIFO-0.8500-0.9000 cache size   142016, 2278598 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size      532, 2278598 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size     1775, 2278598 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size     5325, 2278598 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size    17752, 2278598 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size    35504, 2278598 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size    71008, 2278598 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns776 S3FIFO-0.8500-1.9000 cache size   142016, 2278598 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size      532, 2278598 req, miss ratio 0.5349, byte miss ratio 0.5349
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size     1775, 2278598 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size     5325, 2278598 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size    17752, 2278598 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size    35504, 2278598 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size    71008, 2278598 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns776 S3FIFO-0.5000-1.9000 cache size   142016, 2278598 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns776 S3FIFO-0.9900-0.9000 cache size      177, 2278598 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns776 S3FIFO-0.9900-0.9000 cache size      532, 2278598 req, miss ratio 0.5347, byte miss ratio 0.5347
cdn1_colo28.ns776 S3FIFO-0.9900-0.9000 cache size     1775, 2278598 req, miss ratio 0.5119, byte miss ratio 0.5119
cdn1_colo28.ns776 S3FIFO-0.9900-0.9000 cache size     5325, 2278598 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_colo28.ns776 S3FIFO-0.9900-0.9000 cache size    17752, 2278598 req, miss ratio 0.1069, byte miss ratio 0.1069
