cdn1_colo28.ns1635 S3FIFO-0.1000-1.9000 cache size      154, 2165109 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns1635 S3FIFO-0.4000-1.9000 cache size    61725, 2165109 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns1635 S3FIFO-0.4000-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size      154, 2165109 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size      462, 2165109 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size     1543, 2165109 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size     4629, 2165109 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size    15431, 2165109 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size    30862, 2165109 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size    61725, 2165109 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1635 S3FIFO-0.0010-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size      154, 2165109 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size      462, 2165109 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size     1543, 2165109 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size     4629, 2165109 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size    15431, 2165109 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size    30862, 2165109 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size    61725, 2165109 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns1635 S3FIFO-0.7500-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size      154, 2165109 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size      462, 2165109 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size     1543, 2165109 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size     4629, 2165109 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size    15431, 2165109 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size    30862, 2165109 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size    61725, 2165109 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1635 S3FIFO-0.6000-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size      154, 2165109 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size      462, 2165109 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size     1543, 2165109 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size     4629, 2165109 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size    15431, 2165109 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size    30862, 2165109 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size    61725, 2165109 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns1635 S3FIFO-0.2500-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size      154, 2165109 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size      462, 2165109 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size     1543, 2165109 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size     4629, 2165109 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size    15431, 2165109 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size    30862, 2165109 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size    61725, 2165109 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns1635 S3FIFO-0.4500-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size      154, 2165109 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size      462, 2165109 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size     1543, 2165109 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size     4629, 2165109 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size    15431, 2165109 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size    30862, 2165109 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size    61725, 2165109 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns1635 S3FIFO-0.6500-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size      154, 2165109 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size      462, 2165109 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size     1543, 2165109 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size     4629, 2165109 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size    15431, 2165109 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size    30862, 2165109 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size    61725, 2165109 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1635 S3FIFO-0.0010-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size      154, 2165109 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size      462, 2165109 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size     1543, 2165109 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size     4629, 2165109 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size    15431, 2165109 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size    30862, 2165109 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size    61725, 2165109 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1635 S3FIFO-0.0250-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size      154, 2165109 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size      462, 2165109 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size     1543, 2165109 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size     4629, 2165109 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size    15431, 2165109 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size    30862, 2165109 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size    61725, 2165109 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1635 S3FIFO-0.1000-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size      154, 2165109 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size      462, 2165109 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size     1543, 2165109 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size     4629, 2165109 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size    15431, 2165109 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size    30862, 2165109 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size    61725, 2165109 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1635 S3FIFO-0.1500-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size      154, 2165109 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size      462, 2165109 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size     1543, 2165109 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size     4629, 2165109 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size    15431, 2165109 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size    30862, 2165109 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size    61725, 2165109 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1635 S3FIFO-0.5500-1.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size      154, 2165109 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size      462, 2165109 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size     1543, 2165109 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size     4629, 2165109 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size    15431, 2165109 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size    30862, 2165109 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size    61725, 2165109 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns1635 S3FIFO-0.8500-0.9000 cache size   123450, 2165109 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1635 S3FIFO-0.7000-1.9000 cache size      154, 2165109 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns1635 S3FIFO-0.7000-1.9000 cache size      462, 2165109 req, miss ratio 0.1052, byte miss ratio 0.1052
