cdn1_colo28.ns1369 S3FIFO-0.0250-1.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.8500-1.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.8500-1.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.8500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.8500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.8500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size       10, 8647647 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size       35, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size      105, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size       10, 8647647 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1500-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size       35, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0100-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size       10, 8647647 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size       35, 8647647 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.8000-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size       10, 8647647 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size       35, 8647647 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size       10, 8647647 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size       35, 8647647 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.6000-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size       10, 8647647 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size       35, 8647647 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.3000-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size       10, 8647647 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size       35, 8647647 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size       10, 8647647 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.2000-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size       10, 8647647 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size       35, 8647647 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size       10, 8647647 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.1000-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size       10, 8647647 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size       35, 8647647 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.4500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size       10, 8647647 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size       35, 8647647 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7000-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size       10, 8647647 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size       35, 8647647 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size      105, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.9500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size       35, 8647647 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size      105, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0500-1.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size       10, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size       35, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size      105, 8647647 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size      351, 8647647 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.0050-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size       10, 8647647 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size       35, 8647647 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size      105, 8647647 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size      351, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size      702, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size     1404, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.7500-0.9000 cache size     2808, 8647647 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1369 S3FIFO-0.9500-0.9000 cache size       10, 8647647 req, miss ratio 0.0058, byte miss ratio 0.0058
