cdn1_colo28.ns214 S3FIFO-0.2500-1.9000 cache size       63, 1177862 req, miss ratio 0.3231, byte miss ratio 0.3231
cdn1_colo28.ns214 S3FIFO-0.7500-1.9000 cache size    12796, 1177862 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns214 S3FIFO-0.7500-1.9000 cache size    25593, 1177862 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns214 S3FIFO-0.7500-1.9000 cache size    51186, 1177862 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size       63, 1177862 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size      191, 1177862 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size      639, 1177862 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size     1919, 1177862 req, miss ratio 0.1317, byte miss ratio 0.1317
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size     6398, 1177862 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size    12796, 1177862 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size    25593, 1177862 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns214 S3FIFO-0.0010-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size       63, 1177862 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size      191, 1177862 req, miss ratio 0.2329, byte miss ratio 0.2329
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size      639, 1177862 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size     1919, 1177862 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size     6398, 1177862 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size    12796, 1177862 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size    25593, 1177862 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns214 S3FIFO-0.4500-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size       63, 1177862 req, miss ratio 0.4145, byte miss ratio 0.4145
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size      191, 1177862 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size      639, 1177862 req, miss ratio 0.1895, byte miss ratio 0.1895
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size     1919, 1177862 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size     6398, 1177862 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size    12796, 1177862 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size    25593, 1177862 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_colo28.ns214 S3FIFO-0.8000-0.9000 cache size    51186, 1177862 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size       63, 1177862 req, miss ratio 0.3388, byte miss ratio 0.3388
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size      191, 1177862 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size      639, 1177862 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size     1919, 1177862 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size     6398, 1177862 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size    12796, 1177862 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size    25593, 1177862 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_colo28.ns214 S3FIFO-0.4000-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size       63, 1177862 req, miss ratio 0.3104, byte miss ratio 0.3104
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size      191, 1177862 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size      639, 1177862 req, miss ratio 0.1625, byte miss ratio 0.1625
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size     1919, 1177862 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size     6398, 1177862 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size    12796, 1177862 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size    25593, 1177862 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns214 S3FIFO-0.0500-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size       63, 1177862 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size      191, 1177862 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size      639, 1177862 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size     1919, 1177862 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size     6398, 1177862 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size    12796, 1177862 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size    25593, 1177862 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns214 S3FIFO-0.3500-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size       63, 1177862 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size      191, 1177862 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size      639, 1177862 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size     1919, 1177862 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size     6398, 1177862 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size    12796, 1177862 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size    25593, 1177862 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns214 S3FIFO-0.6500-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size       63, 1177862 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size      191, 1177862 req, miss ratio 0.2473, byte miss ratio 0.2473
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size      639, 1177862 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size     1919, 1177862 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size     6398, 1177862 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size    12796, 1177862 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size    25593, 1177862 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns214 S3FIFO-0.6000-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size       63, 1177862 req, miss ratio 0.3760, byte miss ratio 0.3760
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size      191, 1177862 req, miss ratio 0.2497, byte miss ratio 0.2497
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size      639, 1177862 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size     6398, 1177862 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns214 S3FIFO-0.6000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size       63, 1177862 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size      191, 1177862 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size      639, 1177862 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size     6398, 1177862 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_colo28.ns214 S3FIFO-0.4000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size       63, 1177862 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size      191, 1177862 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size      639, 1177862 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size     6398, 1177862 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns214 S3FIFO-0.2000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size       63, 1177862 req, miss ratio 0.3626, byte miss ratio 0.3626
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size      191, 1177862 req, miss ratio 0.2424, byte miss ratio 0.2424
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size      639, 1177862 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size     1919, 1177862 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size     6398, 1177862 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size    12796, 1177862 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size    25593, 1177862 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns214 S3FIFO-0.5500-0.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size       63, 1177862 req, miss ratio 0.4042, byte miss ratio 0.4042
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size      191, 1177862 req, miss ratio 0.2661, byte miss ratio 0.2661
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size      639, 1177862 req, miss ratio 0.1855, byte miss ratio 0.1855
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size     1919, 1177862 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size     6398, 1177862 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size    12796, 1177862 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size    25593, 1177862 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns214 S3FIFO-0.7500-0.9000 cache size    51186, 1177862 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size       63, 1177862 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size      191, 1177862 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size      639, 1177862 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size     1919, 1177862 req, miss ratio 0.1318, byte miss ratio 0.1318
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size     6398, 1177862 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size    12796, 1177862 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size    25593, 1177862 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns214 S3FIFO-0.5500-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size       63, 1177862 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size      191, 1177862 req, miss ratio 0.2176, byte miss ratio 0.2176
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size      639, 1177862 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size     6398, 1177862 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns214 S3FIFO-0.1000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size       63, 1177862 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size      191, 1177862 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size      639, 1177862 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size     1919, 1177862 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size     6398, 1177862 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size    12796, 1177862 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size    25593, 1177862 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns214 S3FIFO-0.0050-1.9000 cache size    51186, 1177862 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size       63, 1177862 req, miss ratio 0.4368, byte miss ratio 0.4368
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size      191, 1177862 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size      639, 1177862 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size     6398, 1177862 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_colo28.ns214 S3FIFO-0.9000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size       63, 1177862 req, miss ratio 0.4168, byte miss ratio 0.4168
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size      191, 1177862 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size      639, 1177862 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size     1919, 1177862 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size     6398, 1177862 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size    12796, 1177862 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size    25593, 1177862 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_colo28.ns214 S3FIFO-0.8000-1.9000 cache size    51186, 1177862 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size       63, 1177862 req, miss ratio 0.3941, byte miss ratio 0.3941
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size      191, 1177862 req, miss ratio 0.2590, byte miss ratio 0.2590
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size      639, 1177862 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size     1919, 1177862 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size     6398, 1177862 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_colo28.ns214 S3FIFO-0.7000-0.9000 cache size    12796, 1177862 req, miss ratio 0.0807, byte miss ratio 0.0807
