cdn1_allcolo.ns345 S3FIFO-0.9500-0.9000 cache size      625, 3226504 req, miss ratio 0.7963, byte miss ratio 0.7963
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size      625, 3226504 req, miss ratio 0.8770, byte miss ratio 0.8770
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size     1875, 3226504 req, miss ratio 0.7856, byte miss ratio 0.7856
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size     6251, 3226504 req, miss ratio 0.6256, byte miss ratio 0.6256
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size    18753, 3226504 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size    62510, 3226504 req, miss ratio 0.3376, byte miss ratio 0.3376
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size   125021, 3226504 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size   250042, 3226504 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_allcolo.ns345 S3FIFO-0.0050-1.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size      625, 3226504 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7068, byte miss ratio 0.7068
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5588, byte miss ratio 0.5588
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_allcolo.ns345 S3FIFO-0.2000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size      625, 3226504 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size     1875, 3226504 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size     6251, 3226504 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size    18753, 3226504 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size    62510, 3226504 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size   125021, 3226504 req, miss ratio 0.3051, byte miss ratio 0.3051
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size   250042, 3226504 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_allcolo.ns345 S3FIFO-0.9500-1.9000 cache size   500084, 3226504 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size      625, 3226504 req, miss ratio 0.7930, byte miss ratio 0.7930
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7048, byte miss ratio 0.7048
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size     6251, 3226504 req, miss ratio 0.5759, byte miss ratio 0.5759
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size    18753, 3226504 req, miss ratio 0.4235, byte miss ratio 0.4235
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size    62510, 3226504 req, miss ratio 0.3176, byte miss ratio 0.3176
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size   125021, 3226504 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size   250042, 3226504 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_allcolo.ns345 S3FIFO-0.4000-1.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size      625, 3226504 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size     1875, 3226504 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size     6251, 3226504 req, miss ratio 0.5729, byte miss ratio 0.5729
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size    18753, 3226504 req, miss ratio 0.4202, byte miss ratio 0.4202
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size    62510, 3226504 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size   125021, 3226504 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size   250042, 3226504 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_allcolo.ns345 S3FIFO-0.3500-1.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size      625, 3226504 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7058, byte miss ratio 0.7058
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5798, byte miss ratio 0.5798
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4310, byte miss ratio 0.4310
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_allcolo.ns345 S3FIFO-0.5000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size      625, 3226504 req, miss ratio 0.8057, byte miss ratio 0.8057
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7053, byte miss ratio 0.7053
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size     6251, 3226504 req, miss ratio 0.5657, byte miss ratio 0.5657
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size    18753, 3226504 req, miss ratio 0.4140, byte miss ratio 0.4140
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size    62510, 3226504 req, miss ratio 0.3090, byte miss ratio 0.3090
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size   125021, 3226504 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size   250042, 3226504 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_allcolo.ns345 S3FIFO-0.2000-1.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size      625, 3226504 req, miss ratio 0.7934, byte miss ratio 0.7934
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7162, byte miss ratio 0.7162
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size     6251, 3226504 req, miss ratio 0.5987, byte miss ratio 0.5987
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size    18753, 3226504 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size    62510, 3226504 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size   125021, 3226504 req, miss ratio 0.2874, byte miss ratio 0.2874
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size   250042, 3226504 req, miss ratio 0.2248, byte miss ratio 0.2248
cdn1_allcolo.ns345 S3FIFO-0.7000-1.9000 cache size   500084, 3226504 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size      625, 3226504 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size     1875, 3226504 req, miss ratio 0.7555, byte miss ratio 0.7555
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size     6251, 3226504 req, miss ratio 0.5859, byte miss ratio 0.5859
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size    18753, 3226504 req, miss ratio 0.4375, byte miss ratio 0.4375
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size    62510, 3226504 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size   125021, 3226504 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size   250042, 3226504 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns345 S3FIFO-0.0250-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size      625, 3226504 req, miss ratio 0.7941, byte miss ratio 0.7941
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5718, byte miss ratio 0.5718
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4218, byte miss ratio 0.4218
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3167, byte miss ratio 0.3167
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2689, byte miss ratio 0.2689
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_allcolo.ns345 S3FIFO-0.4000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size      625, 3226504 req, miss ratio 0.7918, byte miss ratio 0.7918
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7088, byte miss ratio 0.7088
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size     6251, 3226504 req, miss ratio 0.5837, byte miss ratio 0.5837
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size    18753, 3226504 req, miss ratio 0.4329, byte miss ratio 0.4329
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size    62510, 3226504 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size   125021, 3226504 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size   250042, 3226504 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_allcolo.ns345 S3FIFO-0.5000-1.9000 cache size   500084, 3226504 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size      625, 3226504 req, miss ratio 0.8008, byte miss ratio 0.8008
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size     1875, 3226504 req, miss ratio 0.7034, byte miss ratio 0.7034
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size     6251, 3226504 req, miss ratio 0.5678, byte miss ratio 0.5678
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size    18753, 3226504 req, miss ratio 0.4149, byte miss ratio 0.4149
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size    62510, 3226504 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size   125021, 3226504 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size   250042, 3226504 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_allcolo.ns345 S3FIFO-0.2500-1.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size      625, 3226504 req, miss ratio 0.7928, byte miss ratio 0.7928
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size     1875, 3226504 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size     6251, 3226504 req, miss ratio 0.5952, byte miss ratio 0.5952
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size    18753, 3226504 req, miss ratio 0.4497, byte miss ratio 0.4497
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size    62510, 3226504 req, miss ratio 0.3342, byte miss ratio 0.3342
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size   125021, 3226504 req, miss ratio 0.2839, byte miss ratio 0.2839
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size   250042, 3226504 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns345 S3FIFO-0.6500-1.9000 cache size   500084, 3226504 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size      625, 3226504 req, miss ratio 0.7941, byte miss ratio 0.7941
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size     1875, 3226504 req, miss ratio 0.7186, byte miss ratio 0.7186
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size     6251, 3226504 req, miss ratio 0.6024, byte miss ratio 0.6024
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size    18753, 3226504 req, miss ratio 0.4609, byte miss ratio 0.4609
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size    62510, 3226504 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size   125021, 3226504 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size   250042, 3226504 req, miss ratio 0.2285, byte miss ratio 0.2285
cdn1_allcolo.ns345 S3FIFO-0.7500-1.9000 cache size   500084, 3226504 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size      625, 3226504 req, miss ratio 0.7922, byte miss ratio 0.7922
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size     1875, 3226504 req, miss ratio 0.7126, byte miss ratio 0.7126
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size     6251, 3226504 req, miss ratio 0.5934, byte miss ratio 0.5934
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size    18753, 3226504 req, miss ratio 0.4486, byte miss ratio 0.4486
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size    62510, 3226504 req, miss ratio 0.3336, byte miss ratio 0.3336
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size   125021, 3226504 req, miss ratio 0.2840, byte miss ratio 0.2840
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size   250042, 3226504 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns345 S3FIFO-0.6500-0.9000 cache size   500084, 3226504 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size      625, 3226504 req, miss ratio 0.7963, byte miss ratio 0.7963
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size     1875, 3226504 req, miss ratio 0.7011, byte miss ratio 0.7011
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size     6251, 3226504 req, miss ratio 0.5681, byte miss ratio 0.5681
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size    18753, 3226504 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size    62510, 3226504 req, miss ratio 0.3139, byte miss ratio 0.3139
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size   125021, 3226504 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size   250042, 3226504 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_allcolo.ns345 S3FIFO-0.3500-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size      625, 3226504 req, miss ratio 0.8251, byte miss ratio 0.8251
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7202, byte miss ratio 0.7202
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4174, byte miss ratio 0.4174
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3075, byte miss ratio 0.3075
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2119, byte miss ratio 0.2119
cdn1_allcolo.ns345 S3FIFO-0.1000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size      625, 3226504 req, miss ratio 0.7917, byte miss ratio 0.7917
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7106, byte miss ratio 0.7106
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5891, byte miss ratio 0.5891
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4430, byte miss ratio 0.4430
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2806, byte miss ratio 0.2806
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2199, byte miss ratio 0.2199
cdn1_allcolo.ns345 S3FIFO-0.6000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size      625, 3226504 req, miss ratio 0.7993, byte miss ratio 0.7993
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size     1875, 3226504 req, miss ratio 0.7019, byte miss ratio 0.7019
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size     6251, 3226504 req, miss ratio 0.5644, byte miss ratio 0.5644
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size    18753, 3226504 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size    62510, 3226504 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size   125021, 3226504 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size   250042, 3226504 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_allcolo.ns345 S3FIFO-0.3000-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size      625, 3226504 req, miss ratio 0.8034, byte miss ratio 0.8034
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size     1875, 3226504 req, miss ratio 0.7037, byte miss ratio 0.7037
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size     6251, 3226504 req, miss ratio 0.5609, byte miss ratio 0.5609
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size    18753, 3226504 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size    62510, 3226504 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size   125021, 3226504 req, miss ratio 0.2625, byte miss ratio 0.2625
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size   250042, 3226504 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_allcolo.ns345 S3FIFO-0.2500-0.9000 cache size   500084, 3226504 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size      625, 3226504 req, miss ratio 0.7938, byte miss ratio 0.7938
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size     1875, 3226504 req, miss ratio 0.7173, byte miss ratio 0.7173
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size     6251, 3226504 req, miss ratio 0.6018, byte miss ratio 0.6018
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size    18753, 3226504 req, miss ratio 0.4603, byte miss ratio 0.4603
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size    62510, 3226504 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size   125021, 3226504 req, miss ratio 0.2911, byte miss ratio 0.2911
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size   250042, 3226504 req, miss ratio 0.2285, byte miss ratio 0.2285
cdn1_allcolo.ns345 S3FIFO-0.7500-0.9000 cache size   500084, 3226504 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size      625, 3226504 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7211, byte miss ratio 0.7211
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size     6251, 3226504 req, miss ratio 0.6065, byte miss ratio 0.6065
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size    18753, 3226504 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size    62510, 3226504 req, miss ratio 0.3460, byte miss ratio 0.3460
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size   125021, 3226504 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size   250042, 3226504 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns345 S3FIFO-0.8000-1.9000 cache size   500084, 3226504 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns345 S3FIFO-0.3000-1.9000 cache size      625, 3226504 req, miss ratio 0.7972, byte miss ratio 0.7972
cdn1_allcolo.ns345 S3FIFO-0.3000-1.9000 cache size     1875, 3226504 req, miss ratio 0.7029, byte miss ratio 0.7029
