tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size      226, 3896744 req, miss ratio 0.7161, byte miss ratio 0.7161
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size      678, 3896744 req, miss ratio 0.6568, byte miss ratio 0.6568
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size     2262, 3896744 req, miss ratio 0.3029, byte miss ratio 0.3029
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size     6786, 3896744 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size    22621, 3896744 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size    45242, 3896744 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size    90485, 3896744 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns18188 S3FIFO-0.1000-1.9000 cache size   180970, 3896744 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size      226, 3896744 req, miss ratio 0.7369, byte miss ratio 0.7369
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size      678, 3896744 req, miss ratio 0.7042, byte miss ratio 0.7042
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size     2262, 3896744 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size     6786, 3896744 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size    22621, 3896744 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size    45242, 3896744 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size    90485, 3896744 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns18188 S3FIFO-0.5000-1.9000 cache size   180970, 3896744 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size      226, 3896744 req, miss ratio 0.7170, byte miss ratio 0.7170
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size      678, 3896744 req, miss ratio 0.5958, byte miss ratio 0.5958
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size     2262, 3896744 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size     6786, 3896744 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size    22621, 3896744 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size    45242, 3896744 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size    90485, 3896744 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns18188 S3FIFO-0.0050-0.9000 cache size   180970, 3896744 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns18188 S3FIFO-0.6500-0.9000 cache size      226, 3896744 req, miss ratio 0.7495, byte miss ratio 0.7495
tencentBlock.ns18188 S3FIFO-0.6500-0.9000 cache size      678, 3896744 req, miss ratio 0.7038, byte miss ratio 0.7038
tencentBlock.ns18188 S3FIFO-0.6500-0.9000 cache size     2262, 3896744 req, miss ratio 0.4178, byte miss ratio 0.4178
tencentBlock.ns18188 S3FIFO-0.6500-0.9000 cache size     6786, 3896744 req, miss ratio 0.2331, byte miss ratio 0.2331
