tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size      180, 1777689 req, miss ratio 0.5941, byte miss ratio 0.5941
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size      540, 1777689 req, miss ratio 0.4750, byte miss ratio 0.4750
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size     1802, 1777689 req, miss ratio 0.4236, byte miss ratio 0.4236
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size     5408, 1777689 req, miss ratio 0.3811, byte miss ratio 0.3811
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size    18029, 1777689 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size    36058, 1777689 req, miss ratio 0.3198, byte miss ratio 0.3198
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size    72117, 1777689 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns10996 S3FIFO-0.1500-1.9000 cache size   144235, 1777689 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size      180, 1777689 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size      540, 1777689 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size     1802, 1777689 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size     5408, 1777689 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size    18029, 1777689 req, miss ratio 0.3456, byte miss ratio 0.3456
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size    36058, 1777689 req, miss ratio 0.3034, byte miss ratio 0.3034
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size    72117, 1777689 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns10996 S3FIFO-0.0050-0.9000 cache size   144235, 1777689 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns10996 S3FIFO-0.6500-1.9000 cache size      180, 1777689 req, miss ratio 0.6429, byte miss ratio 0.6429
tencentBlock.ns10996 S3FIFO-0.6500-1.9000 cache size      540, 1777689 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns10996 S3FIFO-0.6500-1.9000 cache size     1802, 1777689 req, miss ratio 0.4542, byte miss ratio 0.4542
tencentBlock.ns10996 S3FIFO-0.6500-1.9000 cache size     5408, 1777689 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns10996 S3FIFO-0.6500-1.9000 cache size    18029, 1777689 req, miss ratio 0.3676, byte miss ratio 0.3676
