tencentBlock.ns11458 S3FIFO-0.9900-1.9000 cache size       54, 2131888 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size      163, 2131888 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size      545, 2131888 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size     1637, 2131888 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size     5457, 2131888 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size    10914, 2131888 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size    21829, 2131888 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns11458 S3FIFO-0.6000-0.9000 cache size    43659, 2131888 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size       54, 2131888 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size      163, 2131888 req, miss ratio 0.3505, byte miss ratio 0.3505
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size      545, 2131888 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size     1637, 2131888 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size     5457, 2131888 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size    10914, 2131888 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size    21829, 2131888 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns11458 S3FIFO-0.0100-0.9000 cache size    43659, 2131888 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size       54, 2131888 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size      163, 2131888 req, miss ratio 0.3592, byte miss ratio 0.3592
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size      545, 2131888 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size     1637, 2131888 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size     5457, 2131888 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size    10914, 2131888 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size    21829, 2131888 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns11458 S3FIFO-0.3000-1.9000 cache size    43659, 2131888 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size       54, 2131888 req, miss ratio 0.4472, byte miss ratio 0.4472
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size      163, 2131888 req, miss ratio 0.3683, byte miss ratio 0.3683
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size      545, 2131888 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size     1637, 2131888 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size     5457, 2131888 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size    10914, 2131888 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size    21829, 2131888 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns11458 S3FIFO-0.4000-1.9000 cache size    43659, 2131888 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size       54, 2131888 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size      163, 2131888 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size      545, 2131888 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size     1637, 2131888 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size     5457, 2131888 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size    10914, 2131888 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size    21829, 2131888 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns11458 S3FIFO-0.1500-1.9000 cache size    43659, 2131888 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size       54, 2131888 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size      163, 2131888 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size      545, 2131888 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size     1637, 2131888 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size     5457, 2131888 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size    10914, 2131888 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size    21829, 2131888 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns11458 S3FIFO-0.8000-1.9000 cache size    43659, 2131888 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size       54, 2131888 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size      163, 2131888 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size      545, 2131888 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size     1637, 2131888 req, miss ratio 0.2259, byte miss ratio 0.2259
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size     5457, 2131888 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size    10914, 2131888 req, miss ratio 0.1101, byte miss ratio 0.1101
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size    21829, 2131888 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns11458 S3FIFO-0.7500-0.9000 cache size    43659, 2131888 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size       54, 2131888 req, miss ratio 0.4386, byte miss ratio 0.4386
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size      163, 2131888 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size      545, 2131888 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size     1637, 2131888 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size     5457, 2131888 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size    10914, 2131888 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size    21829, 2131888 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns11458 S3FIFO-0.3500-1.9000 cache size    43659, 2131888 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size       54, 2131888 req, miss ratio 0.4828, byte miss ratio 0.4828
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size      163, 2131888 req, miss ratio 0.3757, byte miss ratio 0.3757
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size      545, 2131888 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size     1637, 2131888 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size     5457, 2131888 req, miss ratio 0.1558, byte miss ratio 0.1558
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size    10914, 2131888 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size    21829, 2131888 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns11458 S3FIFO-0.6500-1.9000 cache size    43659, 2131888 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size       54, 2131888 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size      163, 2131888 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size      545, 2131888 req, miss ratio 0.2533, byte miss ratio 0.2533
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size     1637, 2131888 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size     5457, 2131888 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size    10914, 2131888 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size    21829, 2131888 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns11458 S3FIFO-0.6500-0.9000 cache size    43659, 2131888 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size       54, 2131888 req, miss ratio 0.4207, byte miss ratio 0.4207
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size      163, 2131888 req, miss ratio 0.3468, byte miss ratio 0.3468
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size      545, 2131888 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size     1637, 2131888 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size     5457, 2131888 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size    10914, 2131888 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size    21829, 2131888 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns11458 S3FIFO-0.0500-1.9000 cache size    43659, 2131888 req, miss ratio 0.0272, byte miss ratio 0.0272
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size       54, 2131888 req, miss ratio 0.5282, byte miss ratio 0.5282
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size      163, 2131888 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size      545, 2131888 req, miss ratio 0.2737, byte miss ratio 0.2737
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size     1637, 2131888 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size     5457, 2131888 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size    10914, 2131888 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size    21829, 2131888 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns11458 S3FIFO-0.9500-0.9000 cache size    43659, 2131888 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size       54, 2131888 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size      163, 2131888 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size      545, 2131888 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size     1637, 2131888 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size     5457, 2131888 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size    10914, 2131888 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size    21829, 2131888 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns11458 S3FIFO-0.5500-0.9000 cache size    43659, 2131888 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size       54, 2131888 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size      163, 2131888 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size      545, 2131888 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size     1637, 2131888 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size     5457, 2131888 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size    10914, 2131888 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size    21829, 2131888 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns11458 S3FIFO-0.0050-0.9000 cache size    43659, 2131888 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size       54, 2131888 req, miss ratio 0.4641, byte miss ratio 0.4641
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size      163, 2131888 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size      545, 2131888 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size     1637, 2131888 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size     5457, 2131888 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size    10914, 2131888 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size    21829, 2131888 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns11458 S3FIFO-0.5000-1.9000 cache size    43659, 2131888 req, miss ratio 0.0280, byte miss ratio 0.0280
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size       54, 2131888 req, miss ratio 0.4558, byte miss ratio 0.4558
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size      163, 2131888 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size      545, 2131888 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size     1637, 2131888 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size     5457, 2131888 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size    10914, 2131888 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size    21829, 2131888 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns11458 S3FIFO-0.4500-1.9000 cache size    43659, 2131888 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns11458 S3FIFO-0.7000-0.9000 cache size       54, 2131888 req, miss ratio 0.4854, byte miss ratio 0.4854
