tencentBlock.ns10791 S3FIFO-0.1000-1.9000 cache size       80, 1827777 req, miss ratio 0.2460, byte miss ratio 0.2460
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size      242, 1827777 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size      809, 1827777 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size     2429, 1827777 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size     8099, 1827777 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size    16198, 1827777 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size    32397, 1827777 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10791 S3FIFO-0.2000-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size       80, 1827777 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size      242, 1827777 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size      809, 1827777 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size     2429, 1827777 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size     8099, 1827777 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size    16198, 1827777 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size    32397, 1827777 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns10791 S3FIFO-0.7500-1.9000 cache size    64795, 1827777 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size       80, 1827777 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size      242, 1827777 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size      809, 1827777 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size    16198, 1827777 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10791 S3FIFO-0.3000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size       80, 1827777 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size      242, 1827777 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size      809, 1827777 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size    16198, 1827777 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns10791 S3FIFO-0.6000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size       80, 1827777 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size      242, 1827777 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size      809, 1827777 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size     2429, 1827777 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size     8099, 1827777 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size    16198, 1827777 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size    32397, 1827777 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10791 S3FIFO-0.4000-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size       80, 1827777 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size      242, 1827777 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size      809, 1827777 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size     2429, 1827777 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size     8099, 1827777 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size    16198, 1827777 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size    32397, 1827777 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns10791 S3FIFO-0.8000-1.9000 cache size    64795, 1827777 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size       80, 1827777 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size      242, 1827777 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size      809, 1827777 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size     2429, 1827777 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size     8099, 1827777 req, miss ratio 0.1174, byte miss ratio 0.1174
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size    16198, 1827777 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size    32397, 1827777 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10791 S3FIFO-0.2500-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size       80, 1827777 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size      242, 1827777 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size      809, 1827777 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size     2429, 1827777 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size     8099, 1827777 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size    16198, 1827777 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size    32397, 1827777 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns10791 S3FIFO-0.0250-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size       80, 1827777 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size      242, 1827777 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size      809, 1827777 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size     2429, 1827777 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size     8099, 1827777 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size    16198, 1827777 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size    32397, 1827777 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10791 S3FIFO-0.3000-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size       80, 1827777 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size      242, 1827777 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size      809, 1827777 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size     2429, 1827777 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size     8099, 1827777 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size    16198, 1827777 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size    32397, 1827777 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns10791 S3FIFO-0.6000-1.9000 cache size    64795, 1827777 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size       80, 1827777 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size      242, 1827777 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size      809, 1827777 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size    16198, 1827777 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10791 S3FIFO-0.4000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size       80, 1827777 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size      242, 1827777 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size      809, 1827777 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size     2429, 1827777 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size     8099, 1827777 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size    16198, 1827777 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size    32397, 1827777 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns10791 S3FIFO-0.9500-0.9000 cache size    64795, 1827777 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size       80, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size      242, 1827777 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size      809, 1827777 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size     2429, 1827777 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size     8099, 1827777 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size    16198, 1827777 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size    32397, 1827777 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns10791 S3FIFO-0.0100-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size       80, 1827777 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size      242, 1827777 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size      809, 1827777 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size    16198, 1827777 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns10791 S3FIFO-0.5000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size       80, 1827777 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size      242, 1827777 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size      809, 1827777 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size    16198, 1827777 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10791 S3FIFO-0.2000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size       80, 1827777 req, miss ratio 0.3373, byte miss ratio 0.3373
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size      242, 1827777 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size      809, 1827777 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size     2429, 1827777 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size     8099, 1827777 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size    16198, 1827777 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size    32397, 1827777 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns10791 S3FIFO-0.8500-1.9000 cache size    64795, 1827777 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size       80, 1827777 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size      242, 1827777 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size      809, 1827777 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size     2429, 1827777 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size     8099, 1827777 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size    16198, 1827777 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size    32397, 1827777 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns10791 S3FIFO-0.3500-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size       80, 1827777 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size      242, 1827777 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size      809, 1827777 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size     2429, 1827777 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size     8099, 1827777 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size    16198, 1827777 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size    32397, 1827777 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10791 S3FIFO-0.2500-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size       80, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size      242, 1827777 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size      809, 1827777 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size     2429, 1827777 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size     8099, 1827777 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size    16198, 1827777 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size    32397, 1827777 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns10791 S3FIFO-0.0050-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size       80, 1827777 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size      242, 1827777 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size      809, 1827777 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size     2429, 1827777 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size     8099, 1827777 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size    16198, 1827777 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size    32397, 1827777 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10791 S3FIFO-0.1500-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size       80, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size      242, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size      809, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size     2429, 1827777 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size     8099, 1827777 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size    16198, 1827777 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size    32397, 1827777 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns10791 S3FIFO-0.0010-1.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size       80, 1827777 req, miss ratio 0.3183, byte miss ratio 0.3183
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size      242, 1827777 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size      809, 1827777 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size     2429, 1827777 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size     8099, 1827777 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size    16198, 1827777 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size    32397, 1827777 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns10791 S3FIFO-0.7500-0.9000 cache size    64795, 1827777 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size       80, 1827777 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size      242, 1827777 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size      809, 1827777 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size     2429, 1827777 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size     8099, 1827777 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size    16198, 1827777 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size    32397, 1827777 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns10791 S3FIFO-0.5500-0.9000 cache size    64795, 1827777 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size       80, 1827777 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size      242, 1827777 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size      809, 1827777 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size     2429, 1827777 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size     8099, 1827777 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size    16198, 1827777 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size    32397, 1827777 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns10791 S3FIFO-0.1000-0.9000 cache size    64795, 1827777 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns10791 S3FIFO-0.0100-1.9000 cache size       80, 1827777 req, miss ratio 1.0000, byte miss ratio 1.0000
