cdn1_allcolo.ns1476 S3FIFO-0.6500-1.9000 cache size      917, 3385440 req, miss ratio 0.4473, byte miss ratio 0.4473
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size     2753, 3385440 req, miss ratio 0.3897, byte miss ratio 0.3897
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size     9176, 3385440 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size    27530, 3385440 req, miss ratio 0.2998, byte miss ratio 0.2998
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size    91769, 3385440 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size   183538, 3385440 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.2500-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size      917, 3385440 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size     2753, 3385440 req, miss ratio 0.4235, byte miss ratio 0.4235
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size     9176, 3385440 req, miss ratio 0.3704, byte miss ratio 0.3704
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size    27530, 3385440 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size    91769, 3385440 req, miss ratio 0.3038, byte miss ratio 0.3038
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size   183538, 3385440 req, miss ratio 0.2856, byte miss ratio 0.2856
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0050-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size      917, 3385440 req, miss ratio 0.4579, byte miss ratio 0.4579
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size     2753, 3385440 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size     9176, 3385440 req, miss ratio 0.3401, byte miss ratio 0.3401
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size    27530, 3385440 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size    91769, 3385440 req, miss ratio 0.2897, byte miss ratio 0.2897
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size   183538, 3385440 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size   367077, 3385440 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_allcolo.ns1476 S3FIFO-0.8500-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size      917, 3385440 req, miss ratio 0.4495, byte miss ratio 0.4495
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3342, byte miss ratio 0.3342
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size    27530, 3385440 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2731, byte miss ratio 0.2731
cdn1_allcolo.ns1476 S3FIFO-0.7000-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size      917, 3385440 req, miss ratio 0.4724, byte miss ratio 0.4724
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size     2753, 3385440 req, miss ratio 0.4106, byte miss ratio 0.4106
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size     9176, 3385440 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size    27530, 3385440 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size    91769, 3385440 req, miss ratio 0.2953, byte miss ratio 0.2953
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size   183538, 3385440 req, miss ratio 0.2838, byte miss ratio 0.2838
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size   367077, 3385440 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns1476 S3FIFO-0.9900-0.9000 cache size   734155, 3385440 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size      917, 3385440 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size     2753, 3385440 req, miss ratio 0.4065, byte miss ratio 0.4065
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size     9176, 3385440 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size    27530, 3385440 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size    91769, 3385440 req, miss ratio 0.2932, byte miss ratio 0.2932
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size   183538, 3385440 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size   367077, 3385440 req, miss ratio 0.2757, byte miss ratio 0.2757
cdn1_allcolo.ns1476 S3FIFO-0.9500-1.9000 cache size   734155, 3385440 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size      917, 3385440 req, miss ratio 0.4698, byte miss ratio 0.4698
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size     2753, 3385440 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size     9176, 3385440 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size    27530, 3385440 req, miss ratio 0.3330, byte miss ratio 0.3330
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size    91769, 3385440 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size   183538, 3385440 req, miss ratio 0.2825, byte miss ratio 0.2825
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0100-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size      917, 3385440 req, miss ratio 0.4430, byte miss ratio 0.4430
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size    27530, 3385440 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.2000-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size      917, 3385440 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size     2753, 3385440 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size     9176, 3385440 req, miss ratio 0.3495, byte miss ratio 0.3495
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size    27530, 3385440 req, miss ratio 0.3158, byte miss ratio 0.3158
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size    91769, 3385440 req, miss ratio 0.2860, byte miss ratio 0.2860
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size   183538, 3385440 req, miss ratio 0.2775, byte miss ratio 0.2775
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0500-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size      917, 3385440 req, miss ratio 0.4664, byte miss ratio 0.4664
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size     2753, 3385440 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size     9176, 3385440 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size    27530, 3385440 req, miss ratio 0.3321, byte miss ratio 0.3321
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size    91769, 3385440 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size   183538, 3385440 req, miss ratio 0.2822, byte miss ratio 0.2822
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0100-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size      917, 3385440 req, miss ratio 0.4521, byte miss ratio 0.4521
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size     2753, 3385440 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size     9176, 3385440 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size    27530, 3385440 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size    91769, 3385440 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size   183538, 3385440 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size   367077, 3385440 req, miss ratio 0.2733, byte miss ratio 0.2733
cdn1_allcolo.ns1476 S3FIFO-0.7500-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size      917, 3385440 req, miss ratio 0.4738, byte miss ratio 0.4738
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size     2753, 3385440 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size     9176, 3385440 req, miss ratio 0.3491, byte miss ratio 0.3491
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size    27530, 3385440 req, miss ratio 0.3149, byte miss ratio 0.3149
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size    91769, 3385440 req, miss ratio 0.2957, byte miss ratio 0.2957
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size   183538, 3385440 req, miss ratio 0.2840, byte miss ratio 0.2840
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size   367077, 3385440 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns1476 S3FIFO-0.9900-1.9000 cache size   734155, 3385440 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size      917, 3385440 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size     2753, 3385440 req, miss ratio 0.4112, byte miss ratio 0.4112
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size     9176, 3385440 req, miss ratio 0.3568, byte miss ratio 0.3568
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size    27530, 3385440 req, miss ratio 0.3236, byte miss ratio 0.3236
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size    91769, 3385440 req, miss ratio 0.2909, byte miss ratio 0.2909
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size   183538, 3385440 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0250-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size      917, 3385440 req, miss ratio 0.4586, byte miss ratio 0.4586
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size     2753, 3385440 req, miss ratio 0.4092, byte miss ratio 0.4092
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size     9176, 3385440 req, miss ratio 0.3553, byte miss ratio 0.3553
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size    27530, 3385440 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size    91769, 3385440 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size   183538, 3385440 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0250-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size      917, 3385440 req, miss ratio 0.4453, byte miss ratio 0.4453
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size    27530, 3385440 req, miss ratio 0.3003, byte miss ratio 0.3003
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2847, byte miss ratio 0.2847
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2771, byte miss ratio 0.2771
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2728, byte miss ratio 0.2728
cdn1_allcolo.ns1476 S3FIFO-0.6000-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size      917, 3385440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size     2753, 3385440 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size     9176, 3385440 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size    27530, 3385440 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size    91769, 3385440 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size   183538, 3385440 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0010-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size      917, 3385440 req, miss ratio 0.4412, byte miss ratio 0.4412
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size    27530, 3385440 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2726, byte miss ratio 0.2726
cdn1_allcolo.ns1476 S3FIFO-0.4000-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size      917, 3385440 req, miss ratio 0.4750, byte miss ratio 0.4750
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size     2753, 3385440 req, miss ratio 0.4209, byte miss ratio 0.4209
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size     9176, 3385440 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size    27530, 3385440 req, miss ratio 0.3382, byte miss ratio 0.3382
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size    91769, 3385440 req, miss ratio 0.3030, byte miss ratio 0.3030
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size   183538, 3385440 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0050-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size      917, 3385440 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size     2753, 3385440 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size     9176, 3385440 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size    27530, 3385440 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size    91769, 3385440 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size   183538, 3385440 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size   367077, 3385440 req, miss ratio 0.2727, byte miss ratio 0.2727
cdn1_allcolo.ns1476 S3FIFO-0.4500-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size      917, 3385440 req, miss ratio 0.4530, byte miss ratio 0.4530
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size     2753, 3385440 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size     9176, 3385440 req, miss ratio 0.3481, byte miss ratio 0.3481
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size    27530, 3385440 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size    91769, 3385440 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size   183538, 3385440 req, miss ratio 0.2773, byte miss ratio 0.2773
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.0500-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size      917, 3385440 req, miss ratio 0.4423, byte miss ratio 0.4423
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size     2753, 3385440 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size     9176, 3385440 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size    27530, 3385440 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size    91769, 3385440 req, miss ratio 0.2831, byte miss ratio 0.2831
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size   183538, 3385440 req, miss ratio 0.2767, byte miss ratio 0.2767
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size   367077, 3385440 req, miss ratio 0.2727, byte miss ratio 0.2727
cdn1_allcolo.ns1476 S3FIFO-0.5000-0.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size      917, 3385440 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size    27530, 3385440 req, miss ratio 0.3076, byte miss ratio 0.3076
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2767, byte miss ratio 0.2767
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1476 S3FIFO-0.1000-1.9000 cache size   734155, 3385440 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size      917, 3385440 req, miss ratio 0.4553, byte miss ratio 0.4553
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size     2753, 3385440 req, miss ratio 0.3956, byte miss ratio 0.3956
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size     9176, 3385440 req, miss ratio 0.3378, byte miss ratio 0.3378
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size    27530, 3385440 req, miss ratio 0.3041, byte miss ratio 0.3041
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size    91769, 3385440 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size   183538, 3385440 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_allcolo.ns1476 S3FIFO-0.8000-1.9000 cache size   367077, 3385440 req, miss ratio 0.2736, byte miss ratio 0.2736
