cdn1_colo28.ns1151 S3FIFO-0.5000-1.9000 cache size      333, 1614670 req, miss ratio 0.5433, byte miss ratio 0.5433
cdn1_colo28.ns1151 S3FIFO-0.6500-1.9000 cache size   133472, 1614670 req, miss ratio 0.2294, byte miss ratio 0.2294
cdn1_colo28.ns1151 S3FIFO-0.6500-1.9000 cache size   266945, 1614670 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size      333, 1614670 req, miss ratio 0.5488, byte miss ratio 0.5488
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size     1001, 1614670 req, miss ratio 0.5152, byte miss ratio 0.5152
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size     3336, 1614670 req, miss ratio 0.4582, byte miss ratio 0.4582
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size    10010, 1614670 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size    33368, 1614670 req, miss ratio 0.3159, byte miss ratio 0.3159
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size    66736, 1614670 req, miss ratio 0.2740, byte miss ratio 0.2740
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size   133472, 1614670 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns1151 S3FIFO-0.9900-1.9000 cache size   266945, 1614670 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size      333, 1614670 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size     1001, 1614670 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4254, byte miss ratio 0.4254
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size    33368, 1614670 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns1151 S3FIFO-0.1000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size      333, 1614670 req, miss ratio 0.5439, byte miss ratio 0.5439
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size     1001, 1614670 req, miss ratio 0.5004, byte miss ratio 0.5004
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size     3336, 1614670 req, miss ratio 0.4317, byte miss ratio 0.4317
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size    10010, 1614670 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size    33368, 1614670 req, miss ratio 0.2874, byte miss ratio 0.2874
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size    66736, 1614670 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size   133472, 1614670 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns1151 S3FIFO-0.3500-0.9000 cache size   266945, 1614670 req, miss ratio 0.2094, byte miss ratio 0.2094
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size      333, 1614670 req, miss ratio 0.5478, byte miss ratio 0.5478
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size     1001, 1614670 req, miss ratio 0.4987, byte miss ratio 0.4987
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size     3336, 1614670 req, miss ratio 0.4255, byte miss ratio 0.4255
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size    10010, 1614670 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size    33368, 1614670 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size    66736, 1614670 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size   133472, 1614670 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns1151 S3FIFO-0.1000-1.9000 cache size   266945, 1614670 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size      333, 1614670 req, miss ratio 0.5436, byte miss ratio 0.5436
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size     1001, 1614670 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4375, byte miss ratio 0.4375
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3674, byte miss ratio 0.3674
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size    33368, 1614670 req, miss ratio 0.2925, byte miss ratio 0.2925
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns1151 S3FIFO-0.5000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size      333, 1614670 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size     1001, 1614670 req, miss ratio 0.5009, byte miss ratio 0.5009
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size     3336, 1614670 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size    10010, 1614670 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size    33368, 1614670 req, miss ratio 0.2802, byte miss ratio 0.2802
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size    66736, 1614670 req, miss ratio 0.2463, byte miss ratio 0.2463
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size   133472, 1614670 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_colo28.ns1151 S3FIFO-0.0500-1.9000 cache size   266945, 1614670 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size      333, 1614670 req, miss ratio 0.5437, byte miss ratio 0.5437
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size     1001, 1614670 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3633, byte miss ratio 0.3633
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size    33368, 1614670 req, miss ratio 0.2890, byte miss ratio 0.2890
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2517, byte miss ratio 0.2517
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2268, byte miss ratio 0.2268
cdn1_colo28.ns1151 S3FIFO-0.4000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2095, byte miss ratio 0.2095
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size      333, 1614670 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size     1001, 1614670 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size     3336, 1614670 req, miss ratio 0.4487, byte miss ratio 0.4487
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size    10010, 1614670 req, miss ratio 0.3800, byte miss ratio 0.3800
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size    33368, 1614670 req, miss ratio 0.3034, byte miss ratio 0.3034
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size    66736, 1614670 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size   133472, 1614670 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns1151 S3FIFO-0.7500-0.9000 cache size   266945, 1614670 req, miss ratio 0.2104, byte miss ratio 0.2104
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size      333, 1614670 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size     1001, 1614670 req, miss ratio 0.5077, byte miss ratio 0.5077
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size     3336, 1614670 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size    10010, 1614670 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size    33368, 1614670 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size    66736, 1614670 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size   133472, 1614670 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_colo28.ns1151 S3FIFO-0.7000-1.9000 cache size   266945, 1614670 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size      333, 1614670 req, miss ratio 0.5451, byte miss ratio 0.5451
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size     1001, 1614670 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size     3336, 1614670 req, miss ratio 0.4493, byte miss ratio 0.4493
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size    10010, 1614670 req, miss ratio 0.3803, byte miss ratio 0.3803
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size    33368, 1614670 req, miss ratio 0.3034, byte miss ratio 0.3034
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size    66736, 1614670 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size   133472, 1614670 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns1151 S3FIFO-0.7500-1.9000 cache size   266945, 1614670 req, miss ratio 0.2104, byte miss ratio 0.2104
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size      333, 1614670 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size     1001, 1614670 req, miss ratio 0.5110, byte miss ratio 0.5110
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4545, byte miss ratio 0.4545
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size    33368, 1614670 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2698, byte miss ratio 0.2698
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_colo28.ns1151 S3FIFO-0.9000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size      333, 1614670 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size     1001, 1614670 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size     3336, 1614670 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size    10010, 1614670 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size    33368, 1614670 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size    66736, 1614670 req, miss ratio 0.2698, byte miss ratio 0.2698
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size   133472, 1614670 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_colo28.ns1151 S3FIFO-0.9000-1.9000 cache size   266945, 1614670 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size      333, 1614670 req, miss ratio 0.5442, byte miss ratio 0.5442
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size     1001, 1614670 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3595, byte miss ratio 0.3595
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size    33368, 1614670 req, miss ratio 0.2858, byte miss ratio 0.2858
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns1151 S3FIFO-0.3000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size      333, 1614670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size     1001, 1614670 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size     3336, 1614670 req, miss ratio 0.4442, byte miss ratio 0.4442
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size    10010, 1614670 req, miss ratio 0.3622, byte miss ratio 0.3622
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size    33368, 1614670 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size    66736, 1614670 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size   133472, 1614670 req, miss ratio 0.2279, byte miss ratio 0.2279
cdn1_colo28.ns1151 S3FIFO-0.0010-0.9000 cache size   266945, 1614670 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size      333, 1614670 req, miss ratio 0.5436, byte miss ratio 0.5436
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size     1001, 1614670 req, miss ratio 0.5020, byte miss ratio 0.5020
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size     3336, 1614670 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size    10010, 1614670 req, miss ratio 0.3653, byte miss ratio 0.3653
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size    33368, 1614670 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size    66736, 1614670 req, miss ratio 0.2531, byte miss ratio 0.2531
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size   133472, 1614670 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns1151 S3FIFO-0.4500-0.9000 cache size   266945, 1614670 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size      333, 1614670 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size     1001, 1614670 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size     3336, 1614670 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size    10010, 1614670 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size    33368, 1614670 req, miss ratio 0.2874, byte miss ratio 0.2874
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size    66736, 1614670 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size   133472, 1614670 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns1151 S3FIFO-0.3500-1.9000 cache size   266945, 1614670 req, miss ratio 0.2094, byte miss ratio 0.2094
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size      333, 1614670 req, miss ratio 0.5443, byte miss ratio 0.5443
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size     1001, 1614670 req, miss ratio 0.5070, byte miss ratio 0.5070
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size     3336, 1614670 req, miss ratio 0.4464, byte miss ratio 0.4464
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size    10010, 1614670 req, miss ratio 0.3772, byte miss ratio 0.3772
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size    33368, 1614670 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size    66736, 1614670 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size   133472, 1614670 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_colo28.ns1151 S3FIFO-0.7000-0.9000 cache size   266945, 1614670 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size      333, 1614670 req, miss ratio 0.5433, byte miss ratio 0.5433
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size     1001, 1614670 req, miss ratio 0.4993, byte miss ratio 0.4993
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size     3336, 1614670 req, miss ratio 0.4304, byte miss ratio 0.4304
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size    10010, 1614670 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size    33368, 1614670 req, miss ratio 0.2858, byte miss ratio 0.2858
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size    66736, 1614670 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size   133472, 1614670 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns1151 S3FIFO-0.3000-1.9000 cache size   266945, 1614670 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size      333, 1614670 req, miss ratio 0.5455, byte miss ratio 0.5455
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size     1001, 1614670 req, miss ratio 0.4981, byte miss ratio 0.4981
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size     3336, 1614670 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size    10010, 1614670 req, miss ratio 0.3556, byte miss ratio 0.3556
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size    33368, 1614670 req, miss ratio 0.2819, byte miss ratio 0.2819
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size    66736, 1614670 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size   133472, 1614670 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns1151 S3FIFO-0.1500-1.9000 cache size   266945, 1614670 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns1151 S3FIFO-0.0250-1.9000 cache size      333, 1614670 req, miss ratio 0.5579, byte miss ratio 0.5579
cdn1_colo28.ns1151 S3FIFO-0.0250-1.9000 cache size     1001, 1614670 req, miss ratio 0.5044, byte miss ratio 0.5044
