tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size       79, 2777618 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size      239, 2777618 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size      798, 2777618 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size     2396, 2777618 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size     7988, 2777618 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size    15976, 2777618 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size    31952, 2777618 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns12114 S3FIFO-0.0010-1.9000 cache size    63905, 2777618 req, miss ratio 0.0290, byte miss ratio 0.0290
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size       79, 2777618 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size      239, 2777618 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size      798, 2777618 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size     2396, 2777618 req, miss ratio 0.1174, byte miss ratio 0.1174
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size     7988, 2777618 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size    15976, 2777618 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size    31952, 2777618 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns12114 S3FIFO-0.1500-1.9000 cache size    63905, 2777618 req, miss ratio 0.0290, byte miss ratio 0.0290
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size       79, 2777618 req, miss ratio 0.4302, byte miss ratio 0.4302
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size      239, 2777618 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size      798, 2777618 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size     2396, 2777618 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size     7988, 2777618 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size    15976, 2777618 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size    31952, 2777618 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns12114 S3FIFO-0.4500-0.9000 cache size    63905, 2777618 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size       79, 2777618 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size      239, 2777618 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size      798, 2777618 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size     2396, 2777618 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size     7988, 2777618 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size    15976, 2777618 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size    31952, 2777618 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns12114 S3FIFO-0.9000-1.9000 cache size    63905, 2777618 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size       79, 2777618 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size      239, 2777618 req, miss ratio 0.2998, byte miss ratio 0.2998
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size      798, 2777618 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size     2396, 2777618 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size     7988, 2777618 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size    15976, 2777618 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size    31952, 2777618 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns12114 S3FIFO-0.6500-1.9000 cache size    63905, 2777618 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size       79, 2777618 req, miss ratio 0.4682, byte miss ratio 0.4682
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size      239, 2777618 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size      798, 2777618 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size     2396, 2777618 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size     7988, 2777618 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size    15976, 2777618 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size    31952, 2777618 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns12114 S3FIFO-0.5000-1.9000 cache size    63905, 2777618 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size       79, 2777618 req, miss ratio 0.5318, byte miss ratio 0.5318
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size      239, 2777618 req, miss ratio 0.3158, byte miss ratio 0.3158
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size      798, 2777618 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size     2396, 2777618 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size     7988, 2777618 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size    15976, 2777618 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size    31952, 2777618 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns12114 S3FIFO-0.9500-0.9000 cache size    63905, 2777618 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size       79, 2777618 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size      239, 2777618 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size      798, 2777618 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size     2396, 2777618 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size     7988, 2777618 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size    15976, 2777618 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size    31952, 2777618 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns12114 S3FIFO-0.6000-0.9000 cache size    63905, 2777618 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size       79, 2777618 req, miss ratio 0.4515, byte miss ratio 0.4515
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size      239, 2777618 req, miss ratio 0.2937, byte miss ratio 0.2937
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size      798, 2777618 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size     2396, 2777618 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size     7988, 2777618 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size    15976, 2777618 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size    31952, 2777618 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns12114 S3FIFO-0.5500-0.9000 cache size    63905, 2777618 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size       79, 2777618 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size      239, 2777618 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size      798, 2777618 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size     2396, 2777618 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size     7988, 2777618 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size    15976, 2777618 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size    31952, 2777618 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns12114 S3FIFO-0.8500-0.9000 cache size    63905, 2777618 req, miss ratio 0.0352, byte miss ratio 0.0352
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size       79, 2777618 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size      239, 2777618 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size      798, 2777618 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size     2396, 2777618 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size     7988, 2777618 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size    15976, 2777618 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size    31952, 2777618 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns12114 S3FIFO-0.4000-0.9000 cache size    63905, 2777618 req, miss ratio 0.0290, byte miss ratio 0.0290
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size       79, 2777618 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size      239, 2777618 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size      798, 2777618 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size     2396, 2777618 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size     7988, 2777618 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size    15976, 2777618 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size    31952, 2777618 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns12114 S3FIFO-0.9500-1.9000 cache size    63905, 2777618 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size       79, 2777618 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size      239, 2777618 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size      798, 2777618 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size     2396, 2777618 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size     7988, 2777618 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size    15976, 2777618 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size    31952, 2777618 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns12114 S3FIFO-0.5000-0.9000 cache size    63905, 2777618 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size       79, 2777618 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size      239, 2777618 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size      798, 2777618 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size     2396, 2777618 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size     7988, 2777618 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size    15976, 2777618 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size    31952, 2777618 req, miss ratio 0.0418, byte miss ratio 0.0418
tencentBlock.ns12114 S3FIFO-0.3500-1.9000 cache size    63905, 2777618 req, miss ratio 0.0290, byte miss ratio 0.0290
