cdn1_allcolo.ns1679 S3FIFO-0.3000-1.9000 cache size        7, 1044780 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size       23, 1044780 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size       71, 1044780 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size      238, 1044780 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size      476, 1044780 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.1000-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size        7, 1044780 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size       23, 1044780 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size       71, 1044780 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size      238, 1044780 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size      476, 1044780 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size      953, 1044780 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1679 S3FIFO-0.9000-0.9000 cache size     1906, 1044780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size       71, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size      238, 1044780 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size      476, 1044780 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.0100-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size        7, 1044780 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size       23, 1044780 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size       71, 1044780 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size      238, 1044780 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size      476, 1044780 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size      953, 1044780 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1679 S3FIFO-0.5000-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size        7, 1044780 req, miss ratio 0.1487, byte miss ratio 0.1487
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size       23, 1044780 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size       71, 1044780 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size      238, 1044780 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size      476, 1044780 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size      953, 1044780 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1679 S3FIFO-0.3500-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size        7, 1044780 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size       23, 1044780 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size       71, 1044780 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size      238, 1044780 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size      476, 1044780 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size      953, 1044780 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1679 S3FIFO-0.5500-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size        7, 1044780 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size       23, 1044780 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size       71, 1044780 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size      238, 1044780 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size      476, 1044780 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size      953, 1044780 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1679 S3FIFO-0.4500-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size        7, 1044780 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size       23, 1044780 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size       71, 1044780 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size      238, 1044780 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size      476, 1044780 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size      953, 1044780 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1679 S3FIFO-0.7000-1.9000 cache size     1906, 1044780 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size        7, 1044780 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size       23, 1044780 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size       71, 1044780 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size      238, 1044780 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size      476, 1044780 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size      953, 1044780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1679 S3FIFO-0.6500-0.9000 cache size     1906, 1044780 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size        7, 1044780 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size       23, 1044780 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size       71, 1044780 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size      238, 1044780 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size      476, 1044780 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size      953, 1044780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1679 S3FIFO-0.2000-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size        7, 1044780 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size       23, 1044780 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size       71, 1044780 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size      238, 1044780 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size      476, 1044780 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size      953, 1044780 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1679 S3FIFO-0.5500-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size        7, 1044780 req, miss ratio 0.1667, byte miss ratio 0.1667
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size       23, 1044780 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size       71, 1044780 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size      238, 1044780 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size      476, 1044780 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size      953, 1044780 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1679 S3FIFO-0.8500-0.9000 cache size     1906, 1044780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size        7, 1044780 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size       23, 1044780 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size       71, 1044780 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size      238, 1044780 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size      476, 1044780 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size      953, 1044780 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1679 S3FIFO-0.9500-1.9000 cache size     1906, 1044780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size        7, 1044780 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size       23, 1044780 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size       71, 1044780 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size      238, 1044780 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size      476, 1044780 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size      953, 1044780 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1679 S3FIFO-0.8500-1.9000 cache size     1906, 1044780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size       71, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size      238, 1044780 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size      476, 1044780 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.0050-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size       71, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size      238, 1044780 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size      476, 1044780 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.0100-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size       71, 1044780 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size      238, 1044780 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size      476, 1044780 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.0250-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size       71, 1044780 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size      238, 1044780 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size      476, 1044780 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size      953, 1044780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1679 S3FIFO-0.0250-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size        7, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size       23, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size       71, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size      238, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size      476, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size      953, 1044780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1679 S3FIFO-0.0010-0.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size        7, 1044780 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size       23, 1044780 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size       71, 1044780 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size      238, 1044780 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size      476, 1044780 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size      953, 1044780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1679 S3FIFO-0.1500-1.9000 cache size     1906, 1044780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1679 S3FIFO-0.3000-0.9000 cache size        7, 1044780 req, miss ratio 0.1487, byte miss ratio 0.1487
cdn1_allcolo.ns1679 S3FIFO-0.3000-0.9000 cache size       23, 1044780 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns1679 S3FIFO-0.3000-0.9000 cache size       71, 1044780 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1679 S3FIFO-0.3000-0.9000 cache size      238, 1044780 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1679 S3FIFO-0.3000-0.9000 cache size      476, 1044780 req, miss ratio 0.0057, byte miss ratio 0.0057
