cdn1_colo28.ns9041 S3FIFO-0.0050-1.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.6000-0.9000 cache size      258, 4838703 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_colo28.ns9041 S3FIFO-0.6000-0.9000 cache size      862, 4838703 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns9041 S3FIFO-0.6000-0.9000 cache size     1725, 4838703 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns9041 S3FIFO-0.6000-0.9000 cache size     3451, 4838703 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns9041 S3FIFO-0.6000-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size        8, 4838703 req, miss ratio 0.9591, byte miss ratio 0.9591
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size       25, 4838703 req, miss ratio 0.9232, byte miss ratio 0.9232
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size       86, 4838703 req, miss ratio 0.8167, byte miss ratio 0.8167
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size      258, 4838703 req, miss ratio 0.1999, byte miss ratio 0.1999
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size      862, 4838703 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size     1725, 4838703 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.4500-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size       25, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size       86, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size      258, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size      862, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size     1725, 4838703 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size     3451, 4838703 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns9041 S3FIFO-0.0010-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size       25, 4838703 req, miss ratio 0.8821, byte miss ratio 0.8821
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size       86, 4838703 req, miss ratio 0.7133, byte miss ratio 0.7133
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size      258, 4838703 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size      862, 4838703 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size     1725, 4838703 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size     3451, 4838703 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns9041 S3FIFO-0.0500-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size        8, 4838703 req, miss ratio 0.9506, byte miss ratio 0.9506
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size       25, 4838703 req, miss ratio 0.8900, byte miss ratio 0.8900
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size       86, 4838703 req, miss ratio 0.7376, byte miss ratio 0.7376
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size      258, 4838703 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size      862, 4838703 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size     1725, 4838703 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.1500-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size        8, 4838703 req, miss ratio 0.9717, byte miss ratio 0.9717
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size       25, 4838703 req, miss ratio 0.9441, byte miss ratio 0.9441
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size       86, 4838703 req, miss ratio 0.7567, byte miss ratio 0.7567
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size      258, 4838703 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size      862, 4838703 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size     1725, 4838703 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size     3451, 4838703 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns9041 S3FIFO-0.9900-1.9000 cache size     6903, 4838703 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size        8, 4838703 req, miss ratio 0.9622, byte miss ratio 0.9622
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size       25, 4838703 req, miss ratio 0.9215, byte miss ratio 0.9215
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size       86, 4838703 req, miss ratio 0.7848, byte miss ratio 0.7848
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size      258, 4838703 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size      862, 4838703 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size     1725, 4838703 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.5500-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size        8, 4838703 req, miss ratio 0.9718, byte miss ratio 0.9718
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size       25, 4838703 req, miss ratio 0.9439, byte miss ratio 0.9439
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size       86, 4838703 req, miss ratio 0.7627, byte miss ratio 0.7627
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size      258, 4838703 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size      862, 4838703 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size     1725, 4838703 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size     3451, 4838703 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns9041 S3FIFO-0.9000-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size       25, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size       86, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size      258, 4838703 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size      862, 4838703 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size     1725, 4838703 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size     3451, 4838703 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns9041 S3FIFO-0.0050-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size        8, 4838703 req, miss ratio 0.9657, byte miss ratio 0.9657
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size       25, 4838703 req, miss ratio 0.9295, byte miss ratio 0.9295
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size       86, 4838703 req, miss ratio 0.7824, byte miss ratio 0.7824
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size      258, 4838703 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size      862, 4838703 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size     1725, 4838703 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size     3451, 4838703 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns9041 S3FIFO-0.6500-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size        8, 4838703 req, miss ratio 0.9689, byte miss ratio 0.9689
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size       25, 4838703 req, miss ratio 0.9417, byte miss ratio 0.9417
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size       86, 4838703 req, miss ratio 0.7672, byte miss ratio 0.7672
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size      258, 4838703 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size      862, 4838703 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size     1725, 4838703 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size     3451, 4838703 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns9041 S3FIFO-0.8500-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size       25, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size       86, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size      258, 4838703 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size      862, 4838703 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size     1725, 4838703 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size     3451, 4838703 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns9041 S3FIFO-0.0100-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size       25, 4838703 req, miss ratio 0.8943, byte miss ratio 0.8943
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size       86, 4838703 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size      258, 4838703 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size      862, 4838703 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size     1725, 4838703 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size     3451, 4838703 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns9041 S3FIFO-0.0500-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size       25, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size       86, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size      258, 4838703 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size      862, 4838703 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size     1725, 4838703 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size     3451, 4838703 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns9041 S3FIFO-0.0100-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size       25, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size       86, 4838703 req, miss ratio 0.7054, byte miss ratio 0.7054
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size      258, 4838703 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size      862, 4838703 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size     1725, 4838703 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size     3451, 4838703 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns9041 S3FIFO-0.0250-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size        8, 4838703 req, miss ratio 0.9546, byte miss ratio 0.9546
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size       25, 4838703 req, miss ratio 0.9037, byte miss ratio 0.9037
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size       86, 4838703 req, miss ratio 0.7659, byte miss ratio 0.7659
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size      258, 4838703 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size      862, 4838703 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size     1725, 4838703 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.3000-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size        8, 4838703 req, miss ratio 0.9506, byte miss ratio 0.9506
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size       25, 4838703 req, miss ratio 0.8971, byte miss ratio 0.8971
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size       86, 4838703 req, miss ratio 0.7502, byte miss ratio 0.7502
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size      258, 4838703 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size      862, 4838703 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size     1725, 4838703 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.2000-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size       25, 4838703 req, miss ratio 0.8861, byte miss ratio 0.8861
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size       86, 4838703 req, miss ratio 0.7262, byte miss ratio 0.7262
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size      258, 4838703 req, miss ratio 0.1836, byte miss ratio 0.1836
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size      862, 4838703 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size     1725, 4838703 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.1000-0.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size       25, 4838703 req, miss ratio 0.8979, byte miss ratio 0.8979
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size       86, 4838703 req, miss ratio 0.7688, byte miss ratio 0.7688
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size      258, 4838703 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size      862, 4838703 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size     1725, 4838703 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.1000-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size        8, 4838703 req, miss ratio 0.9717, byte miss ratio 0.9717
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size       25, 4838703 req, miss ratio 0.9434, byte miss ratio 0.9434
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size       86, 4838703 req, miss ratio 0.7650, byte miss ratio 0.7650
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size      258, 4838703 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size      862, 4838703 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size     1725, 4838703 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size     3451, 4838703 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns9041 S3FIFO-0.9500-1.9000 cache size     6903, 4838703 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size        8, 4838703 req, miss ratio 0.9626, byte miss ratio 0.9626
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size       25, 4838703 req, miss ratio 0.9314, byte miss ratio 0.9314
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size       86, 4838703 req, miss ratio 0.8155, byte miss ratio 0.8155
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size      258, 4838703 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size      862, 4838703 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size     1725, 4838703 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size     3451, 4838703 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns9041 S3FIFO-0.6000-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size        8, 4838703 req, miss ratio 0.9690, byte miss ratio 0.9690
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size       25, 4838703 req, miss ratio 0.9411, byte miss ratio 0.9411
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size       86, 4838703 req, miss ratio 0.7815, byte miss ratio 0.7815
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size      258, 4838703 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size      862, 4838703 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size     1725, 4838703 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size     3451, 4838703 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns9041 S3FIFO-0.8500-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size        8, 4838703 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size       25, 4838703 req, miss ratio 0.9014, byte miss ratio 0.9014
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size       86, 4838703 req, miss ratio 0.7778, byte miss ratio 0.7778
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size      258, 4838703 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size      862, 4838703 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size     1725, 4838703 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size     3451, 4838703 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns9041 S3FIFO-0.1500-1.9000 cache size     6903, 4838703 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns9041 FIFO cache size        8, 4838703 req, miss ratio 0.9753, byte miss ratio 0.9753
cdn1_colo28.ns9041 FIFO cache size       25, 4838703 req, miss ratio 0.9542, byte miss ratio 0.9542
cdn1_colo28.ns9041 FIFO cache size       86, 4838703 req, miss ratio 0.8139, byte miss ratio 0.8139
cdn1_colo28.ns9041 FIFO cache size      258, 4838703 req, miss ratio 0.2140, byte miss ratio 0.2140
cdn1_colo28.ns9041 FIFO cache size      862, 4838703 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns9041 FIFO cache size     1725, 4838703 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns9041 FIFO cache size     3451, 4838703 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns9041 FIFO cache size     6903, 4838703 req, miss ratio 0.0019, byte miss ratio 0.0019
