cdn1_colo28.ns204 S3FIFO-0.7500-0.9000 cache size        9, 1838906 req, miss ratio 0.9213, byte miss ratio 0.9213
cdn1_colo28.ns204 S3FIFO-0.2500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns204 S3FIFO-0.2500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size        9, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size       29, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size       99, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size      299, 1838906 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size      999, 1838906 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size     1999, 1838906 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size     3999, 1838906 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns204 S3FIFO-0.0100-0.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size        9, 1838906 req, miss ratio 0.8979, byte miss ratio 0.8979
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size       29, 1838906 req, miss ratio 0.8234, byte miss ratio 0.8234
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size       99, 1838906 req, miss ratio 0.6962, byte miss ratio 0.6962
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size      299, 1838906 req, miss ratio 0.5068, byte miss ratio 0.5068
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size      999, 1838906 req, miss ratio 0.2329, byte miss ratio 0.2329
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size     1999, 1838906 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns204 S3FIFO-0.5500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size        9, 1838906 req, miss ratio 0.9251, byte miss ratio 0.9251
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size       29, 1838906 req, miss ratio 0.8605, byte miss ratio 0.8605
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size       99, 1838906 req, miss ratio 0.7409, byte miss ratio 0.7409
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size      299, 1838906 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size      999, 1838906 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size     1999, 1838906 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size     3999, 1838906 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns204 S3FIFO-0.7500-1.9000 cache size     7999, 1838906 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size        9, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size       29, 1838906 req, miss ratio 0.7866, byte miss ratio 0.7866
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size       99, 1838906 req, miss ratio 0.6415, byte miss ratio 0.6415
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size      299, 1838906 req, miss ratio 0.4554, byte miss ratio 0.4554
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size      999, 1838906 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size     1999, 1838906 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size     3999, 1838906 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns204 S3FIFO-0.1000-1.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size        9, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size       29, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size       99, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size      299, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size      999, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size     1999, 1838906 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size     3999, 1838906 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns204 S3FIFO-0.0010-0.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size        9, 1838906 req, miss ratio 0.9213, byte miss ratio 0.9213
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size       29, 1838906 req, miss ratio 0.8469, byte miss ratio 0.8469
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size       99, 1838906 req, miss ratio 0.7225, byte miss ratio 0.7225
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size      299, 1838906 req, miss ratio 0.5342, byte miss ratio 0.5342
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size      999, 1838906 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size     1999, 1838906 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size     3999, 1838906 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns204 S3FIFO-0.7000-0.9000 cache size     7999, 1838906 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size        9, 1838906 req, miss ratio 0.9129, byte miss ratio 0.9129
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size       29, 1838906 req, miss ratio 0.8404, byte miss ratio 0.8404
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size       99, 1838906 req, miss ratio 0.7168, byte miss ratio 0.7168
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size      299, 1838906 req, miss ratio 0.5242, byte miss ratio 0.5242
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size      999, 1838906 req, miss ratio 0.2352, byte miss ratio 0.2352
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size     1999, 1838906 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size     3999, 1838906 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns204 S3FIFO-0.6000-1.9000 cache size     7999, 1838906 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size        9, 1838906 req, miss ratio 0.9477, byte miss ratio 0.9477
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size       29, 1838906 req, miss ratio 0.8929, byte miss ratio 0.8929
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size       99, 1838906 req, miss ratio 0.7742, byte miss ratio 0.7742
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size      299, 1838906 req, miss ratio 0.5799, byte miss ratio 0.5799
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size      999, 1838906 req, miss ratio 0.2745, byte miss ratio 0.2745
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size     1999, 1838906 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns204 S3FIFO-0.9500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size        9, 1838906 req, miss ratio 0.8885, byte miss ratio 0.8885
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size       29, 1838906 req, miss ratio 0.8045, byte miss ratio 0.8045
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size       99, 1838906 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size      299, 1838906 req, miss ratio 0.4748, byte miss ratio 0.4748
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size      999, 1838906 req, miss ratio 0.2126, byte miss ratio 0.2126
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size     1999, 1838906 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns204 S3FIFO-0.3500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size        9, 1838906 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size       29, 1838906 req, miss ratio 0.7847, byte miss ratio 0.7847
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size       99, 1838906 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size      299, 1838906 req, miss ratio 0.4457, byte miss ratio 0.4457
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size      999, 1838906 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size     1999, 1838906 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns204 S3FIFO-0.1500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size        9, 1838906 req, miss ratio 0.9347, byte miss ratio 0.9347
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size       29, 1838906 req, miss ratio 0.8718, byte miss ratio 0.8718
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size       99, 1838906 req, miss ratio 0.7517, byte miss ratio 0.7517
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size      299, 1838906 req, miss ratio 0.5622, byte miss ratio 0.5622
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size      999, 1838906 req, miss ratio 0.2636, byte miss ratio 0.2636
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size     1999, 1838906 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns204 S3FIFO-0.8500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size        9, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size       29, 1838906 req, miss ratio 0.7784, byte miss ratio 0.7784
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size       99, 1838906 req, miss ratio 0.6265, byte miss ratio 0.6265
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size      299, 1838906 req, miss ratio 0.4397, byte miss ratio 0.4397
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size      999, 1838906 req, miss ratio 0.1863, byte miss ratio 0.1863
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size     1999, 1838906 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size     3999, 1838906 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns204 S3FIFO-0.1000-0.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size        9, 1838906 req, miss ratio 0.8920, byte miss ratio 0.8920
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size       29, 1838906 req, miss ratio 0.8127, byte miss ratio 0.8127
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size       99, 1838906 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size      299, 1838906 req, miss ratio 0.4880, byte miss ratio 0.4880
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size      999, 1838906 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size     1999, 1838906 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size     3999, 1838906 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns204 S3FIFO-0.3500-1.9000 cache size     7999, 1838906 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size        9, 1838906 req, miss ratio 0.9017, byte miss ratio 0.9017
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size       29, 1838906 req, miss ratio 0.8276, byte miss ratio 0.8276
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size       99, 1838906 req, miss ratio 0.7012, byte miss ratio 0.7012
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size      299, 1838906 req, miss ratio 0.5096, byte miss ratio 0.5096
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size      999, 1838906 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size     1999, 1838906 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size     3999, 1838906 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns204 S3FIFO-0.5000-1.9000 cache size     7999, 1838906 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size        9, 1838906 req, miss ratio 0.8834, byte miss ratio 0.8834
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size       29, 1838906 req, miss ratio 0.8058, byte miss ratio 0.8058
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size       99, 1838906 req, miss ratio 0.6701, byte miss ratio 0.6701
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size      299, 1838906 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size      999, 1838906 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size     1999, 1838906 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size     3999, 1838906 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns204 S3FIFO-0.3000-1.9000 cache size     7999, 1838906 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size        9, 1838906 req, miss ratio 0.9347, byte miss ratio 0.9347
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size       29, 1838906 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size       99, 1838906 req, miss ratio 0.7415, byte miss ratio 0.7415
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size      299, 1838906 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size      999, 1838906 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size     1999, 1838906 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size     3999, 1838906 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns204 S3FIFO-0.8000-0.9000 cache size     7999, 1838906 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size        9, 1838906 req, miss ratio 0.8979, byte miss ratio 0.8979
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size       29, 1838906 req, miss ratio 0.8153, byte miss ratio 0.8153
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size       99, 1838906 req, miss ratio 0.6787, byte miss ratio 0.6787
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size      299, 1838906 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size      999, 1838906 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size     1999, 1838906 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns204 S3FIFO-0.4500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size        9, 1838906 req, miss ratio 0.9251, byte miss ratio 0.9251
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size       29, 1838906 req, miss ratio 0.8550, byte miss ratio 0.8550
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size       99, 1838906 req, miss ratio 0.7327, byte miss ratio 0.7327
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size      299, 1838906 req, miss ratio 0.5394, byte miss ratio 0.5394
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size      999, 1838906 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size     1999, 1838906 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size     3999, 1838906 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns204 S3FIFO-0.7000-1.9000 cache size     7999, 1838906 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size        9, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size       29, 1838906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size       99, 1838906 req, miss ratio 0.6197, byte miss ratio 0.6197
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size      299, 1838906 req, miss ratio 0.4332, byte miss ratio 0.4332
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size      999, 1838906 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size     1999, 1838906 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size     3999, 1838906 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns204 S3FIFO-0.0500-0.9000 cache size     7999, 1838906 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size        9, 1838906 req, miss ratio 0.8834, byte miss ratio 0.8834
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size       29, 1838906 req, miss ratio 0.8026, byte miss ratio 0.8026
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size       99, 1838906 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size      299, 1838906 req, miss ratio 0.4747, byte miss ratio 0.4747
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size      999, 1838906 req, miss ratio 0.2049, byte miss ratio 0.2049
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size     1999, 1838906 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size     3999, 1838906 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns204 S3FIFO-0.2500-1.9000 cache size     7999, 1838906 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size        9, 1838906 req, miss ratio 0.8885, byte miss ratio 0.8885
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size       29, 1838906 req, miss ratio 0.8079, byte miss ratio 0.8079
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size       99, 1838906 req, miss ratio 0.6707, byte miss ratio 0.6707
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size      299, 1838906 req, miss ratio 0.4824, byte miss ratio 0.4824
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size      999, 1838906 req, miss ratio 0.2176, byte miss ratio 0.2176
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size     1999, 1838906 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size     3999, 1838906 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns204 S3FIFO-0.4000-0.9000 cache size     7999, 1838906 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size        9, 1838906 req, miss ratio 0.9477, byte miss ratio 0.9477
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size       29, 1838906 req, miss ratio 0.8862, byte miss ratio 0.8862
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size       99, 1838906 req, miss ratio 0.7632, byte miss ratio 0.7632
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size      299, 1838906 req, miss ratio 0.5709, byte miss ratio 0.5709
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size      999, 1838906 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size     1999, 1838906 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size     3999, 1838906 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns204 S3FIFO-0.9000-0.9000 cache size     7999, 1838906 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns204 FIFO cache size        9, 1838906 req, miss ratio 0.9571, byte miss ratio 0.9571
cdn1_colo28.ns204 FIFO cache size       29, 1838906 req, miss ratio 0.9005, byte miss ratio 0.9005
cdn1_colo28.ns204 FIFO cache size       99, 1838906 req, miss ratio 0.7764, byte miss ratio 0.7764
cdn1_colo28.ns204 FIFO cache size      299, 1838906 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_colo28.ns204 FIFO cache size      999, 1838906 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns204 FIFO cache size     1999, 1838906 req, miss ratio 0.1320, byte miss ratio 0.1320
cdn1_colo28.ns204 FIFO cache size     3999, 1838906 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns204 FIFO cache size     7999, 1838906 req, miss ratio 0.0085, byte miss ratio 0.0085
