cdn1_allcolo.ns3943 S3FIFO-0.1000-1.9000 cache size        5, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size        5, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size       19, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size       58, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size      193, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size      387, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size      774, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0010-0.9000 cache size     1548, 1104227 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size        5, 1104227 req, miss ratio 0.6205, byte miss ratio 0.6205
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size       19, 1104227 req, miss ratio 0.4777, byte miss ratio 0.4777
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size       58, 1104227 req, miss ratio 0.3193, byte miss ratio 0.3193
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size      193, 1104227 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size      387, 1104227 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size      774, 1104227 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns3943 S3FIFO-0.5000-1.9000 cache size     1548, 1104227 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size        5, 1104227 req, miss ratio 0.6146, byte miss ratio 0.6146
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size       19, 1104227 req, miss ratio 0.4593, byte miss ratio 0.4593
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size       58, 1104227 req, miss ratio 0.3071, byte miss ratio 0.3071
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size      193, 1104227 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size      387, 1104227 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size      774, 1104227 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3943 S3FIFO-0.4500-0.9000 cache size     1548, 1104227 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size        5, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size       19, 1104227 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size       58, 1104227 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size      193, 1104227 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size      387, 1104227 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size      774, 1104227 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3943 S3FIFO-0.0250-0.9000 cache size     1548, 1104227 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3943 S3FIFO-0.8000-1.9000 cache size        5, 1104227 req, miss ratio 0.7013, byte miss ratio 0.7013
cdn1_allcolo.ns3943 S3FIFO-0.8000-1.9000 cache size       19, 1104227 req, miss ratio 0.5237, byte miss ratio 0.5237
cdn1_allcolo.ns3943 S3FIFO-0.8000-1.9000 cache size       58, 1104227 req, miss ratio 0.3502, byte miss ratio 0.3502
cdn1_allcolo.ns3943 S3FIFO-0.8000-1.9000 cache size      193, 1104227 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns3943 S3FIFO-0.8000-1.9000 cache size      387, 1104227 req, miss ratio 0.0514, byte miss ratio 0.0514
