tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size      302, 9991341 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size      908, 9991341 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size     3029, 9991341 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size     9088, 9991341 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size    30295, 9991341 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size    60591, 9991341 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size   121183, 9991341 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns1666 S3FIFO-0.6000-1.9000 cache size   242367, 9991341 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size      302, 9991341 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size      908, 9991341 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size     3029, 9991341 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size     9088, 9991341 req, miss ratio 0.1787, byte miss ratio 0.1787
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size    30295, 9991341 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size    60591, 9991341 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size   121183, 9991341 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns1666 S3FIFO-0.0500-1.9000 cache size   242367, 9991341 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns1666 S3FIFO-0.5500-1.9000 cache size      302, 9991341 req, miss ratio 0.3856, byte miss ratio 0.3856
tencentBlock.ns1666 S3FIFO-0.5500-1.9000 cache size      908, 9991341 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns1666 S3FIFO-0.5500-1.9000 cache size     3029, 9991341 req, miss ratio 0.2077, byte miss ratio 0.2077
