tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size      199, 1634315 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size      598, 1634315 req, miss ratio 0.4691, byte miss ratio 0.4691
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size     1994, 1634315 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size     5982, 1634315 req, miss ratio 0.3753, byte miss ratio 0.3753
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size    19942, 1634315 req, miss ratio 0.3385, byte miss ratio 0.3385
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size    39885, 1634315 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size    79770, 1634315 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns15828 S3FIFO-0.0250-1.9000 cache size   159541, 1634315 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size      199, 1634315 req, miss ratio 0.5075, byte miss ratio 0.5075
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size      598, 1634315 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size     1994, 1634315 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size     5982, 1634315 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size    19942, 1634315 req, miss ratio 0.3289, byte miss ratio 0.3289
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size    39885, 1634315 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size    79770, 1634315 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns15828 S3FIFO-0.0100-0.9000 cache size   159541, 1634315 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size      199, 1634315 req, miss ratio 0.4825, byte miss ratio 0.4825
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size      598, 1634315 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size     1994, 1634315 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size     5982, 1634315 req, miss ratio 0.3779, byte miss ratio 0.3779
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size    19942, 1634315 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns15828 S3FIFO-0.5500-0.9000 cache size    39885, 1634315 req, miss ratio 0.3156, byte miss ratio 0.3156
