tencentBlock.ns5046 S3FIFO-0.5000-0.9000 cache size     5668, 30350820 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size    56688, 30350820 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size   170065, 30350820 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size   566884, 30350820 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size  1133768, 30350820 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size  2267536, 30350820 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns5046 S3FIFO-0.0010-0.9000 cache size  4535072, 30350820 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size     5668, 30350820 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size    17006, 30350820 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size    56688, 30350820 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size   170065, 30350820 req, miss ratio 0.2133, byte miss ratio 0.2133
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size   566884, 30350820 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size  1133768, 30350820 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size  2267536, 30350820 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns5046 S3FIFO-0.8000-1.9000 cache size  4535072, 30350820 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size     5668, 30350820 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size    17006, 30350820 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size    56688, 30350820 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size   170065, 30350820 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size   566884, 30350820 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns5046 S3FIFO-0.2000-1.9000 cache size  1133768, 30350820 req, miss ratio 0.1969, byte miss ratio 0.1969
