tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size      489, 3797383 req, miss ratio 0.5706, byte miss ratio 0.5706
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size     1469, 3797383 req, miss ratio 0.4505, byte miss ratio 0.4505
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size     4899, 3797383 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size    14697, 3797383 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size    48992, 3797383 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size    97984, 3797383 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size   195968, 3797383 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns21263 S3FIFO-0.6000-1.9000 cache size   391937, 3797383 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size      489, 3797383 req, miss ratio 0.5600, byte miss ratio 0.5600
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size     1469, 3797383 req, miss ratio 0.3943, byte miss ratio 0.3943
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size     4899, 3797383 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size    14697, 3797383 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size    48992, 3797383 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size    97984, 3797383 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size   195968, 3797383 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns21263 S3FIFO-0.3000-0.9000 cache size   391937, 3797383 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size      489, 3797383 req, miss ratio 0.6214, byte miss ratio 0.6214
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size     1469, 3797383 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size     4899, 3797383 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size    14697, 3797383 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size    48992, 3797383 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size    97984, 3797383 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size   195968, 3797383 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns21263 S3FIFO-0.8500-1.9000 cache size   391937, 3797383 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size      489, 3797383 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size     1469, 3797383 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size     4899, 3797383 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size    14697, 3797383 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size    48992, 3797383 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size    97984, 3797383 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size   195968, 3797383 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns21263 S3FIFO-0.4500-0.9000 cache size   391937, 3797383 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size      489, 3797383 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size     1469, 3797383 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size     4899, 3797383 req, miss ratio 0.3326, byte miss ratio 0.3326
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size    14697, 3797383 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size    48992, 3797383 req, miss ratio 0.2541, byte miss ratio 0.2541
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size    97984, 3797383 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size   195968, 3797383 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns21263 S3FIFO-0.0500-0.9000 cache size   391937, 3797383 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns21263 S3FIFO-0.1000-0.9000 cache size      489, 3797383 req, miss ratio 0.5657, byte miss ratio 0.5657
tencentBlock.ns21263 S3FIFO-0.1000-0.9000 cache size     1469, 3797383 req, miss ratio 0.3594, byte miss ratio 0.3594
