cdn1_colo28.ns454 S3FIFO-0.0500-0.9000 cache size        8, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.1500-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.1500-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.1500-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size        8, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size       26, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size       80, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size      268, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size      536, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0010-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size        8, 2944995 req, miss ratio 0.6509, byte miss ratio 0.6509
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size       26, 2944995 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size       80, 2944995 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2000-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size        8, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size       26, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size       80, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0050-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size        8, 2944995 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size       26, 2944995 req, miss ratio 0.2205, byte miss ratio 0.2205
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size       80, 2944995 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size      268, 2944995 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3000-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size        8, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size       26, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size       80, 2944995 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.0250-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size        8, 2944995 req, miss ratio 0.6896, byte miss ratio 0.6896
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size       26, 2944995 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size       80, 2944995 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size      268, 2944995 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3000-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size        8, 2944995 req, miss ratio 0.7678, byte miss ratio 0.7678
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size       26, 2944995 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size       80, 2944995 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size      268, 2944995 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size      536, 2944995 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.7000-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size        8, 2944995 req, miss ratio 0.6896, byte miss ratio 0.6896
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size       26, 2944995 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size       80, 2944995 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2500-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size        8, 2944995 req, miss ratio 0.7207, byte miss ratio 0.7207
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size       26, 2944995 req, miss ratio 0.2406, byte miss ratio 0.2406
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size       80, 2944995 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size      268, 2944995 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.4500-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size        8, 2944995 req, miss ratio 0.7434, byte miss ratio 0.7434
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size       26, 2944995 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size       80, 2944995 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size      268, 2944995 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.5000-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size        8, 2944995 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size       26, 2944995 req, miss ratio 0.2160, byte miss ratio 0.2160
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size       80, 2944995 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.2500-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size        8, 2944995 req, miss ratio 0.7601, byte miss ratio 0.7601
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size       26, 2944995 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size       80, 2944995 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size      268, 2944995 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size      536, 2944995 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size     1072, 2944995 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns454 S3FIFO-0.9900-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size        8, 2944995 req, miss ratio 0.6896, byte miss ratio 0.6896
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size       26, 2944995 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size       80, 2944995 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size      268, 2944995 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.3500-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size        8, 2944995 req, miss ratio 0.7678, byte miss ratio 0.7678
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size       26, 2944995 req, miss ratio 0.2646, byte miss ratio 0.2646
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size       80, 2944995 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size      268, 2944995 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size      536, 2944995 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.6500-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size        8, 2944995 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size       26, 2944995 req, miss ratio 0.2010, byte miss ratio 0.2010
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size       80, 2944995 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size      268, 2944995 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.1500-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size        8, 2944995 req, miss ratio 0.7474, byte miss ratio 0.7474
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size       26, 2944995 req, miss ratio 0.2399, byte miss ratio 0.2399
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size       80, 2944995 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size      268, 2944995 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size      536, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.4500-1.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size        8, 2944995 req, miss ratio 0.7601, byte miss ratio 0.7601
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size       26, 2944995 req, miss ratio 0.2960, byte miss ratio 0.2960
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size       80, 2944995 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size      268, 2944995 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size      536, 2944995 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size     1072, 2944995 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns454 S3FIFO-0.9500-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size        8, 2944995 req, miss ratio 0.7573, byte miss ratio 0.7573
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size       26, 2944995 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size       80, 2944995 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size      268, 2944995 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size      536, 2944995 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size     1072, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 S3FIFO-0.7000-0.9000 cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns454 FIFO cache size        8, 2944995 req, miss ratio 0.7678, byte miss ratio 0.7678
cdn1_colo28.ns454 FIFO cache size       26, 2944995 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_colo28.ns454 FIFO cache size       80, 2944995 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns454 FIFO cache size      268, 2944995 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns454 FIFO cache size      536, 2944995 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns454 FIFO cache size     1072, 2944995 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns454 FIFO cache size     2145, 2944995 req, miss ratio 0.0010, byte miss ratio 0.0010
