cdn1_allcolo.ns1918 S3FIFO-0.6000-0.9000 cache size       11, 3032380 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1918 S3FIFO-0.8500-0.9000 cache size       11, 3032380 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns1918 S3FIFO-0.8500-0.9000 cache size       22, 3032380 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns1918 S3FIFO-0.8500-0.9000 cache size       44, 3032380 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1918 S3FIFO-0.8500-0.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.5000-0.9000 cache size       11, 3032380 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns1918 S3FIFO-0.5000-0.9000 cache size       22, 3032380 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns1918 S3FIFO-0.5000-0.9000 cache size       44, 3032380 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1918 S3FIFO-0.5000-0.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.0100-1.9000 cache size       11, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-1.9000 cache size       22, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-1.9000 cache size       44, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-1.9000 cache size       89, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0010-0.9000 cache size       11, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0010-0.9000 cache size       22, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0010-0.9000 cache size       44, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0010-0.9000 cache size       89, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.1000-0.9000 cache size       11, 3032380 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns1918 S3FIFO-0.1000-0.9000 cache size       22, 3032380 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns1918 S3FIFO-0.1000-0.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.1000-0.9000 cache size       89, 3032380 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1918 S3FIFO-0.3000-1.9000 cache size       11, 3032380 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns1918 S3FIFO-0.3000-1.9000 cache size       22, 3032380 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns1918 S3FIFO-0.3000-1.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.3000-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.7500-1.9000 cache size       11, 3032380 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns1918 S3FIFO-0.7500-1.9000 cache size       22, 3032380 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns1918 S3FIFO-0.7500-1.9000 cache size       44, 3032380 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1918 S3FIFO-0.7500-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.2000-0.9000 cache size       11, 3032380 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns1918 S3FIFO-0.2000-0.9000 cache size       22, 3032380 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns1918 S3FIFO-0.2000-0.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.2000-0.9000 cache size       89, 3032380 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1918 S3FIFO-0.6500-1.9000 cache size       11, 3032380 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns1918 S3FIFO-0.6500-1.9000 cache size       22, 3032380 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1918 S3FIFO-0.6500-1.9000 cache size       44, 3032380 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1918 S3FIFO-0.6500-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.8500-1.9000 cache size       11, 3032380 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns1918 S3FIFO-0.8500-1.9000 cache size       22, 3032380 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns1918 S3FIFO-0.8500-1.9000 cache size       44, 3032380 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1918 S3FIFO-0.8500-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.2000-1.9000 cache size       11, 3032380 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns1918 S3FIFO-0.2000-1.9000 cache size       22, 3032380 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1918 S3FIFO-0.2000-1.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.2000-1.9000 cache size       89, 3032380 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1918 S3FIFO-0.3500-0.9000 cache size       11, 3032380 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns1918 S3FIFO-0.3500-0.9000 cache size       22, 3032380 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns1918 S3FIFO-0.3500-0.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.3500-0.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.3000-0.9000 cache size       11, 3032380 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns1918 S3FIFO-0.3000-0.9000 cache size       22, 3032380 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns1918 S3FIFO-0.3000-0.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.3000-0.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.9500-1.9000 cache size       11, 3032380 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_allcolo.ns1918 S3FIFO-0.9500-1.9000 cache size       22, 3032380 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1918 S3FIFO-0.9500-1.9000 cache size       44, 3032380 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1918 S3FIFO-0.9500-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.0500-0.9000 cache size       11, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0500-0.9000 cache size       22, 3032380 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1918 S3FIFO-0.0500-0.9000 cache size       44, 3032380 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1918 S3FIFO-0.0500-0.9000 cache size       89, 3032380 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-0.9000 cache size       11, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-0.9000 cache size       22, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-0.9000 cache size       44, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0100-0.9000 cache size       89, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.9000-1.9000 cache size       11, 3032380 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns1918 S3FIFO-0.9000-1.9000 cache size       22, 3032380 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1918 S3FIFO-0.9000-1.9000 cache size       44, 3032380 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1918 S3FIFO-0.9000-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.0050-0.9000 cache size       11, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0050-0.9000 cache size       22, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0050-0.9000 cache size       44, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.0050-0.9000 cache size       89, 3032380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1918 S3FIFO-0.7000-1.9000 cache size       11, 3032380 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns1918 S3FIFO-0.7000-1.9000 cache size       22, 3032380 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns1918 S3FIFO-0.7000-1.9000 cache size       44, 3032380 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1918 S3FIFO-0.7000-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.9900-1.9000 cache size       11, 3032380 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_allcolo.ns1918 S3FIFO-0.9900-1.9000 cache size       22, 3032380 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns1918 S3FIFO-0.9900-1.9000 cache size       44, 3032380 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1918 S3FIFO-0.9900-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.4500-0.9000 cache size       11, 3032380 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_allcolo.ns1918 S3FIFO-0.4500-0.9000 cache size       22, 3032380 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1918 S3FIFO-0.4500-0.9000 cache size       44, 3032380 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1918 S3FIFO-0.4500-0.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 S3FIFO-0.5000-1.9000 cache size       11, 3032380 req, miss ratio 0.1537, byte miss ratio 0.1537
cdn1_allcolo.ns1918 S3FIFO-0.5000-1.9000 cache size       22, 3032380 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns1918 S3FIFO-0.5000-1.9000 cache size       44, 3032380 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1918 S3FIFO-0.5000-1.9000 cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1918 FIFO cache size       11, 3032380 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns1918 FIFO cache size       22, 3032380 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1918 FIFO cache size       44, 3032380 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1918 FIFO cache size       89, 3032380 req, miss ratio 0.0001, byte miss ratio 0.0001
