io_traces.ns296 S3FIFO-0.9000-0.9000 cache size      342, 14600000 req, miss ratio 0.6379, byte miss ratio 0.6379
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5023, byte miss ratio 0.5023
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4896, byte miss ratio 0.4896
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size    34211, 14600000 req, miss ratio 0.3045, byte miss ratio 0.3045
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size    68422, 14600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns296 S3FIFO-0.5500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size      342, 14600000 req, miss ratio 0.5697, byte miss ratio 0.5697
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4963, byte miss ratio 0.4963
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size    34211, 14600000 req, miss ratio 0.2905, byte miss ratio 0.2905
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size    68422, 14600000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns296 S3FIFO-0.7500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size      342, 14600000 req, miss ratio 0.5170, byte miss ratio 0.5170
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size     1026, 14600000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size     3421, 14600000 req, miss ratio 0.4937, byte miss ratio 0.4937
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size    10263, 14600000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size    34211, 14600000 req, miss ratio 0.2931, byte miss ratio 0.2931
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size    68422, 14600000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size   136844, 14600000 req, miss ratio 0.0317, byte miss ratio 0.0317
io_traces.ns296 S3FIFO-0.3000-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size      342, 14600000 req, miss ratio 0.6130, byte miss ratio 0.6130
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5329, byte miss ratio 0.5329
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size     3421, 14600000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size    34211, 14600000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size    68422, 14600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0410, byte miss ratio 0.0410
io_traces.ns296 S3FIFO-0.8500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size      342, 14600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5061, byte miss ratio 0.5061
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size     3421, 14600000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4799, byte miss ratio 0.4799
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size    34211, 14600000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size    68422, 14600000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns296 S3FIFO-0.0500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0241, byte miss ratio 0.0241
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size      342, 14600000 req, miss ratio 0.6656, byte miss ratio 0.6656
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5642, byte miss ratio 0.5642
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size     3421, 14600000 req, miss ratio 0.5114, byte miss ratio 0.5114
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size    34211, 14600000 req, miss ratio 0.2731, byte miss ratio 0.2731
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size    68422, 14600000 req, miss ratio 0.1222, byte miss ratio 0.1222
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns296 S3FIFO-0.9500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size      342, 14600000 req, miss ratio 0.6156, byte miss ratio 0.6156
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4972, byte miss ratio 0.4972
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size    34211, 14600000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size    68422, 14600000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0410, byte miss ratio 0.0410
io_traces.ns296 S3FIFO-0.8500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size      342, 14600000 req, miss ratio 0.5207, byte miss ratio 0.5207
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size     1026, 14600000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size     3421, 14600000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size    10263, 14600000 req, miss ratio 0.4805, byte miss ratio 0.4805
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size    34211, 14600000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size    68422, 14600000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size   136844, 14600000 req, miss ratio 0.0331, byte miss ratio 0.0331
io_traces.ns296 S3FIFO-0.4000-0.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size      342, 14600000 req, miss ratio 0.5671, byte miss ratio 0.5671
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size     3421, 14600000 req, miss ratio 0.4981, byte miss ratio 0.4981
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size    34211, 14600000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size    68422, 14600000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns296 S3FIFO-0.7500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size      342, 14600000 req, miss ratio 0.5184, byte miss ratio 0.5184
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size     1026, 14600000 req, miss ratio 0.5062, byte miss ratio 0.5062
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size     3421, 14600000 req, miss ratio 0.4966, byte miss ratio 0.4966
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size    10263, 14600000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size    34211, 14600000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size    68422, 14600000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size   136844, 14600000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns296 S3FIFO-0.0100-0.9000 cache size   273689, 14600000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size      342, 14600000 req, miss ratio 0.5184, byte miss ratio 0.5184
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5037, byte miss ratio 0.5037
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size     3421, 14600000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4800, byte miss ratio 0.4800
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size    34211, 14600000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size    68422, 14600000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0316, byte miss ratio 0.0316
io_traces.ns296 S3FIFO-0.2500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size      342, 14600000 req, miss ratio 0.5229, byte miss ratio 0.5229
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5017, byte miss ratio 0.5017
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size    34211, 14600000 req, miss ratio 0.3037, byte miss ratio 0.3037
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size    68422, 14600000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0339, byte miss ratio 0.0339
io_traces.ns296 S3FIFO-0.4500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size      342, 14600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size     1026, 14600000 req, miss ratio 0.5062, byte miss ratio 0.5062
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size     3421, 14600000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size    10263, 14600000 req, miss ratio 0.4822, byte miss ratio 0.4822
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size    34211, 14600000 req, miss ratio 0.2180, byte miss ratio 0.2180
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size    68422, 14600000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size   136844, 14600000 req, miss ratio 0.0384, byte miss ratio 0.0384
io_traces.ns296 S3FIFO-0.0050-0.9000 cache size   273689, 14600000 req, miss ratio 0.0244, byte miss ratio 0.0244
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size      342, 14600000 req, miss ratio 0.5188, byte miss ratio 0.5188
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size     1026, 14600000 req, miss ratio 0.5039, byte miss ratio 0.5039
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size     3421, 14600000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size    10263, 14600000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size    34211, 14600000 req, miss ratio 0.2910, byte miss ratio 0.2910
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size    68422, 14600000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size   136844, 14600000 req, miss ratio 0.0317, byte miss ratio 0.0317
io_traces.ns296 S3FIFO-0.3000-0.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size      342, 14600000 req, miss ratio 0.5164, byte miss ratio 0.5164
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4925, byte miss ratio 0.4925
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size    34211, 14600000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size    68422, 14600000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns296 S3FIFO-0.0500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0241, byte miss ratio 0.0241
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size      342, 14600000 req, miss ratio 0.5162, byte miss ratio 0.5162
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size     1026, 14600000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size     3421, 14600000 req, miss ratio 0.4947, byte miss ratio 0.4947
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size    10263, 14600000 req, miss ratio 0.4227, byte miss ratio 0.4227
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size    34211, 14600000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size    68422, 14600000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size   136844, 14600000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns296 S3FIFO-0.0100-1.9000 cache size   273689, 14600000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size      342, 14600000 req, miss ratio 0.5400, byte miss ratio 0.5400
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size     1026, 14600000 req, miss ratio 0.5029, byte miss ratio 0.5029
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size     3421, 14600000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size    10263, 14600000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size    34211, 14600000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size    68422, 14600000 req, miss ratio 0.0965, byte miss ratio 0.0965
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size   136844, 14600000 req, miss ratio 0.0370, byte miss ratio 0.0370
io_traces.ns296 S3FIFO-0.6000-1.9000 cache size   273689, 14600000 req, miss ratio 0.0238, byte miss ratio 0.0238
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size      342, 14600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size     1026, 14600000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size     3421, 14600000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size    10263, 14600000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size    34211, 14600000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size    68422, 14600000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size   136844, 14600000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns296 S3FIFO-0.0010-1.9000 cache size   273689, 14600000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size      342, 14600000 req, miss ratio 0.5559, byte miss ratio 0.5559
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size     1026, 14600000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size     3421, 14600000 req, miss ratio 0.4964, byte miss ratio 0.4964
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size    10263, 14600000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size    34211, 14600000 req, miss ratio 0.2956, byte miss ratio 0.2956
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size    68422, 14600000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size   136844, 14600000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns296 S3FIFO-0.7000-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size      342, 14600000 req, miss ratio 0.5466, byte miss ratio 0.5466
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size     1026, 14600000 req, miss ratio 0.5048, byte miss ratio 0.5048
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size     3421, 14600000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size    10263, 14600000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size    34211, 14600000 req, miss ratio 0.3024, byte miss ratio 0.3024
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size    68422, 14600000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size   136844, 14600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns296 S3FIFO-0.6500-0.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size      342, 14600000 req, miss ratio 0.5895, byte miss ratio 0.5895
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size     1026, 14600000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size     3421, 14600000 req, miss ratio 0.4987, byte miss ratio 0.4987
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size    10263, 14600000 req, miss ratio 0.4842, byte miss ratio 0.4842
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size    34211, 14600000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size    68422, 14600000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size   136844, 14600000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns296 S3FIFO-0.8000-0.9000 cache size   273689, 14600000 req, miss ratio 0.0240, byte miss ratio 0.0240
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size      342, 14600000 req, miss ratio 0.6826, byte miss ratio 0.6826
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size     1026, 14600000 req, miss ratio 0.5837, byte miss ratio 0.5837
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size     3421, 14600000 req, miss ratio 0.5281, byte miss ratio 0.5281
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size    10263, 14600000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size    34211, 14600000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size    68422, 14600000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size   136844, 14600000 req, miss ratio 0.0460, byte miss ratio 0.0460
io_traces.ns296 S3FIFO-0.9900-0.9000 cache size   273689, 14600000 req, miss ratio 0.0262, byte miss ratio 0.0262
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size      342, 14600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size     1026, 14600000 req, miss ratio 0.5047, byte miss ratio 0.5047
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size     3421, 14600000 req, miss ratio 0.4944, byte miss ratio 0.4944
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size    10263, 14600000 req, miss ratio 0.4799, byte miss ratio 0.4799
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size    34211, 14600000 req, miss ratio 0.2453, byte miss ratio 0.2453
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size    68422, 14600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size   136844, 14600000 req, miss ratio 0.0307, byte miss ratio 0.0307
io_traces.ns296 S3FIFO-0.1000-0.9000 cache size   273689, 14600000 req, miss ratio 0.0240, byte miss ratio 0.0240
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size      342, 14600000 req, miss ratio 0.5925, byte miss ratio 0.5925
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size     1026, 14600000 req, miss ratio 0.5176, byte miss ratio 0.5176
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size     3421, 14600000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size    10263, 14600000 req, miss ratio 0.4968, byte miss ratio 0.4968
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size    34211, 14600000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size    68422, 14600000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size   136844, 14600000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns296 S3FIFO-0.8000-1.9000 cache size   273689, 14600000 req, miss ratio 0.0240, byte miss ratio 0.0240
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size      342, 14600000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size     1026, 14600000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size     3421, 14600000 req, miss ratio 0.4935, byte miss ratio 0.4935
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size    10263, 14600000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size    34211, 14600000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size    68422, 14600000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size   136844, 14600000 req, miss ratio 0.0316, byte miss ratio 0.0316
io_traces.ns296 S3FIFO-0.2500-1.9000 cache size   273689, 14600000 req, miss ratio 0.0239, byte miss ratio 0.0239
io_traces.ns296 S3FIFO-0.9000-1.9000 cache size      342, 14600000 req, miss ratio 0.6397, byte miss ratio 0.6397
io_traces.ns296 S3FIFO-0.9000-1.9000 cache size     1026, 14600000 req, miss ratio 0.5457, byte miss ratio 0.5457
