io_traces.ns165 S3FIFO-0.8000-0.9000 cache size     1140, 14600000 req, miss ratio 0.4414, byte miss ratio 0.4414
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size     3422, 14600000 req, miss ratio 0.3845, byte miss ratio 0.3845
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size    34228, 14600000 req, miss ratio 0.2610, byte miss ratio 0.2610
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size   456384, 14600000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns165 S3FIFO-0.1500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size     1140, 14600000 req, miss ratio 0.4321, byte miss ratio 0.4321
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size     3422, 14600000 req, miss ratio 0.3903, byte miss ratio 0.3903
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size    11409, 14600000 req, miss ratio 0.3437, byte miss ratio 0.3437
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size    34228, 14600000 req, miss ratio 0.2510, byte miss ratio 0.2510
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size   114096, 14600000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size   228192, 14600000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size   456384, 14600000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns165 S3FIFO-0.0100-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size     1140, 14600000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size     3422, 14600000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3480, byte miss ratio 0.3480
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size    34228, 14600000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1257, byte miss ratio 0.1257
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size   456384, 14600000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns165 S3FIFO-0.4500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size     1140, 14600000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size     3422, 14600000 req, miss ratio 0.3991, byte miss ratio 0.3991
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size    11409, 14600000 req, miss ratio 0.3549, byte miss ratio 0.3549
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size    34228, 14600000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size   114096, 14600000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size   228192, 14600000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size   456384, 14600000 req, miss ratio 0.1030, byte miss ratio 0.1030
io_traces.ns165 S3FIFO-0.7000-1.9000 cache size   912768, 14600000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size     1140, 14600000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size     3422, 14600000 req, miss ratio 0.4077, byte miss ratio 0.4077
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size    11409, 14600000 req, miss ratio 0.3504, byte miss ratio 0.3504
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size    34228, 14600000 req, miss ratio 0.2495, byte miss ratio 0.2495
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size   114096, 14600000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size   228192, 14600000 req, miss ratio 0.1300, byte miss ratio 0.1300
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size   456384, 14600000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns165 S3FIFO-0.0010-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size     1140, 14600000 req, miss ratio 0.4249, byte miss ratio 0.4249
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size     3422, 14600000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size    11409, 14600000 req, miss ratio 0.3384, byte miss ratio 0.3384
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size    34228, 14600000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size   114096, 14600000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size   228192, 14600000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size   456384, 14600000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns165 S3FIFO-0.0500-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size     1140, 14600000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size     3422, 14600000 req, miss ratio 0.3938, byte miss ratio 0.3938
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size    11409, 14600000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size    34228, 14600000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size   114096, 14600000 req, miss ratio 0.1794, byte miss ratio 0.1794
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size   228192, 14600000 req, miss ratio 0.1296, byte miss ratio 0.1296
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size   456384, 14600000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns165 S3FIFO-0.6000-0.9000 cache size   912768, 14600000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size     1140, 14600000 req, miss ratio 0.4337, byte miss ratio 0.4337
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size     3422, 14600000 req, miss ratio 0.3911, byte miss ratio 0.3911
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size    11409, 14600000 req, miss ratio 0.3416, byte miss ratio 0.3416
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size    34228, 14600000 req, miss ratio 0.2458, byte miss ratio 0.2458
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size   114096, 14600000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size   228192, 14600000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size   456384, 14600000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns165 S3FIFO-0.0100-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size     1140, 14600000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size     3422, 14600000 req, miss ratio 0.4058, byte miss ratio 0.4058
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size    11409, 14600000 req, miss ratio 0.3602, byte miss ratio 0.3602
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size    34228, 14600000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size   114096, 14600000 req, miss ratio 0.1942, byte miss ratio 0.1942
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size   228192, 14600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size   456384, 14600000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns165 S3FIFO-0.8500-0.9000 cache size   912768, 14600000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size     1140, 14600000 req, miss ratio 0.4225, byte miss ratio 0.4225
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size     3422, 14600000 req, miss ratio 0.3843, byte miss ratio 0.3843
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size    11409, 14600000 req, miss ratio 0.3424, byte miss ratio 0.3424
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size    34228, 14600000 req, miss ratio 0.2659, byte miss ratio 0.2659
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size   114096, 14600000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size   228192, 14600000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size   456384, 14600000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns165 S3FIFO-0.2000-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size     1140, 14600000 req, miss ratio 0.4328, byte miss ratio 0.4328
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size     3422, 14600000 req, miss ratio 0.3948, byte miss ratio 0.3948
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size    11409, 14600000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size    34228, 14600000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size   114096, 14600000 req, miss ratio 0.1802, byte miss ratio 0.1802
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size   228192, 14600000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size   456384, 14600000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns165 S3FIFO-0.6000-1.9000 cache size   912768, 14600000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size     1140, 14600000 req, miss ratio 0.4232, byte miss ratio 0.4232
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size     3422, 14600000 req, miss ratio 0.3853, byte miss ratio 0.3853
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size    11409, 14600000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size    34228, 14600000 req, miss ratio 0.2491, byte miss ratio 0.2491
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size   114096, 14600000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size   228192, 14600000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size   456384, 14600000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns165 S3FIFO-0.1000-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size     1140, 14600000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size     3422, 14600000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size    11409, 14600000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size    34228, 14600000 req, miss ratio 0.2519, byte miss ratio 0.2519
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size   114096, 14600000 req, miss ratio 0.1630, byte miss ratio 0.1630
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size   228192, 14600000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size   456384, 14600000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns165 S3FIFO-0.0050-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size     1140, 14600000 req, miss ratio 0.4269, byte miss ratio 0.4269
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size     3422, 14600000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size    11409, 14600000 req, miss ratio 0.3397, byte miss ratio 0.3397
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size    34228, 14600000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size   114096, 14600000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size   228192, 14600000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size   456384, 14600000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns165 S3FIFO-0.0250-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size     1140, 14600000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size     3422, 14600000 req, miss ratio 0.4014, byte miss ratio 0.4014
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3567, byte miss ratio 0.3567
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size    34228, 14600000 req, miss ratio 0.2973, byte miss ratio 0.2973
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size   456384, 14600000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns165 S3FIFO-0.7500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size     1140, 14600000 req, miss ratio 0.4491, byte miss ratio 0.4491
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size     3422, 14600000 req, miss ratio 0.4102, byte miss ratio 0.4102
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size    11409, 14600000 req, miss ratio 0.3642, byte miss ratio 0.3642
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size    34228, 14600000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size   114096, 14600000 req, miss ratio 0.1961, byte miss ratio 0.1961
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size   228192, 14600000 req, miss ratio 0.1448, byte miss ratio 0.1448
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size   456384, 14600000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns165 S3FIFO-0.9000-1.9000 cache size   912768, 14600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size     1140, 14600000 req, miss ratio 0.4235, byte miss ratio 0.4235
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size     3422, 14600000 req, miss ratio 0.3844, byte miss ratio 0.3844
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size    11409, 14600000 req, miss ratio 0.3419, byte miss ratio 0.3419
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size    34228, 14600000 req, miss ratio 0.2648, byte miss ratio 0.2648
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size   114096, 14600000 req, miss ratio 0.1686, byte miss ratio 0.1686
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size   228192, 14600000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size   456384, 14600000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns165 S3FIFO-0.2500-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size     1140, 14600000 req, miss ratio 0.4544, byte miss ratio 0.4544
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size     3422, 14600000 req, miss ratio 0.4142, byte miss ratio 0.4142
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3673, byte miss ratio 0.3673
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size    34228, 14600000 req, miss ratio 0.3007, byte miss ratio 0.3007
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1978, byte miss ratio 0.1978
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size   456384, 14600000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns165 S3FIFO-0.9500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size     1140, 14600000 req, miss ratio 0.4253, byte miss ratio 0.4253
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size     3422, 14600000 req, miss ratio 0.3863, byte miss ratio 0.3863
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size    11409, 14600000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size    34228, 14600000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size   114096, 14600000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size   228192, 14600000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size   456384, 14600000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns165 S3FIFO-0.3500-0.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size     1140, 14600000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size     3422, 14600000 req, miss ratio 0.3970, byte miss ratio 0.3970
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size    34228, 14600000 req, miss ratio 0.2957, byte miss ratio 0.2957
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size   456384, 14600000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns165 S3FIFO-0.6500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size     1140, 14600000 req, miss ratio 0.4308, byte miss ratio 0.4308
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size     3422, 14600000 req, miss ratio 0.3931, byte miss ratio 0.3931
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size    11409, 14600000 req, miss ratio 0.3506, byte miss ratio 0.3506
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size    34228, 14600000 req, miss ratio 0.2926, byte miss ratio 0.2926
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size   114096, 14600000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size   228192, 14600000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size   456384, 14600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns165 S3FIFO-0.5500-1.9000 cache size   912768, 14600000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns165 FIFO cache size     1140, 14600000 req, miss ratio 0.4613, byte miss ratio 0.4613
io_traces.ns165 FIFO cache size     3422, 14600000 req, miss ratio 0.4180, byte miss ratio 0.4180
io_traces.ns165 FIFO cache size    11409, 14600000 req, miss ratio 0.3715, byte miss ratio 0.3715
io_traces.ns165 FIFO cache size    34228, 14600000 req, miss ratio 0.3101, byte miss ratio 0.3101
io_traces.ns165 FIFO cache size   114096, 14600000 req, miss ratio 0.2024, byte miss ratio 0.2024
io_traces.ns165 FIFO cache size   228192, 14600000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns165 FIFO cache size   456384, 14600000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns165 FIFO cache size   912768, 14600000 req, miss ratio 0.0859, byte miss ratio 0.0859
