io_traces.ns281 S3FIFO-0.9900-0.9000 cache size      192, 3400000 req, miss ratio 0.6281, byte miss ratio 0.6281
io_traces.ns281 S3FIFO-0.5000-1.9000 cache size    77062, 3400000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns281 S3FIFO-0.5000-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size      192, 3400000 req, miss ratio 0.5083, byte miss ratio 0.5083
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size      577, 3400000 req, miss ratio 0.4791, byte miss ratio 0.4791
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size     1926, 3400000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size     5779, 3400000 req, miss ratio 0.4356, byte miss ratio 0.4356
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size    19265, 3400000 req, miss ratio 0.3120, byte miss ratio 0.3120
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size    38531, 3400000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size    77062, 3400000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns281 S3FIFO-0.5000-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size      192, 3400000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size      577, 3400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size     1926, 3400000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size     5779, 3400000 req, miss ratio 0.4368, byte miss ratio 0.4368
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size    19265, 3400000 req, miss ratio 0.2795, byte miss ratio 0.2795
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size    38531, 3400000 req, miss ratio 0.0691, byte miss ratio 0.0691
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size    77062, 3400000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns281 S3FIFO-0.0500-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size      192, 3400000 req, miss ratio 0.5088, byte miss ratio 0.5088
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size      577, 3400000 req, miss ratio 0.4898, byte miss ratio 0.4898
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size     1926, 3400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size     5779, 3400000 req, miss ratio 0.4371, byte miss ratio 0.4371
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size    19265, 3400000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size    38531, 3400000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size    77062, 3400000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns281 S3FIFO-0.0250-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size      192, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size      577, 3400000 req, miss ratio 0.4939, byte miss ratio 0.4939
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size     1926, 3400000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size     5779, 3400000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size    19265, 3400000 req, miss ratio 0.2766, byte miss ratio 0.2766
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size    38531, 3400000 req, miss ratio 0.0652, byte miss ratio 0.0652
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size    77062, 3400000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns281 S3FIFO-0.0050-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size      192, 3400000 req, miss ratio 0.5252, byte miss ratio 0.5252
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size      577, 3400000 req, miss ratio 0.4797, byte miss ratio 0.4797
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size     1926, 3400000 req, miss ratio 0.4583, byte miss ratio 0.4583
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size     5779, 3400000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size    19265, 3400000 req, miss ratio 0.3290, byte miss ratio 0.3290
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size    38531, 3400000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size    77062, 3400000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns281 S3FIFO-0.6000-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size      192, 3400000 req, miss ratio 0.5848, byte miss ratio 0.5848
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size      577, 3400000 req, miss ratio 0.4972, byte miss ratio 0.4972
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size     1926, 3400000 req, miss ratio 0.4706, byte miss ratio 0.4706
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size     5779, 3400000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size    19265, 3400000 req, miss ratio 0.3356, byte miss ratio 0.3356
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size    38531, 3400000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size    77062, 3400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns281 S3FIFO-0.8500-1.9000 cache size   154124, 3400000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size      192, 3400000 req, miss ratio 0.4946, byte miss ratio 0.4946
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size      577, 3400000 req, miss ratio 0.4774, byte miss ratio 0.4774
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size     1926, 3400000 req, miss ratio 0.4459, byte miss ratio 0.4459
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size     5779, 3400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size    19265, 3400000 req, miss ratio 0.3124, byte miss ratio 0.3124
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size    38531, 3400000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size    77062, 3400000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns281 S3FIFO-0.2000-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size      192, 3400000 req, miss ratio 0.5673, byte miss ratio 0.5673
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size      577, 3400000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size     1926, 3400000 req, miss ratio 0.4644, byte miss ratio 0.4644
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size     5779, 3400000 req, miss ratio 0.4468, byte miss ratio 0.4468
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size    19265, 3400000 req, miss ratio 0.3346, byte miss ratio 0.3346
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size    38531, 3400000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size    77062, 3400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns281 S3FIFO-0.8000-0.9000 cache size   154124, 3400000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size      192, 3400000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size      577, 3400000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size     1926, 3400000 req, miss ratio 0.4486, byte miss ratio 0.4486
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size     5779, 3400000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size    19265, 3400000 req, miss ratio 0.3183, byte miss ratio 0.3183
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size    38531, 3400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size    77062, 3400000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns281 S3FIFO-0.2500-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size      192, 3400000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size      577, 3400000 req, miss ratio 0.4782, byte miss ratio 0.4782
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size     1926, 3400000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size     5779, 3400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size    19265, 3400000 req, miss ratio 0.2920, byte miss ratio 0.2920
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size    38531, 3400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size    77062, 3400000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns281 S3FIFO-0.4500-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size      192, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size      577, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size     1926, 3400000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size     5779, 3400000 req, miss ratio 0.4442, byte miss ratio 0.4442
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size    19265, 3400000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size    38531, 3400000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size    77062, 3400000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns281 S3FIFO-0.0010-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size      192, 3400000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size      577, 3400000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size     1926, 3400000 req, miss ratio 0.4491, byte miss ratio 0.4491
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size     5779, 3400000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size    19265, 3400000 req, miss ratio 0.3051, byte miss ratio 0.3051
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size    38531, 3400000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size    77062, 3400000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns281 S3FIFO-0.1500-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size      192, 3400000 req, miss ratio 0.5377, byte miss ratio 0.5377
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size      577, 3400000 req, miss ratio 0.4798, byte miss ratio 0.4798
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size     1926, 3400000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size     5779, 3400000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size    19265, 3400000 req, miss ratio 0.3295, byte miss ratio 0.3295
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size    38531, 3400000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size    77062, 3400000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns281 S3FIFO-0.6000-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size      192, 3400000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size      577, 3400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size     1926, 3400000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size     5779, 3400000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size    19265, 3400000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size    38531, 3400000 req, miss ratio 0.0652, byte miss ratio 0.0652
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size    77062, 3400000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns281 S3FIFO-0.0100-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size      192, 3400000 req, miss ratio 0.6005, byte miss ratio 0.6005
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size      577, 3400000 req, miss ratio 0.5147, byte miss ratio 0.5147
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size     1926, 3400000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size     5779, 3400000 req, miss ratio 0.4603, byte miss ratio 0.4603
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size    19265, 3400000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size    38531, 3400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size    77062, 3400000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns281 S3FIFO-0.9000-1.9000 cache size   154124, 3400000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size      192, 3400000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size      577, 3400000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size     1926, 3400000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size     5779, 3400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size    19265, 3400000 req, miss ratio 0.2777, byte miss ratio 0.2777
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size    38531, 3400000 req, miss ratio 0.1250, byte miss ratio 0.1250
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size    77062, 3400000 req, miss ratio 0.0575, byte miss ratio 0.0575
io_traces.ns281 S3FIFO-0.4000-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size      192, 3400000 req, miss ratio 0.6089, byte miss ratio 0.6089
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size      577, 3400000 req, miss ratio 0.5299, byte miss ratio 0.5299
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size     1926, 3400000 req, miss ratio 0.4852, byte miss ratio 0.4852
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size     5779, 3400000 req, miss ratio 0.4605, byte miss ratio 0.4605
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size    19265, 3400000 req, miss ratio 0.3040, byte miss ratio 0.3040
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size    38531, 3400000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size    77062, 3400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns281 S3FIFO-0.9500-0.9000 cache size   154124, 3400000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size      192, 3400000 req, miss ratio 0.5176, byte miss ratio 0.5176
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size      577, 3400000 req, miss ratio 0.4790, byte miss ratio 0.4790
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size     1926, 3400000 req, miss ratio 0.4561, byte miss ratio 0.4561
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size     5779, 3400000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size    19265, 3400000 req, miss ratio 0.3218, byte miss ratio 0.3218
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size    38531, 3400000 req, miss ratio 0.1370, byte miss ratio 0.1370
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size    77062, 3400000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns281 S3FIFO-0.5500-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size      192, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size      577, 3400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size     1926, 3400000 req, miss ratio 0.4567, byte miss ratio 0.4567
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size     5779, 3400000 req, miss ratio 0.4394, byte miss ratio 0.4394
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size    19265, 3400000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size    38531, 3400000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size    77062, 3400000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns281 S3FIFO-0.0050-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size      192, 3400000 req, miss ratio 0.4946, byte miss ratio 0.4946
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size      577, 3400000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size     1926, 3400000 req, miss ratio 0.4468, byte miss ratio 0.4468
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size     5779, 3400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size    19265, 3400000 req, miss ratio 0.3206, byte miss ratio 0.3206
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size    38531, 3400000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size    77062, 3400000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns281 S3FIFO-0.2500-1.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size      192, 3400000 req, miss ratio 0.5060, byte miss ratio 0.5060
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size      577, 3400000 req, miss ratio 0.4790, byte miss ratio 0.4790
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size     1926, 3400000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size     5779, 3400000 req, miss ratio 0.4353, byte miss ratio 0.4353
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size    19265, 3400000 req, miss ratio 0.2902, byte miss ratio 0.2902
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size    38531, 3400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size    77062, 3400000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns281 S3FIFO-0.4500-0.9000 cache size   154124, 3400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns281 S3FIFO-0.3000-0.9000 cache size      192, 3400000 req, miss ratio 0.5014, byte miss ratio 0.5014
io_traces.ns281 S3FIFO-0.3000-0.9000 cache size      577, 3400000 req, miss ratio 0.4789, byte miss ratio 0.4789
