cdn1_allcolo.ns1604 S3FIFO-0.0050-0.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size       21, 3251073 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size       70, 3251073 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.1000-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size        7, 3251073 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size       21, 3251073 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size       70, 3251073 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size      140, 3251073 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size      280, 3251073 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1604 S3FIFO-0.9900-1.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size        7, 3251073 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size       21, 3251073 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size       70, 3251073 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.2000-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size        7, 3251073 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size       21, 3251073 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size       70, 3251073 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size      140, 3251073 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.5000-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size        7, 3251073 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size       21, 3251073 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size       70, 3251073 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size      140, 3251073 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.4000-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size        7, 3251073 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size       21, 3251073 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size       70, 3251073 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size      140, 3251073 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.6000-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size        7, 3251073 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size       21, 3251073 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size       70, 3251073 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size      140, 3251073 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size      280, 3251073 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1604 S3FIFO-0.9000-0.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size       21, 3251073 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size       70, 3251073 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0500-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size        7, 3251073 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size       21, 3251073 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size       70, 3251073 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.2000-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size        7, 3251073 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size       21, 3251073 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size       70, 3251073 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size      140, 3251073 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.5500-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size        7, 3251073 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size       21, 3251073 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size       70, 3251073 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size      140, 3251073 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size      280, 3251073 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1604 S3FIFO-0.8500-1.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size        7, 3251073 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size       21, 3251073 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size       70, 3251073 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size      140, 3251073 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size      280, 3251073 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1604 S3FIFO-0.9900-0.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size        7, 3251073 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size       21, 3251073 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size       70, 3251073 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size      140, 3251073 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size      280, 3251073 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1604 S3FIFO-0.8500-0.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size        7, 3251073 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size       21, 3251073 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size       70, 3251073 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.1500-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size        7, 3251073 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size       21, 3251073 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size       70, 3251073 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.1500-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size       21, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size       70, 3251073 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0250-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size        7, 3251073 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size       21, 3251073 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size       70, 3251073 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size      140, 3251073 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.6000-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size        7, 3251073 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size       21, 3251073 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size       70, 3251073 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size      140, 3251073 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.5500-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size       21, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size       70, 3251073 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0250-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size        7, 3251073 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size       21, 3251073 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size       70, 3251073 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size      140, 3251073 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size      280, 3251073 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1604 S3FIFO-0.6500-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size        7, 3251073 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size       21, 3251073 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size       70, 3251073 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size      140, 3251073 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size      280, 3251073 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1604 S3FIFO-0.3500-0.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size        7, 3251073 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size       21, 3251073 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size       70, 3251073 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size      140, 3251073 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size      280, 3251073 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1604 S3FIFO-0.9500-0.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size       21, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size       70, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size      140, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0050-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size        7, 3251073 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size       21, 3251073 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size       70, 3251073 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size      140, 3251073 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size      280, 3251073 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1604 S3FIFO-0.8000-0.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size        7, 3251073 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size       21, 3251073 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size       70, 3251073 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size      140, 3251073 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size      280, 3251073 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1604 S3FIFO-0.9000-1.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size       21, 3251073 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size       70, 3251073 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0500-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size        7, 3251073 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size       21, 3251073 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size       70, 3251073 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size      140, 3251073 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size      280, 3251073 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1604 S3FIFO-0.8000-1.9000 cache size      560, 3251073 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size        7, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size       21, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size       70, 3251073 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size      140, 3251073 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size      280, 3251073 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1604 S3FIFO-0.0100-1.9000 cache size      560, 3251073 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1604 S3FIFO-0.5000-1.9000 cache size        7, 3251073 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns1604 S3FIFO-0.5000-1.9000 cache size       21, 3251073 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1604 S3FIFO-0.5000-1.9000 cache size       70, 3251073 req, miss ratio 0.0028, byte miss ratio 0.0028
