cdn1_allcolo.ns1083 S3FIFO-0.6000-0.9000 cache size       32, 2054878 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1083 S3FIFO-0.0010-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size       32, 2054878 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size       98, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8000-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size       32, 2054878 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6000-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size       32, 2054878 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.6500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size       32, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size       98, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size       32, 2054878 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size       98, 2054878 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size      327, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2000-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size       32, 2054878 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7000-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size       32, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size       98, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0050-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size       32, 2054878 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size       98, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.7500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.2500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size       32, 2054878 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.5000-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size       32, 2054878 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4000-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size       32, 2054878 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.4500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.1500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size       32, 2054878 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size       98, 2054878 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size       98, 2054878 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.3500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size       32, 2054878 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size       98, 2054878 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size      327, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.9500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size       32, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0250-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size       32, 2054878 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size       98, 2054878 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.8500-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size       32, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size       98, 2054878 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0100-1.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size       32, 2054878 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size       98, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size      327, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size      982, 2054878 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size     3274, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size     6549, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size    13098, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1083 S3FIFO-0.0500-0.9000 cache size    26196, 2054878 req, miss ratio 0.0159, byte miss ratio 0.0159
