tencentBlock.ns10910 S3FIFO-0.0100-1.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0500-0.9000 cache size     1926, 1588705 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns10910 S3FIFO-0.0500-0.9000 cache size     6422, 1588705 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns10910 S3FIFO-0.0500-0.9000 cache size    12845, 1588705 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns10910 S3FIFO-0.0500-0.9000 cache size    25690, 1588705 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns10910 S3FIFO-0.0500-0.9000 cache size    51380, 1588705 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size       64, 1588705 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size      192, 1588705 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size      642, 1588705 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size     1926, 1588705 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size     6422, 1588705 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size    12845, 1588705 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size    25690, 1588705 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns10910 S3FIFO-0.0250-1.9000 cache size    51380, 1588705 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size       64, 1588705 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size      192, 1588705 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size      642, 1588705 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size     1926, 1588705 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size     6422, 1588705 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size    12845, 1588705 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size    25690, 1588705 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns10910 S3FIFO-0.3000-0.9000 cache size    51380, 1588705 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size       64, 1588705 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size      192, 1588705 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size      642, 1588705 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size     1926, 1588705 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size     6422, 1588705 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size    12845, 1588705 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size    25690, 1588705 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns10910 S3FIFO-0.8500-1.9000 cache size    51380, 1588705 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size       64, 1588705 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size      192, 1588705 req, miss ratio 0.2195, byte miss ratio 0.2195
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size      642, 1588705 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size     1926, 1588705 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size     6422, 1588705 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size    12845, 1588705 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size    25690, 1588705 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns10910 S3FIFO-0.7000-0.9000 cache size    51380, 1588705 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size      192, 1588705 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size      642, 1588705 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size     1926, 1588705 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size     6422, 1588705 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size    12845, 1588705 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size    25690, 1588705 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns10910 S3FIFO-0.0100-0.9000 cache size    51380, 1588705 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size       64, 1588705 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size      192, 1588705 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size      642, 1588705 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size     1926, 1588705 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size     6422, 1588705 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size    12845, 1588705 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size    25690, 1588705 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns10910 S3FIFO-0.4000-1.9000 cache size    51380, 1588705 req, miss ratio 0.0434, byte miss ratio 0.0434
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size      192, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size      642, 1588705 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size     1926, 1588705 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size     6422, 1588705 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size    12845, 1588705 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size    25690, 1588705 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns10910 S3FIFO-0.0050-0.9000 cache size    51380, 1588705 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size      192, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size      642, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size     1926, 1588705 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size     6422, 1588705 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size    12845, 1588705 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size    25690, 1588705 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns10910 S3FIFO-0.0010-1.9000 cache size    51380, 1588705 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size       64, 1588705 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size      192, 1588705 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size      642, 1588705 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size     1926, 1588705 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size     6422, 1588705 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size    12845, 1588705 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size    25690, 1588705 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns10910 S3FIFO-0.8000-0.9000 cache size    51380, 1588705 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size       64, 1588705 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size      192, 1588705 req, miss ratio 0.2259, byte miss ratio 0.2259
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size      642, 1588705 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size     1926, 1588705 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size     6422, 1588705 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size    12845, 1588705 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size    25690, 1588705 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns10910 S3FIFO-0.0250-0.9000 cache size    51380, 1588705 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size       64, 1588705 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size      192, 1588705 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size      642, 1588705 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size     1926, 1588705 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size     6422, 1588705 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size    12845, 1588705 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size    25690, 1588705 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns10910 S3FIFO-0.6500-0.9000 cache size    51380, 1588705 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size       64, 1588705 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size      192, 1588705 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size      642, 1588705 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size     1926, 1588705 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size     6422, 1588705 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size    12845, 1588705 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size    25690, 1588705 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns10910 S3FIFO-0.2500-1.9000 cache size    51380, 1588705 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size       64, 1588705 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size      192, 1588705 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size      642, 1588705 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size     1926, 1588705 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size     6422, 1588705 req, miss ratio 0.1024, byte miss ratio 0.1024
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size    12845, 1588705 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size    25690, 1588705 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns10910 S3FIFO-0.5000-1.9000 cache size    51380, 1588705 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size       64, 1588705 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size      192, 1588705 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size      642, 1588705 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size     1926, 1588705 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size     6422, 1588705 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size    12845, 1588705 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size    25690, 1588705 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns10910 S3FIFO-0.6500-1.9000 cache size    51380, 1588705 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size      192, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size      642, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size     1926, 1588705 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size     6422, 1588705 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size    12845, 1588705 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size    25690, 1588705 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns10910 S3FIFO-0.0010-0.9000 cache size    51380, 1588705 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size       64, 1588705 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size      192, 1588705 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size      642, 1588705 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size     1926, 1588705 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size     6422, 1588705 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size    12845, 1588705 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size    25690, 1588705 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns10910 S3FIFO-0.8000-1.9000 cache size    51380, 1588705 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size       64, 1588705 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size      192, 1588705 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size      642, 1588705 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size     1926, 1588705 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size     6422, 1588705 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size    12845, 1588705 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size    25690, 1588705 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns10910 S3FIFO-0.2000-0.9000 cache size    51380, 1588705 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size       64, 1588705 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size      192, 1588705 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size      642, 1588705 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size     1926, 1588705 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size     6422, 1588705 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size    12845, 1588705 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size    25690, 1588705 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns10910 S3FIFO-0.4500-1.9000 cache size    51380, 1588705 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size       64, 1588705 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size      192, 1588705 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size      642, 1588705 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size     1926, 1588705 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size     6422, 1588705 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size    12845, 1588705 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size    25690, 1588705 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns10910 S3FIFO-0.5500-1.9000 cache size    51380, 1588705 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size       64, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size      192, 1588705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size      642, 1588705 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size     1926, 1588705 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size     6422, 1588705 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size    12845, 1588705 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size    25690, 1588705 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns10910 S3FIFO-0.0050-1.9000 cache size    51380, 1588705 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns10910 S3FIFO-0.1000-1.9000 cache size       64, 1588705 req, miss ratio 0.2896, byte miss ratio 0.2896
