tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size      175, 1417833 req, miss ratio 0.4951, byte miss ratio 0.4951
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size      527, 1417833 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size     1759, 1417833 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size     5279, 1417833 req, miss ratio 0.2950, byte miss ratio 0.2950
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size    17599, 1417833 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size    35198, 1417833 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size    70396, 1417833 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns8119 S3FIFO-0.7500-1.9000 cache size   140792, 1417833 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size      175, 1417833 req, miss ratio 0.4331, byte miss ratio 0.4331
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size      527, 1417833 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size     1759, 1417833 req, miss ratio 0.3357, byte miss ratio 0.3357
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size     5279, 1417833 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size    17599, 1417833 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size    35198, 1417833 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size    70396, 1417833 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns8119 S3FIFO-0.6000-0.9000 cache size   140792, 1417833 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns8119 S3FIFO-0.1500-0.9000 cache size      175, 1417833 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns8119 S3FIFO-0.1500-0.9000 cache size      527, 1417833 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns8119 S3FIFO-0.1500-0.9000 cache size     1759, 1417833 req, miss ratio 0.3029, byte miss ratio 0.3029
tencentBlock.ns8119 S3FIFO-0.1500-0.9000 cache size     5279, 1417833 req, miss ratio 0.2771, byte miss ratio 0.2771
