cdn1_colo28.ns211 S3FIFO-0.2000-0.9000 cache size       32, 1518212 req, miss ratio 0.3871, byte miss ratio 0.3871
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size      328, 1518212 req, miss ratio 0.3188, byte miss ratio 0.3188
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size      985, 1518212 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size     3283, 1518212 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size     6567, 1518212 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size    13135, 1518212 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns211 S3FIFO-0.9000-1.9000 cache size    26271, 1518212 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size       32, 1518212 req, miss ratio 0.4984, byte miss ratio 0.4984
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size       98, 1518212 req, miss ratio 0.3776, byte miss ratio 0.3776
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size      328, 1518212 req, miss ratio 0.3038, byte miss ratio 0.3038
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size      985, 1518212 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size     3283, 1518212 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size     6567, 1518212 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size    13135, 1518212 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns211 S3FIFO-0.7500-1.9000 cache size    26271, 1518212 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size       32, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size       98, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size      328, 1518212 req, miss ratio 0.2446, byte miss ratio 0.2446
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size      985, 1518212 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size     3283, 1518212 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size     6567, 1518212 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size    13135, 1518212 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns211 S3FIFO-0.0050-0.9000 cache size    26271, 1518212 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size       32, 1518212 req, miss ratio 0.4774, byte miss ratio 0.4774
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size       98, 1518212 req, miss ratio 0.3655, byte miss ratio 0.3655
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size      328, 1518212 req, miss ratio 0.2952, byte miss ratio 0.2952
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size      985, 1518212 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size     3283, 1518212 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size     6567, 1518212 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size    13135, 1518212 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns211 S3FIFO-0.7000-0.9000 cache size    26271, 1518212 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size       32, 1518212 req, miss ratio 0.3774, byte miss ratio 0.3774
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size       98, 1518212 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size      328, 1518212 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size      985, 1518212 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size     3283, 1518212 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size     6567, 1518212 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size    13135, 1518212 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns211 S3FIFO-0.0500-0.9000 cache size    26271, 1518212 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size       32, 1518212 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size       98, 1518212 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size      328, 1518212 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size      985, 1518212 req, miss ratio 0.2018, byte miss ratio 0.2018
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size     3283, 1518212 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size     6567, 1518212 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size    13135, 1518212 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns211 S3FIFO-0.5500-0.9000 cache size    26271, 1518212 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size       32, 1518212 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size       98, 1518212 req, miss ratio 0.3597, byte miss ratio 0.3597
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size      328, 1518212 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size      985, 1518212 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size     3283, 1518212 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size     6567, 1518212 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size    13135, 1518212 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_colo28.ns211 S3FIFO-0.6500-0.9000 cache size    26271, 1518212 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size       32, 1518212 req, miss ratio 0.5354, byte miss ratio 0.5354
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size       98, 1518212 req, miss ratio 0.4285, byte miss ratio 0.4285
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size      328, 1518212 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size      985, 1518212 req, miss ratio 0.2412, byte miss ratio 0.2412
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size     3283, 1518212 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size     6567, 1518212 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size    13135, 1518212 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns211 S3FIFO-0.9900-1.9000 cache size    26271, 1518212 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size       32, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size       98, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size      328, 1518212 req, miss ratio 0.2497, byte miss ratio 0.2497
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size      985, 1518212 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size     3283, 1518212 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size     6567, 1518212 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size    13135, 1518212 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns211 S3FIFO-0.0100-1.9000 cache size    26271, 1518212 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size       32, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size       98, 1518212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size      328, 1518212 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size      985, 1518212 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size     3283, 1518212 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size     6567, 1518212 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size    13135, 1518212 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns211 S3FIFO-0.0100-0.9000 cache size    26271, 1518212 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size       32, 1518212 req, miss ratio 0.5138, byte miss ratio 0.5138
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size       98, 1518212 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size      328, 1518212 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size      985, 1518212 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size     3283, 1518212 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size     6567, 1518212 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size    13135, 1518212 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns211 S3FIFO-0.8500-1.9000 cache size    26271, 1518212 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size       32, 1518212 req, miss ratio 0.4697, byte miss ratio 0.4697
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size       98, 1518212 req, miss ratio 0.3634, byte miss ratio 0.3634
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size      328, 1518212 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size      985, 1518212 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size     3283, 1518212 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_colo28.ns211 S3FIFO-0.6500-1.9000 cache size     6567, 1518212 req, miss ratio 0.0732, byte miss ratio 0.0732
