tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size      146, 1983278 req, miss ratio 0.4976, byte miss ratio 0.4976
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size      440, 1983278 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size     1466, 1983278 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size     4400, 1983278 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size    14668, 1983278 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size    29337, 1983278 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size    58674, 1983278 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns17743 S3FIFO-0.8000-1.9000 cache size   117349, 1983278 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size      146, 1983278 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size      440, 1983278 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size     1466, 1983278 req, miss ratio 0.3507, byte miss ratio 0.3507
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size     4400, 1983278 req, miss ratio 0.3482, byte miss ratio 0.3482
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size    14668, 1983278 req, miss ratio 0.3004, byte miss ratio 0.3004
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size    29337, 1983278 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size    58674, 1983278 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns17743 S3FIFO-0.0250-0.9000 cache size   117349, 1983278 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size      146, 1983278 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size      440, 1983278 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size     1466, 1983278 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size     4400, 1983278 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size    14668, 1983278 req, miss ratio 0.3055, byte miss ratio 0.3055
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size    29337, 1983278 req, miss ratio 0.2736, byte miss ratio 0.2736
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size    58674, 1983278 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns17743 S3FIFO-0.2500-1.9000 cache size   117349, 1983278 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size      146, 1983278 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size      440, 1983278 req, miss ratio 0.3498, byte miss ratio 0.3498
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size     1466, 1983278 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size     4400, 1983278 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size    14668, 1983278 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size    29337, 1983278 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size    58674, 1983278 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns17743 S3FIFO-0.3500-1.9000 cache size   117349, 1983278 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size      146, 1983278 req, miss ratio 0.4561, byte miss ratio 0.4561
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size      440, 1983278 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size     1466, 1983278 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size     4400, 1983278 req, miss ratio 0.3482, byte miss ratio 0.3482
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size    14668, 1983278 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size    29337, 1983278 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size    58674, 1983278 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns17743 S3FIFO-0.7000-1.9000 cache size   117349, 1983278 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size      146, 1983278 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size      440, 1983278 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size     1466, 1983278 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size     4400, 1983278 req, miss ratio 0.3499, byte miss ratio 0.3499
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size    14668, 1983278 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns17743 S3FIFO-0.0100-1.9000 cache size    29337, 1983278 req, miss ratio 0.2628, byte miss ratio 0.2628
