cdn1_colo28.ns127 S3FIFO-0.0050-1.9000 cache size        9, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.6500-0.9000 cache size      199, 2194691 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns127 S3FIFO-0.6500-0.9000 cache size      398, 2194691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns127 S3FIFO-0.6500-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size        9, 2194691 req, miss ratio 0.9522, byte miss ratio 0.9522
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size       29, 2194691 req, miss ratio 0.8831, byte miss ratio 0.8831
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size       99, 2194691 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size      199, 2194691 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size      398, 2194691 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns127 S3FIFO-0.8500-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size        9, 2194691 req, miss ratio 0.9031, byte miss ratio 0.9031
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size       29, 2194691 req, miss ratio 0.8817, byte miss ratio 0.8817
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size       99, 2194691 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size      199, 2194691 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size      398, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.2000-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size        9, 2194691 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size       29, 2194691 req, miss ratio 0.8940, byte miss ratio 0.8940
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size       99, 2194691 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size      199, 2194691 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size      398, 2194691 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns127 S3FIFO-0.7500-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size        9, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size       29, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size       99, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size      199, 2194691 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size      398, 2194691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns127 S3FIFO-0.0100-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size        9, 2194691 req, miss ratio 0.9514, byte miss ratio 0.9514
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size       29, 2194691 req, miss ratio 0.8887, byte miss ratio 0.8887
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size       99, 2194691 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size      199, 2194691 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size      398, 2194691 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns127 S3FIFO-0.8000-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size        9, 2194691 req, miss ratio 0.9308, byte miss ratio 0.9308
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size       29, 2194691 req, miss ratio 0.9058, byte miss ratio 0.9058
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size       99, 2194691 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size      199, 2194691 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size      398, 2194691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns127 S3FIFO-0.5500-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size        9, 2194691 req, miss ratio 0.8974, byte miss ratio 0.8974
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size       29, 2194691 req, miss ratio 0.7480, byte miss ratio 0.7480
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size       99, 2194691 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size      199, 2194691 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size      398, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.2000-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size        9, 2194691 req, miss ratio 0.9514, byte miss ratio 0.9514
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size       29, 2194691 req, miss ratio 0.8886, byte miss ratio 0.8886
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size       99, 2194691 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size      199, 2194691 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size      398, 2194691 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns127 S3FIFO-0.8500-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size        9, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size       29, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size       99, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size      199, 2194691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size      398, 2194691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns127 S3FIFO-0.0100-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size        9, 2194691 req, miss ratio 0.9388, byte miss ratio 0.9388
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size       29, 2194691 req, miss ratio 0.9024, byte miss ratio 0.9024
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size       99, 2194691 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size      199, 2194691 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size      398, 2194691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns127 S3FIFO-0.6500-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size        9, 2194691 req, miss ratio 0.9222, byte miss ratio 0.9222
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size       29, 2194691 req, miss ratio 0.9028, byte miss ratio 0.9028
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size       99, 2194691 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size      199, 2194691 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size      398, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.4000-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size        9, 2194691 req, miss ratio 0.9575, byte miss ratio 0.9575
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size       29, 2194691 req, miss ratio 0.8742, byte miss ratio 0.8742
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size       99, 2194691 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size      199, 2194691 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size      398, 2194691 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns127 S3FIFO-0.9000-1.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size        9, 2194691 req, miss ratio 0.9579, byte miss ratio 0.9579
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size       29, 2194691 req, miss ratio 0.8811, byte miss ratio 0.8811
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size       99, 2194691 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size      199, 2194691 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size      398, 2194691 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns127 S3FIFO-0.9500-0.9000 cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns127 FIFO cache size        9, 2194691 req, miss ratio 0.9651, byte miss ratio 0.9651
cdn1_colo28.ns127 FIFO cache size       29, 2194691 req, miss ratio 0.9155, byte miss ratio 0.9155
cdn1_colo28.ns127 FIFO cache size       99, 2194691 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_colo28.ns127 FIFO cache size      199, 2194691 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns127 FIFO cache size      398, 2194691 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns127 FIFO cache size      797, 2194691 req, miss ratio 0.0005, byte miss ratio 0.0005
