tencentBlock.ns1163 S3FIFO-0.6500-1.9000 cache size     1335, 149653360 req, miss ratio 0.8555, byte miss ratio 0.8555
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8292, byte miss ratio 0.8292
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7114, byte miss ratio 0.7114
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.1500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size     1335, 149653360 req, miss ratio 0.8570, byte miss ratio 0.8570
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size     4006, 149653360 req, miss ratio 0.8184, byte miss ratio 0.8184
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size    13354, 149653360 req, miss ratio 0.7239, byte miss ratio 0.7239
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size    40063, 149653360 req, miss ratio 0.4685, byte miss ratio 0.4685
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size   133543, 149653360 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size   267087, 149653360 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size   534175, 149653360 req, miss ratio 0.0100, byte miss ratio 0.0100
tencentBlock.ns1163 S3FIFO-0.0250-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8560, byte miss ratio 0.8560
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8460, byte miss ratio 0.8460
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7729, byte miss ratio 0.7729
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0122, byte miss ratio 0.0122
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0097, byte miss ratio 0.0097
tencentBlock.ns1163 S3FIFO-0.6500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8561, byte miss ratio 0.8561
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8346, byte miss ratio 0.8346
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7383, byte miss ratio 0.7383
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5499, byte miss ratio 0.5499
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.3500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size     1335, 149653360 req, miss ratio 0.8565, byte miss ratio 0.8565
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size     4006, 149653360 req, miss ratio 0.8516, byte miss ratio 0.8516
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size    13354, 149653360 req, miss ratio 0.7902, byte miss ratio 0.7902
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size    40063, 149653360 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size   133543, 149653360 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size   267087, 149653360 req, miss ratio 0.0133, byte miss ratio 0.0133
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size   534175, 149653360 req, miss ratio 0.0098, byte miss ratio 0.0098
tencentBlock.ns1163 S3FIFO-0.8000-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size     1335, 149653360 req, miss ratio 0.8570, byte miss ratio 0.8570
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size     4006, 149653360 req, miss ratio 0.8193, byte miss ratio 0.8193
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size    13354, 149653360 req, miss ratio 0.7223, byte miss ratio 0.7223
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size    40063, 149653360 req, miss ratio 0.4626, byte miss ratio 0.4626
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size   133543, 149653360 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size   267087, 149653360 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size   534175, 149653360 req, miss ratio 0.0102, byte miss ratio 0.0102
tencentBlock.ns1163 S3FIFO-0.0100-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size     1335, 149653360 req, miss ratio 0.8571, byte miss ratio 0.8571
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size     4006, 149653360 req, miss ratio 0.8193, byte miss ratio 0.8193
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size    13354, 149653360 req, miss ratio 0.7247, byte miss ratio 0.7247
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size    40063, 149653360 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size   133543, 149653360 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size   267087, 149653360 req, miss ratio 0.0149, byte miss ratio 0.0149
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size   534175, 149653360 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns1163 S3FIFO-0.0010-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size     1335, 149653360 req, miss ratio 0.8561, byte miss ratio 0.8561
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size     4006, 149653360 req, miss ratio 0.8477, byte miss ratio 0.8477
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size    13354, 149653360 req, miss ratio 0.7780, byte miss ratio 0.7780
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size    40063, 149653360 req, miss ratio 0.5427, byte miss ratio 0.5427
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size   133543, 149653360 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size   267087, 149653360 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size   534175, 149653360 req, miss ratio 0.0097, byte miss ratio 0.0097
tencentBlock.ns1163 S3FIFO-0.7000-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size     1335, 149653360 req, miss ratio 0.8554, byte miss ratio 0.8554
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size     4006, 149653360 req, miss ratio 0.8331, byte miss ratio 0.8331
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size    13354, 149653360 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size    40063, 149653360 req, miss ratio 0.5542, byte miss ratio 0.5542
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size   133543, 149653360 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size   267087, 149653360 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.4000-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size     1335, 149653360 req, miss ratio 0.8608, byte miss ratio 0.8608
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size     4006, 149653360 req, miss ratio 0.8556, byte miss ratio 0.8556
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size    13354, 149653360 req, miss ratio 0.7833, byte miss ratio 0.7833
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size    40063, 149653360 req, miss ratio 0.4984, byte miss ratio 0.4984
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size   133543, 149653360 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size   267087, 149653360 req, miss ratio 0.0157, byte miss ratio 0.0157
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size   534175, 149653360 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns1163 S3FIFO-0.9900-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8560, byte miss ratio 0.8560
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8384, byte miss ratio 0.8384
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7501, byte miss ratio 0.7501
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.4500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size     1335, 149653360 req, miss ratio 0.8583, byte miss ratio 0.8583
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size     4006, 149653360 req, miss ratio 0.8412, byte miss ratio 0.8412
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size    13354, 149653360 req, miss ratio 0.6943, byte miss ratio 0.6943
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size    40063, 149653360 req, miss ratio 0.4523, byte miss ratio 0.4523
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size   133543, 149653360 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size   267087, 149653360 req, miss ratio 0.0149, byte miss ratio 0.0149
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size   534175, 149653360 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns1163 S3FIFO-0.0010-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8576, byte miss ratio 0.8576
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8529, byte miss ratio 0.8529
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7912, byte miss ratio 0.7912
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0099, byte miss ratio 0.0099
tencentBlock.ns1163 S3FIFO-0.8500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8588, byte miss ratio 0.8588
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8563, byte miss ratio 0.8563
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7963, byte miss ratio 0.7963
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5092, byte miss ratio 0.5092
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0152, byte miss ratio 0.0152
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0103, byte miss ratio 0.0103
tencentBlock.ns1163 S3FIFO-0.9500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size     1335, 149653360 req, miss ratio 0.8556, byte miss ratio 0.8556
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size     4006, 149653360 req, miss ratio 0.8260, byte miss ratio 0.8260
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size    13354, 149653360 req, miss ratio 0.7585, byte miss ratio 0.7585
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size    40063, 149653360 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size   133543, 149653360 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size   267087, 149653360 req, miss ratio 0.0114, byte miss ratio 0.0114
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.2500-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size     1335, 149653360 req, miss ratio 0.8567, byte miss ratio 0.8567
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size     4006, 149653360 req, miss ratio 0.8174, byte miss ratio 0.8174
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size    13354, 149653360 req, miss ratio 0.7278, byte miss ratio 0.7278
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size    40063, 149653360 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size   133543, 149653360 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size   267087, 149653360 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size   534175, 149653360 req, miss ratio 0.0098, byte miss ratio 0.0098
tencentBlock.ns1163 S3FIFO-0.0500-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size     1335, 149653360 req, miss ratio 0.8556, byte miss ratio 0.8556
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size     4006, 149653360 req, miss ratio 0.8467, byte miss ratio 0.8467
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size    13354, 149653360 req, miss ratio 0.7876, byte miss ratio 0.7876
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size    40063, 149653360 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size   133543, 149653360 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size   267087, 149653360 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size   534175, 149653360 req, miss ratio 0.0097, byte miss ratio 0.0097
tencentBlock.ns1163 S3FIFO-0.7000-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size     1335, 149653360 req, miss ratio 0.8561, byte miss ratio 0.8561
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size     4006, 149653360 req, miss ratio 0.8491, byte miss ratio 0.8491
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size    13354, 149653360 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size    40063, 149653360 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size   133543, 149653360 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size   267087, 149653360 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size   534175, 149653360 req, miss ratio 0.0098, byte miss ratio 0.0098
tencentBlock.ns1163 S3FIFO-0.7500-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size     1335, 149653360 req, miss ratio 0.8562, byte miss ratio 0.8562
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size     4006, 149653360 req, miss ratio 0.8311, byte miss ratio 0.8311
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size    13354, 149653360 req, miss ratio 0.7271, byte miss ratio 0.7271
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size    40063, 149653360 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size   133543, 149653360 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size   267087, 149653360 req, miss ratio 0.0114, byte miss ratio 0.0114
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.2500-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size     1335, 149653360 req, miss ratio 0.8561, byte miss ratio 0.8561
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size     4006, 149653360 req, miss ratio 0.8328, byte miss ratio 0.8328
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size    13354, 149653360 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size    40063, 149653360 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size   133543, 149653360 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size   267087, 149653360 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.3000-0.9000 cache size  1068351, 149653360 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size     1335, 149653360 req, miss ratio 0.8555, byte miss ratio 0.8555
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size     4006, 149653360 req, miss ratio 0.8284, byte miss ratio 0.8284
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size    13354, 149653360 req, miss ratio 0.7636, byte miss ratio 0.7636
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size    40063, 149653360 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size   133543, 149653360 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size   267087, 149653360 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
tencentBlock.ns1163 S3FIFO-0.3000-1.9000 cache size  1068351, 149653360 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size     1335, 149653360 req, miss ratio 0.8559, byte miss ratio 0.8559
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size     4006, 149653360 req, miss ratio 0.8405, byte miss ratio 0.8405
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size    13354, 149653360 req, miss ratio 0.7559, byte miss ratio 0.7559
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size    40063, 149653360 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size   133543, 149653360 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size   267087, 149653360 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns1163 S3FIFO-0.5000-0.9000 cache size   534175, 149653360 req, miss ratio 0.0096, byte miss ratio 0.0096
