tencentBlock.ns2362 S3FIFO-0.0500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6571, byte miss ratio 0.6571
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5195, byte miss ratio 0.5195
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size    64509, 30340926 req, miss ratio 0.4036, byte miss ratio 0.4036
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns2362 S3FIFO-0.4000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6673, byte miss ratio 0.6673
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size     6450, 30340926 req, miss ratio 0.6096, byte miss ratio 0.6096
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5448, byte miss ratio 0.5448
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size    64509, 30340926 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size   430066, 30340926 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns2362 S3FIFO-0.9000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size     6450, 30340926 req, miss ratio 0.6109, byte miss ratio 0.6109
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size    64509, 30340926 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size   430066, 30340926 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns2362 S3FIFO-0.9000-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6432, byte miss ratio 0.6432
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size     6450, 30340926 req, miss ratio 0.5818, byte miss ratio 0.5818
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size    21503, 30340926 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size    64509, 30340926 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size   215033, 30340926 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size   430066, 30340926 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size   860132, 30340926 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns2362 S3FIFO-0.2500-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6570, byte miss ratio 0.6570
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size     6450, 30340926 req, miss ratio 0.6013, byte miss ratio 0.6013
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size    64509, 30340926 req, miss ratio 0.4280, byte miss ratio 0.4280
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns2362 S3FIFO-0.8000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6406, byte miss ratio 0.6406
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size     6450, 30340926 req, miss ratio 0.5816, byte miss ratio 0.5816
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size    64509, 30340926 req, miss ratio 0.3992, byte miss ratio 0.3992
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size   430066, 30340926 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns2362 S3FIFO-0.3000-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6447, byte miss ratio 0.6447
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size     6450, 30340926 req, miss ratio 0.5910, byte miss ratio 0.5910
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size    64509, 30340926 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size   430066, 30340926 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns2362 S3FIFO-0.6000-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6580, byte miss ratio 0.6580
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size     6450, 30340926 req, miss ratio 0.6025, byte miss ratio 0.6025
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5402, byte miss ratio 0.5402
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size    64509, 30340926 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size   430066, 30340926 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns2362 S3FIFO-0.8000-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6420, byte miss ratio 0.6420
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size     6450, 30340926 req, miss ratio 0.5816, byte miss ratio 0.5816
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size    64509, 30340926 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2336, byte miss ratio 0.2336
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns2362 S3FIFO-0.3000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6494, byte miss ratio 0.6494
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size     6450, 30340926 req, miss ratio 0.5950, byte miss ratio 0.5950
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size    64509, 30340926 req, miss ratio 0.4233, byte miss ratio 0.4233
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns2362 S3FIFO-0.7000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size     2150, 30340926 req, miss ratio 0.6789, byte miss ratio 0.6789
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size     6450, 30340926 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size    21503, 30340926 req, miss ratio 0.5523, byte miss ratio 0.5523
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size    64509, 30340926 req, miss ratio 0.4335, byte miss ratio 0.4335
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size   215033, 30340926 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size   430066, 30340926 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size   860132, 30340926 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns2362 S3FIFO-0.9900-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6413, byte miss ratio 0.6413
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size     6450, 30340926 req, miss ratio 0.5818, byte miss ratio 0.5818
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size    21503, 30340926 req, miss ratio 0.5166, byte miss ratio 0.5166
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size    64509, 30340926 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size   215033, 30340926 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size   430066, 30340926 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size   860132, 30340926 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns2362 S3FIFO-0.3500-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size     2150, 30340926 req, miss ratio 0.6407, byte miss ratio 0.6407
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size     6450, 30340926 req, miss ratio 0.5847, byte miss ratio 0.5847
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size    21503, 30340926 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size    64509, 30340926 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size   215033, 30340926 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size   430066, 30340926 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size   860132, 30340926 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns2362 S3FIFO-0.4500-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6429, byte miss ratio 0.6429
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size     6450, 30340926 req, miss ratio 0.5873, byte miss ratio 0.5873
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size    21503, 30340926 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size    64509, 30340926 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size   215033, 30340926 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size   430066, 30340926 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size   860132, 30340926 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns2362 S3FIFO-0.5500-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6430, byte miss ratio 0.6430
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size     6450, 30340926 req, miss ratio 0.5821, byte miss ratio 0.5821
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size    64509, 30340926 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size   430066, 30340926 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns2362 S3FIFO-0.2000-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6418, byte miss ratio 0.6418
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size     6450, 30340926 req, miss ratio 0.5853, byte miss ratio 0.5853
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5246, byte miss ratio 0.5246
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size    64509, 30340926 req, miss ratio 0.4105, byte miss ratio 0.4105
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns2362 S3FIFO-0.5000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size     2150, 30340926 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size     6450, 30340926 req, miss ratio 0.5887, byte miss ratio 0.5887
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size    21503, 30340926 req, miss ratio 0.5298, byte miss ratio 0.5298
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size    64509, 30340926 req, miss ratio 0.4157, byte miss ratio 0.4157
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size   215033, 30340926 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size   430066, 30340926 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size   860132, 30340926 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns2362 S3FIFO-0.5500-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6412, byte miss ratio 0.6412
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size     6450, 30340926 req, miss ratio 0.5837, byte miss ratio 0.5837
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size    21503, 30340926 req, miss ratio 0.5220, byte miss ratio 0.5220
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size    64509, 30340926 req, miss ratio 0.4070, byte miss ratio 0.4070
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size   215033, 30340926 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size   430066, 30340926 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size   860132, 30340926 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns2362 S3FIFO-0.4500-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size     2150, 30340926 req, miss ratio 0.6450, byte miss ratio 0.6450
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size     6450, 30340926 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size    21503, 30340926 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size    64509, 30340926 req, miss ratio 0.3890, byte miss ratio 0.3890
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size   215033, 30340926 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size   430066, 30340926 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size   860132, 30340926 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns2362 S3FIFO-0.2000-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size     2150, 30340926 req, miss ratio 0.6746, byte miss ratio 0.6746
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size     6450, 30340926 req, miss ratio 0.6167, byte miss ratio 0.6167
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size    21503, 30340926 req, miss ratio 0.5478, byte miss ratio 0.5478
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size    64509, 30340926 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size   215033, 30340926 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size   430066, 30340926 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size   860132, 30340926 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns2362 S3FIFO-0.9500-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size     2150, 30340926 req, miss ratio 0.6610, byte miss ratio 0.6610
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size     6450, 30340926 req, miss ratio 0.6036, byte miss ratio 0.6036
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size    21503, 30340926 req, miss ratio 0.5099, byte miss ratio 0.5099
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size    64509, 30340926 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size   215033, 30340926 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size   430066, 30340926 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size   860132, 30340926 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns2362 S3FIFO-0.0250-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size     2150, 30340926 req, miss ratio 0.6580, byte miss ratio 0.6580
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size     6450, 30340926 req, miss ratio 0.6018, byte miss ratio 0.6018
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size    21503, 30340926 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size    64509, 30340926 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size   215033, 30340926 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size   430066, 30340926 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size   860132, 30340926 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns2362 S3FIFO-0.0250-1.9000 cache size  1720265, 30340926 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size     2150, 30340926 req, miss ratio 0.6476, byte miss ratio 0.6476
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size     6450, 30340926 req, miss ratio 0.5846, byte miss ratio 0.5846
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size    21503, 30340926 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size    64509, 30340926 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size   215033, 30340926 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size   430066, 30340926 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size   860132, 30340926 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns2362 S3FIFO-0.1500-0.9000 cache size  1720265, 30340926 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size     2150, 30340926 req, miss ratio 0.6501, byte miss ratio 0.6501
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size     6450, 30340926 req, miss ratio 0.5963, byte miss ratio 0.5963
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size    21503, 30340926 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size    64509, 30340926 req, miss ratio 0.4233, byte miss ratio 0.4233
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size   215033, 30340926 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size   430066, 30340926 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns2362 S3FIFO-0.7000-1.9000 cache size   860132, 30340926 req, miss ratio 0.1183, byte miss ratio 0.1183
