tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size       88, 2094530 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size      265, 2094530 req, miss ratio 0.3075, byte miss ratio 0.3075
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size      885, 2094530 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size     2656, 2094530 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size     8854, 2094530 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size    17709, 2094530 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size    35418, 2094530 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns4151 S3FIFO-0.7500-1.9000 cache size    70836, 2094530 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size       88, 2094530 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size      265, 2094530 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size      885, 2094530 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size     2656, 2094530 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size     8854, 2094530 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size    17709, 2094530 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size    35418, 2094530 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns4151 S3FIFO-0.0010-0.9000 cache size    70836, 2094530 req, miss ratio 0.0468, byte miss ratio 0.0468
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size       88, 2094530 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size      265, 2094530 req, miss ratio 0.3158, byte miss ratio 0.3158
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size      885, 2094530 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size     2656, 2094530 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size     8854, 2094530 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size    17709, 2094530 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size    35418, 2094530 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns4151 S3FIFO-0.8500-0.9000 cache size    70836, 2094530 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size       88, 2094530 req, miss ratio 0.4977, byte miss ratio 0.4977
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size      265, 2094530 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size      885, 2094530 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size     2656, 2094530 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size     8854, 2094530 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size    17709, 2094530 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size    35418, 2094530 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns4151 S3FIFO-0.9900-1.9000 cache size    70836, 2094530 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size       88, 2094530 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size      265, 2094530 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size      885, 2094530 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size     2656, 2094530 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size     8854, 2094530 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size    17709, 2094530 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size    35418, 2094530 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns4151 S3FIFO-0.1000-0.9000 cache size    70836, 2094530 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size       88, 2094530 req, miss ratio 0.4613, byte miss ratio 0.4613
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size      265, 2094530 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size      885, 2094530 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size     2656, 2094530 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size     8854, 2094530 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size    17709, 2094530 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size    35418, 2094530 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns4151 S3FIFO-0.8000-1.9000 cache size    70836, 2094530 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size       88, 2094530 req, miss ratio 0.4382, byte miss ratio 0.4382
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size      265, 2094530 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size      885, 2094530 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size     2656, 2094530 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size     8854, 2094530 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size    17709, 2094530 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size    35418, 2094530 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns4151 S3FIFO-0.7000-0.9000 cache size    70836, 2094530 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size       88, 2094530 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size      265, 2094530 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size      885, 2094530 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size     2656, 2094530 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size     8854, 2094530 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size    17709, 2094530 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size    35418, 2094530 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns4151 S3FIFO-0.6000-1.9000 cache size    70836, 2094530 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns4151 S3FIFO-0.2500-0.9000 cache size       88, 2094530 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns4151 S3FIFO-0.2500-0.9000 cache size      265, 2094530 req, miss ratio 0.2703, byte miss ratio 0.2703
