cdn1_allcolo.ns455 S3FIFO-0.2500-1.9000 cache size       27, 9881540 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_allcolo.ns455 S3FIFO-0.8000-1.9000 cache size    22027, 9881540 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size       27, 9881540 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size       82, 9881540 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size      275, 9881540 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size      826, 9881540 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size     2753, 9881540 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size     5506, 9881540 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size    11013, 9881540 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns455 S3FIFO-0.7000-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size       27, 9881540 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size       82, 9881540 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size      275, 9881540 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size      826, 9881540 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size     2753, 9881540 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size     5506, 9881540 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size    11013, 9881540 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns455 S3FIFO-0.3000-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size       27, 9881540 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size       82, 9881540 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size      275, 9881540 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size      826, 9881540 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size     2753, 9881540 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size     5506, 9881540 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.1500-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size       27, 9881540 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size       82, 9881540 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size      275, 9881540 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size      826, 9881540 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns455 S3FIFO-0.2000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size       27, 9881540 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size       82, 9881540 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size      275, 9881540 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size      826, 9881540 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size     2753, 9881540 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size     5506, 9881540 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size    11013, 9881540 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns455 S3FIFO-0.8500-1.9000 cache size    22027, 9881540 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size       27, 9881540 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size       82, 9881540 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size      275, 9881540 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size      826, 9881540 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns455 S3FIFO-0.8000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size       27, 9881540 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size       82, 9881540 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size      275, 9881540 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size      826, 9881540 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size     2753, 9881540 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size     5506, 9881540 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size    11013, 9881540 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns455 S3FIFO-0.9000-1.9000 cache size    22027, 9881540 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size       27, 9881540 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size       82, 9881540 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size      275, 9881540 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size      826, 9881540 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns455 S3FIFO-0.3000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size       27, 9881540 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size       82, 9881540 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size      275, 9881540 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size      826, 9881540 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size     2753, 9881540 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size     5506, 9881540 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.0500-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size       27, 9881540 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size       82, 9881540 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size      275, 9881540 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size      826, 9881540 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size     2753, 9881540 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size     5506, 9881540 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size    11013, 9881540 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns455 S3FIFO-0.7500-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size       27, 9881540 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size       82, 9881540 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size      275, 9881540 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size      826, 9881540 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size     2753, 9881540 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size     5506, 9881540 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.0500-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size       27, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size       82, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size      275, 9881540 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size      826, 9881540 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size     2753, 9881540 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size     5506, 9881540 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.0100-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size       27, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size       82, 9881540 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size      275, 9881540 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size      826, 9881540 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size     2753, 9881540 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size     5506, 9881540 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.0250-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size       27, 9881540 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size       82, 9881540 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size      275, 9881540 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size      826, 9881540 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size     2753, 9881540 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size     5506, 9881540 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size    11013, 9881540 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns455 S3FIFO-0.6500-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size       27, 9881540 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size       82, 9881540 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size      275, 9881540 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size      826, 9881540 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size     2753, 9881540 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size     5506, 9881540 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size    11013, 9881540 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns455 S3FIFO-0.3500-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size       27, 9881540 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size       82, 9881540 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size      275, 9881540 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size      826, 9881540 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size     2753, 9881540 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size     5506, 9881540 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size    11013, 9881540 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns455 S3FIFO-0.5000-1.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size       27, 9881540 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size       82, 9881540 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size      275, 9881540 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size      826, 9881540 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns455 S3FIFO-0.1000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size       27, 9881540 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size       82, 9881540 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size      275, 9881540 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size      826, 9881540 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns455 S3FIFO-0.7000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size       27, 9881540 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size       82, 9881540 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size      275, 9881540 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size      826, 9881540 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns455 S3FIFO-0.4000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size       27, 9881540 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size       82, 9881540 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size      275, 9881540 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size      826, 9881540 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size     2753, 9881540 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size     5506, 9881540 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size    11013, 9881540 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns455 S3FIFO-0.6000-0.9000 cache size    22027, 9881540 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns455 S3FIFO-0.0010-0.9000 cache size       27, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns455 S3FIFO-0.0010-0.9000 cache size       82, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns455 S3FIFO-0.0010-0.9000 cache size      275, 9881540 req, miss ratio 1.0000, byte miss ratio 1.0000
